date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:37 PM.,MIA,PIT,home,Cloudy.,75,0.2,0,0,0,0,0,0,11,3.79
2023/09/28,6:07 PM.,PHI,PIT,away,Cloudy.,62,1.1,0,0,0,0,1,0,18,3.83
2023/09/26,6:44 PM.,PHI,PIT,away,Cloudy.,59,1.1,0,0,0,0,3,0,27,3.93
2023/09/23,6:41 PM.,CIN,PIT,away,Clear.,75,2.2,0,0,0,0,3,0,26,4.02
2023/08/22,7:08 PM.,STL,PIT,home,Partly Cloudy.,76,1.2,3,2,2,1,0,0,31,4.24
2023/08/20,1:12 PM.,MIN,PIT,away,Overcast.,76,1.0,0,0,0,1,3,0,21,4.01
2023/08/03,6:15 PM.,MIL,PIT,away,Clear.,88,1.0,3,3,3,2,0,0,35,4.10
2023/08/02,12:37 PM.,DET,PIT,home,Partly Cloudy.,73,1.0,2,1,1,0,0,0,19,3.61
2023/07/30,1:38 PM.,PHI,PIT,home,Cloudy.,70,1.0,0,0,0,0,1,0,8,3.50
2023/07/25,6:41 PM.,SD,PIT,away,Clear.,75,1.1,2,2,2,0,2,1,25,3.57
2023/07/23,1:08 PM.,LAA,PIT,away,Overcast.,81,0.2,0,0,0,0,1,0,14,3.27
2023/07/21,6:39 PM.,LAA,PIT,away,Partly Cloudy.,79,1.1,0,0,0,0,3,0,14,3.32
2023/07/19,12:37 PM.,CLE,PIT,home,Cloudy.,75,0.1,0,0,0,0,1,0,4,3.43
2023/07/17,7:52 PM.,CLE,PIT,home,Drizzle.,67,1.0,2,1,1,0,1,0,29,3.46
2023/07/15,7:46 PM.,SF,PIT,home,Overcast.,86,1.0,0,0,0,0,3,0,11,3.32
2023/07/07,6:40 PM.,AZ,PIT,away,Roof Closed.,74,2.0,1,0,0,1,3,0,40,3.40
2023/07/05,7:10 PM.,LAD,PIT,away,Clear.,69,1.0,1,0,0,0,0,0,8,3.58
2023/07/03,7:10 PM.,LAD,PIT,away,Clear.,70,1.0,0,0,0,0,1,0,13,3.68
2023/07/02,1:36 PM.,MIL,PIT,home,Drizzle.,73,0.2,1,0,0,0,1,0,6,3.79
2023/06/30,7:06 PM.,MIL,PIT,home,Partly Cloudy.,83,1.0,2,1,1,0,1,0,14,3.86
