date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/11,1:08 PM.,PHI,ATL,away,Sunny.,78,0.1,1,2,2,1,0,1,8,4.18
2023/09/08,7:21 PM.,PIT,ATL,home,Partly Cloudy.,83,1.0,2,0,0,0,0,0,13,3.47
2023/09/06,7:20 PM.,STL,ATL,home,Partly Cloudy.,83,1.0,2,3,2,0,0,1,23,3.63
2023/09/03,1:10 PM.,LAD,ATL,away,Partly Cloudy.,76,1.0,1,0,0,0,1,0,15,2.95
2023/05/16,7:08 PM.,TEX,ATL,away,Roof Closed.,74,1.1,6,3,2,1,1,0,38,3.10
2023/05/13,3:09 PM.,TOR,ATL,away,Sunny.,64,0.1,0,0,0,0,0,0,5,2.37
2023/05/10,7:22 PM.,BOS,ATL,home,Partly Cloudy.,81,2.2,0,0,0,1,3,0,31,2.41
2023/05/07,11:37 AM.,BAL,ATL,home,Partly Cloudy.,73,0.2,0,0,0,0,0,0,5,2.81
2023/05/06,7:15 PM.,BAL,ATL,home,Overcast.,73,1.0,2,0,0,1,2,0,20,2.93
2023/05/03,6:41 PM.,MIA,ATL,away,Roof Closed.,72,1.0,2,2,2,0,2,1,16,3.14
2023/05/01,1:10 PM.,NYM,ATL,away,Partly Cloudy.,59,0.2,1,1,1,1,0,1,19,2.03
2023/04/27,12:20 PM.,MIA,ATL,home,Overcast.,57,1.0,0,0,0,0,2,0,12,1.42
2023/04/25,7:19 PM.,MIA,ATL,home,Cloudy.,69,0.1,3,2,2,0,1,0,25,1.54
2023/04/21,7:20 PM.,HOU,ATL,home,Overcast.,75,1.0,0,0,0,1,1,0,17,0.00
2023/04/19,1:11 PM.,SD,ATL,away,Partly Cloudy.,64,1.0,1,0,0,0,1,0,16,0.00
2023/04/17,6:42 PM.,SD,ATL,away,Cloudy.,58,2.0,1,0,0,0,4,0,23,0.00
2023/04/15,5:45 PM.,KC,ATL,away,Overcast.,46,1.0,0,0,0,0,1,0,9,0.00
2023/04/14,7:10 PM.,KC,ATL,away,Partly Cloudy.,77,1.0,0,0,0,0,1,0,15,0.00
2023/04/11,7:20 PM.,CIN,ATL,home,Clear.,71,0.2,0,0,0,0,1,0,9,0.00
2023/04/10,7:20 PM.,CIN,ATL,home,Clear.,65,1.0,1,1,0,0,1,0,15,0.00
2023/04/08,7:21 PM.,SD,ATL,home,Cloudy.,44,2.0,0,0,0,0,2,0,26,0.00
2023/04/05,12:16 PM.,STL,ATL,away,Cloudy.,60,0.2,0,0,0,1,0,0,14,0.00
2023/04/04,6:45 PM.,STL,ATL,away,Overcast.,82,0.1,1,0,0,0,0,0,3,0.00
2023/03/30,1:06 PM.,WSH,ATL,away,Sunny.,45,0.2,0,0,0,1,0,0,14,0.00
