date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/22,6:40 PM.,KC,OAK,home,Clear.,72,3.2,5,4,4,2,5,0,86,7.14
2023/08/02,7:10 PM.,LAD,OAK,away,Clear.,78,3.0,9,8,8,3,2,3,78,6.98
2023/07/26,6:45 PM.,SF,OAK,away,Cloudy.,61,3.1,2,2,2,1,3,1,51,6.07
2023/07/20,6:40 PM.,HOU,OAK,home,Clear.,71,6.0,4,2,2,0,6,0,74,6.11
2023/07/15,4:09 PM.,MIN,OAK,home,Sunny.,80,4.0,6,5,5,3,5,1,80,6.51
2023/07/06,1:11 PM.,DET,OAK,away,Cloudy.,80,4.2,8,7,7,4,6,0,105,6.07
2023/06/29,12:37 PM.,NYY,OAK,home,Sunny.,69,5.1,9,5,4,2,2,2,91,5.17
2023/06/24,4:08 PM.,TOR,OAK,away,Roof Closed.,68,4.2,5,4,4,4,6,1,87,4.91
2023/06/18,1:08 PM.,PHI,OAK,home,Sunny.,68,6.0,4,2,2,0,7,1,96,4.45
2023/06/13,6:40 PM.,TB,OAK,home,Partly Cloudy.,62,7.0,4,1,1,0,2,0,84,4.84
2023/06/07,12:38 PM.,PIT,OAK,away,Sunny.,69,5.0,4,3,3,3,2,1,75,6.46
2023/06/02,6:40 PM.,MIA,OAK,away,Roof Closed.,72,5.0,5,2,2,0,5,0,86,6.97
2023/05/27,1:07 PM.,HOU,OAK,home,Partly Cloudy.,62,5.0,1,0,0,1,5,0,77,10.13
2023/04/14,6:42 PM.,NYM,OAK,home,Clear.,56,0.1,1,6,6,5,0,0,39,162.00
