date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:40 PM.,COL,LAD,away,Partly Cloudy.,81,2.0,1,0,0,0,1,0,31,1.71
2023/09/24,4:11 PM.,SF,LAD,home,Sunny.,77,1.0,1,0,0,1,1,0,15,1.80
2023/09/21,7:10 PM.,SF,LAD,home,Partly Cloudy.,67,1.0,2,0,0,0,2,0,28,1.85
2023/09/18,7:11 PM.,DET,LAD,home,Partly Cloudy.,69,1.0,0,0,0,0,1,0,15,1.89
2023/09/17,1:10 PM.,SEA,LAD,away,Partly Cloudy.,64,1.0,1,0,0,0,1,0,16,1.95
2023/09/13,7:10 PM.,SD,LAD,home,Clear.,71,1.0,0,0,0,0,2,0,14,2.00
2023/09/11,7:10 PM.,SD,LAD,home,Partly Cloudy.,76,1.0,1,0,0,0,0,0,17,2.06
2023/09/09,8:15 PM.,WSH,LAD,away,Cloudy.,72,1.0,0,0,0,0,1,0,12,2.12
2023/09/03,1:10 PM.,ATL,LAD,home,Partly Cloudy.,76,1.0,1,0,0,0,0,0,13,2.18
2023/09/02,6:10 PM.,ATL,LAD,home,Cloudy.,76,1.0,0,0,0,0,2,0,11,2.25
2023/08/31,7:11 PM.,ATL,LAD,home,Clear.,78,1.0,0,0,0,0,0,0,14,2.32
2023/06/15,7:10 PM.,CWS,LAD,home,Partly Cloudy.,65,2.0,1,0,0,1,2,0,25,2.40
2023/06/09,7:09 PM.,PHI,LAD,away,Cloudy.,73,2.0,0,0,0,0,3,0,28,2.57
2023/06/06,7:11 PM.,CIN,LAD,away,Partly Cloudy.,81,0.0,1,0,0,0,0,0,2,2.77
2023/06/03,4:18 PM.,NYY,LAD,home,Sunny.,72,1.0,1,1,1,0,2,1,11,2.77
2023/05/29,6:10 PM.,WSH,LAD,home,Partly Cloudy.,66,1.0,1,0,0,1,0,0,17,2.52
2023/05/28,11:35 AM.,TB,LAD,away,Dome.,72,1.0,0,0,0,1,1,0,18,2.63
2023/05/24,7:21 PM.,ATL,LAD,away,Partly Cloudy.,77,1.1,0,0,0,0,2,0,15,2.74
2023/05/21,1:17 PM.,STL,LAD,away,Sunny.,75,0.2,1,1,1,0,1,0,6,2.91
2023/05/19,7:15 PM.,STL,LAD,away,Overcast.,67,1.0,0,0,0,0,1,0,17,2.57
2023/05/16,7:10 PM.,MIN,LAD,home,Clear.,63,2.0,0,1,1,1,2,0,30,2.70
2023/05/15,7:11 PM.,MIN,LAD,home,Partly Cloudy.,65,1.2,1,1,1,1,1,0,30,2.50
2023/05/09,6:41 PM.,MIL,LAD,away,Roof Closed.,67,1.2,2,2,2,1,2,2,30,2.20
2023/05/05,6:40 PM.,SD,LAD,away,Clear.,63,1.0,0,0,0,3,3,0,29,1.23
2023/05/01,7:10 PM.,PHI,LAD,home,Partly Cloudy.,59,1.2,0,0,0,1,0,0,21,1.32
2023/04/28,7:11 PM.,STL,LAD,home,Clear.,62,1.0,0,0,0,1,0,0,11,1.50
2023/04/25,6:36 PM.,PIT,LAD,away,Partly Cloudy.,56,1.0,0,0,0,0,1,0,12,1.64
2023/04/22,1:20 PM.,CHC,LAD,away,Overcast.,41,1.0,0,0,0,0,2,0,15,1.80
2023/04/19,12:11 PM.,NYM,LAD,home,Sunny.,68,1.0,2,2,2,1,0,0,20,2.00
2023/04/17,7:10 PM.,NYM,LAD,home,Clear.,58,1.1,1,0,0,0,1,0,20,0.00
2023/04/15,6:10 PM.,CHC,LAD,home,Clear.,64,1.0,0,0,0,1,1,0,17,0.00
2023/04/11,6:46 PM.,SF,LAD,away,Partly Cloudy.,56,0.2,1,0,0,1,0,0,21,0.00
2023/04/09,1:10 PM.,AZ,LAD,away,Sunny.,86,1.2,0,0,0,3,2,0,27,0.00
2023/04/07,6:40 PM.,AZ,LAD,away,Clear.,77,0.1,0,0,0,0,0,0,4,0.00
2023/04/03,7:10 PM.,COL,LAD,home,Clear.,57,2.0,0,0,0,1,3,0,38,0.00
2023/03/30,7:10 PM.,AZ,LAD,home,Clear.,54,1.0,0,0,0,0,1,0,13,0.00
