date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/22,7:13 PM.,NYM,BOS,home,Partly Cloudy.,74,0.2,3,3,3,0,0,0,18,7.36
2023/07/06,7:12 PM.,TEX,BOS,home,Partly Cloudy.,88,0.1,1,1,1,1,0,1,15,6.11
2023/07/04,1:37 PM.,TEX,BOS,home,Overcast.,73,1.1,1,2,2,4,2,0,32,5.71
2023/06/27,7:12 PM.,MIA,BOS,home,Cloudy.,76,2.0,3,1,1,1,1,0,39,5.06
2023/06/22,12:11 PM.,MIN,BOS,away,Cloudy.,86,1.0,4,3,3,0,2,2,32,5.14
2023/06/19,6:41 PM.,MIN,BOS,away,Partly Cloudy.,89,2.0,2,0,0,2,3,0,37,3.46
2023/06/13,7:13 PM.,COL,BOS,home,Partly Cloudy.,69,1.0,2,3,2,1,1,0,18,4.09
2023/06/12,7:12 PM.,COL,BOS,home,Partly Cloudy.,73,0.1,0,0,0,0,0,0,2,2.70
2023/06/07,7:10 PM.,CLE,BOS,away,Overcast.,65,0.2,3,2,2,0,0,0,15,2.79
2023/06/03,6:13 PM.,TB,BOS,home,Drizzle.,48,1.1,0,0,0,2,2,0,26,1.00
2023/06/01,7:12 PM.,CIN,BOS,home,Clear.,85,1.1,0,0,0,0,1,0,19,1.17
2023/05/30,7:12 PM.,CIN,BOS,home,Clear.,65,1.2,3,2,1,1,2,0,41,1.42
2023/05/24,6:38 PM.,LAA,BOS,away,Cloudy.,64,1.0,0,0,0,0,0,0,16,0.00
2023/05/23,6:38 PM.,LAA,BOS,away,Overcast.,62,0.2,0,0,0,0,1,0,6,0.00
2023/05/21,1:12 PM.,SD,BOS,away,Partly Cloudy.,68,1.0,0,0,0,0,1,0,13,0.00
2023/05/17,7:13 PM.,SEA,BOS,home,Clear.,53,1.0,0,0,0,0,1,0,9,0.00
2023/05/16,7:11 PM.,SEA,BOS,home,Clear.,77,1.0,0,0,0,0,0,0,14,0.00
