date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/24,1:12 PM.,STL,SD,home,Sunny.,72,1.0,0,0,0,0,1,0,9,5.49
2023/09/12,7:10 PM.,LAD,SD,away,Clear.,73,2.0,3,2,2,1,2,0,33,5.53
2023/09/10,1:10 PM.,HOU,SD,away,Roof Closed.,73,3.0,1,2,0,2,3,0,55,5.48
2023/09/04,3:40 PM.,PHI,SD,home,Partly Cloudy.,74,1.1,7,6,6,2,3,2,47,5.60
2023/08/30,1:17 PM.,STL,SD,away,Partly Cloudy.,79,4.0,5,3,3,1,2,1,53,5.26
2023/08/25,7:10 PM.,MIL,SD,away,Partly Cloudy.,75,2.2,4,2,2,2,0,0,45,5.21
2023/08/17,6:41 PM.,AZ,SD,home,Clear.,71,5.0,2,3,3,1,3,2,56,5.18
2023/08/12,5:12 PM.,AZ,SD,away,Roof Closed.,78,3.1,7,3,3,1,4,1,83,5.17
2023/08/06,4:10 PM.,LAD,SD,home,Sunny.,74,3.0,5,6,6,1,4,2,77,5.09
2023/07/30,1:38 PM.,PHI,PIT,home,Cloudy.,70,5.0,5,2,2,3,7,1,79,4.76
2023/07/25,6:41 PM.,SD,PIT,away,Clear.,75,4.1,7,2,2,2,3,1,83,4.82
2023/07/19,12:37 PM.,CLE,PIT,home,Cloudy.,75,5.2,8,4,4,1,1,0,97,4.84
2023/07/14,7:06 PM.,SF,PIT,home,Partly Cloudy.,85,6.0,7,3,3,2,2,0,91,4.76
2023/07/07,6:40 PM.,AZ,PIT,away,Roof Closed.,74,4.0,7,5,5,4,3,1,95,4.78
2023/07/02,1:36 PM.,MIL,PIT,home,Drizzle.,73,5.0,3,3,3,2,8,1,102,4.50
2023/06/27,7:06 PM.,SD,PIT,home,Cloudy.,68,6.0,9,4,4,2,4,0,101,4.45
2023/06/21,12:35 PM.,CHC,PIT,home,Sunny.,77,5.2,4,5,3,2,4,0,97,4.34
2023/06/16,7:11 PM.,MIL,PIT,away,Clear.,64,5.0,3,4,3,6,5,0,98,4.31
2023/06/09,7:05 PM.,NYM,PIT,home,Cloudy.,70,7.0,7,2,2,2,6,1,119,4.23
2023/06/04,11:37 AM.,STL,PIT,home,Partly Cloudy.,73,6.2,4,1,1,3,6,1,96,4.41
2023/05/29,2:07 PM.,SF,PIT,away,Partly Cloudy.,64,6.0,9,6,6,1,3,1,94,4.76
2023/05/23,6:36 PM.,TEX,PIT,home,Partly Cloudy.,77,5.1,7,5,5,2,9,0,98,4.27
2023/05/17,1:10 PM.,DET,PIT,away,Sunny.,53,6.0,1,0,0,2,7,0,84,3.80
2023/05/10,12:35 PM.,COL,PIT,home,Cloudy.,66,3.2,4,3,1,2,4,0,75,4.35
2023/05/05,6:36 PM.,TOR,PIT,home,Partly Cloudy.,67,5.1,8,4,4,2,5,1,89,4.54
2023/04/29,1:06 PM.,WSH,PIT,away,Overcast.,60,6.1,8,3,2,0,5,0,103,4.18
2023/04/22,7:00 PM.,CIN,PIT,home,Partly Cloudy.,56,5.0,6,1,0,3,7,0,96,4.50
2023/04/17,6:40 PM.,COL,PIT,away,Partly Cloudy.,72,6.0,6,1,1,2,7,1,105,5.57
2023/04/12,12:35 PM.,HOU,PIT,home,Sunny.,77,6.0,5,2,2,2,0,1,95,7.20
2023/04/07,4:14 PM.,CWS,PIT,home,Partly Cloudy.,53,4.0,8,7,7,0,1,3,65,10.00
2023/04/01,4:11 PM.,CIN,PIT,away,Cloudy.,45,5.0,3,3,3,2,7,2,84,5.40
