date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/05,7:10 PM.,LAD,PIT,away,Clear.,69,1.0,3,4,4,2,2,2,34,6.59
2023/07/01,4:46 PM.,MIL,PIT,home,Cloudy.,80,2.1,3,3,3,1,2,1,44,6.15
2023/06/27,7:06 PM.,SD,PIT,home,Cloudy.,68,3.0,2,0,0,1,3,0,45,5.95
2023/06/24,4:10 PM.,MIA,PIT,away,Roof Closed.,72,1.0,1,0,0,0,0,0,13,6.24
2023/06/21,12:35 PM.,CHC,PIT,home,Sunny.,77,1.1,1,1,1,1,3,1,25,6.34
2023/06/17,3:10 PM.,MIL,PIT,away,Sunny.,77,2.0,0,0,0,0,1,0,17,6.34
2023/06/14,7:05 PM.,CHC,PIT,away,Clear.,64,1.1,3,5,5,2,1,0,32,6.55
2023/06/07,12:38 PM.,OAK,PIT,home,Sunny.,69,0.1,6,7,7,2,1,0,38,5.91
2023/06/02,7:06 PM.,STL,PIT,home,Partly Cloudy.,90,4.0,7,5,5,0,6,2,83,4.82
2023/05/28,1:11 PM.,SEA,PIT,away,Cloudy.,56,2.0,1,0,0,0,1,0,22,4.33
2023/05/21,1:36 PM.,AZ,PIT,home,Sunny.,71,5.0,3,3,3,3,3,1,83,4.50
2023/05/13,7:06 PM.,BAL,PIT,away,Overcast.,67,7.0,5,2,2,1,1,2,84,4.40
2023/05/07,3:10 PM.,TOR,PIT,home,Cloudy.,60,5.0,9,5,5,3,4,1,94,4.74
2023/05/02,6:41 PM.,TB,PIT,away,Dome.,72,5.1,6,4,4,4,3,1,99,4.09
2023/04/26,6:36 PM.,LAD,PIT,home,Clear.,61,6.0,2,0,0,2,5,0,87,3.58
2023/04/20,6:36 PM.,CIN,PIT,home,Partly Cloudy.,83,6.2,5,1,1,2,8,0,93,4.57
2023/04/15,1:14 PM.,STL,PIT,away,Rain.,70,6.0,6,2,2,3,6,0,87,6.00
2023/04/10,6:40 PM.,HOU,PIT,home,Clear.,69,3.1,9,7,7,4,3,0,83,8.00
2023/04/04,7:10 PM.,BOS,PIT,away,Cloudy.,50,5.2,3,1,1,1,2,0,78,1.59
