date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/06,6:43 PM.,SEA,CIN,home,Partly Cloudy.,83,2.1,2,0,0,0,2,0,39,5.18
2023/06/10,1:16 PM.,STL,CIN,away,Sunny.,85,1.1,4,3,3,0,0,1,27,5.73
2023/06/03,4:14 PM.,MIL,CIN,home,Cloudy.,91,2.0,1,0,0,0,0,0,27,4.79
2023/06/01,7:12 PM.,BOS,CIN,away,Clear.,85,1.0,5,6,6,2,0,1,29,5.30
2023/05/28,1:20 PM.,CHC,CIN,away,Sunny.,69,1.0,2,2,2,0,1,1,20,2.55
2023/05/24,6:40 PM.,STL,CIN,home,Partly Cloudy.,80,2.0,1,0,0,1,0,0,41,1.62
2023/05/21,11:37 AM.,NYY,CIN,home,Sunny.,68,2.0,2,0,0,0,1,0,34,1.84
2023/05/17,1:09 PM.,COL,CIN,away,Partly Cloudy.,77,1.0,0,0,0,1,0,0,14,2.13
2023/05/14,1:41 PM.,MIA,CIN,away,Roof Closed.,72,1.0,1,1,1,0,1,0,18,2.31
2023/05/11,12:36 PM.,NYM,CIN,home,Partly Cloudy.,76,3.0,2,0,0,0,4,0,44,1.69
2023/04/17,6:41 PM.,TB,CIN,home,Partly Cloudy.,52,2.0,2,1,1,0,2,1,26,2.35
2023/04/14,6:40 PM.,PHI,CIN,home,Partly Cloudy.,81,2.2,2,0,0,0,1,0,44,1.59
2023/04/11,7:20 PM.,ATL,CIN,away,Clear.,71,1.0,1,1,1,2,0,0,25,3.00
2023/04/09,1:21 PM.,PHI,CIN,away,Sunny.,58,2.0,1,0,0,0,1,0,30,0.00
