date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:41 PM.,MIL,STL,away,Roof Closed.,72,1.0,0,0,0,0,3,0,14,2.52
2023/09/23,5:41 PM.,SD,STL,away,Clear.,70,1.1,0,1,1,3,2,0,30,2.60
2023/09/18,6:46 PM.,MIL,STL,home,Clear.,75,1.1,0,0,0,0,2,0,18,2.43
2023/09/17,1:16 PM.,PHI,STL,home,Cloudy.,74,1.0,1,0,0,1,2,0,18,2.53
2023/09/13,6:36 PM.,BAL,STL,away,Partly Cloudy.,81,1.0,1,0,0,0,2,0,16,2.61
2023/09/12,6:37 PM.,BAL,STL,away,Partly Cloudy.,86,1.0,0,0,0,0,0,0,7,2.70
2023/09/09,6:45 PM.,CIN,STL,away,Partly Cloudy.,76,1.0,0,0,0,1,1,0,18,2.79
2023/09/08,6:42 PM.,CIN,STL,away,Cloudy.,77,1.0,0,0,0,0,2,0,11,2.89
2023/09/05,7:20 PM.,ATL,STL,away,Partly Cloudy.,84,1.0,0,0,0,1,2,0,21,3.00
2023/09/01,7:16 PM.,PIT,STL,home,Clear.,80,1.0,0,0,0,0,1,0,18,3.12
2023/06/07,7:08 PM.,TEX,STL,away,Roof Closed.,74,1.0,0,0,0,0,2,0,11,3.24
2023/06/05,7:08 PM.,TEX,STL,away,Roof Closed.,74,1.0,0,0,0,0,2,0,13,3.38
2023/05/28,1:40 PM.,CLE,STL,away,Partly Cloudy.,71,0.2,1,2,2,2,0,0,20,3.52
2023/05/27,7:16 PM.,CLE,STL,away,Partly Cloudy.,67,1.1,0,0,0,0,1,0,13,2.82
2023/05/23,6:41 PM.,CIN,STL,away,Partly Cloudy.,80,1.0,1,0,0,2,1,0,27,3.00
2023/05/22,6:41 PM.,CIN,STL,away,Partly Cloudy.,77,1.1,0,1,0,1,3,0,23,3.15
2023/05/20,6:16 PM.,LAD,STL,home,Clear.,72,1.0,3,2,2,0,2,0,26,3.38
2023/05/17,6:46 PM.,MIL,STL,home,Partly Cloudy.,78,1.1,1,0,0,1,1,0,24,2.55
2023/05/12,7:12 PM.,BOS,STL,away,Clear.,82,2.0,0,0,0,0,4,0,28,2.76
2023/05/08,6:39 PM.,CHC,STL,away,Cloudy.,48,1.1,0,0,0,0,0,0,23,3.14
2023/05/07,1:15 PM.,DET,STL,home,Cloudy.,87,1.0,0,0,0,0,1,0,11,3.46
2023/05/05,7:15 PM.,DET,STL,home,Cloudy.,70,0.2,1,0,0,0,1,0,16,3.75
2023/05/03,6:45 PM.,LAA,STL,home,Clear.,68,1.1,0,0,0,0,2,0,10,3.97
2023/04/30,1:10 PM.,LAD,STL,away,Overcast.,67,0.2,0,0,0,1,0,0,11,4.50
2023/04/25,6:47 PM.,SF,STL,away,Clear.,63,0.2,3,3,3,0,1,1,18,4.82
2023/04/23,1:11 PM.,SEA,STL,away,Cloudy.,54,1.2,0,0,0,1,2,0,24,2.08
2023/04/15,1:14 PM.,PIT,STL,home,Rain.,70,1.1,2,0,0,1,2,0,27,2.57
2023/04/12,1:11 PM.,COL,STL,away,Partly Cloudy.,85,1.0,0,0,0,0,2,0,14,3.18
2023/04/11,6:40 PM.,COL,STL,away,Clear.,82,1.0,2,0,0,0,2,0,18,3.86
2023/04/09,1:11 PM.,MIL,STL,away,Sunny.,63,1.0,0,0,0,1,2,0,16,4.91
2023/04/01,1:16 PM.,TOR,STL,home,Cloudy.,46,1.2,2,0,0,0,2,0,23,6.75
2023/03/30,3:22 PM.,TOR,STL,home,Sunny.,70,1.0,2,2,2,1,0,0,24,18.00
