date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:41 PM.,MIN,OAK,away,Overcast.,64,1.2,2,1,1,1,2,0,28,6.92
2023/09/24,1:07 PM.,DET,OAK,home,Sunny.,69,1.0,1,0,0,0,2,0,16,7.03
2023/09/22,6:40 PM.,DET,OAK,home,Clear.,63,1.0,0,0,0,0,2,0,10,7.33
2023/09/05,6:40 PM.,TOR,OAK,home,Clear.,68,0.1,0,3,3,3,1,0,19,7.66
2023/08/30,1:11 PM.,SEA,OAK,away,Cloudy.,69,5.0,3,3,3,2,6,1,83,6.55
2023/08/25,6:10 PM.,CWS,OAK,away,Partly Cloudy.,77,5.0,5,4,2,3,2,2,87,6.88
2023/08/20,1:08 PM.,BAL,OAK,home,Partly Cloudy.,78,3.1,7,5,5,1,1,1,67,8.25
2023/08/15,6:46 PM.,STL,OAK,away,Cloudy.,74,2.0,5,1,1,1,2,1,50,6.23
2023/08/14,6:47 PM.,STL,OAK,away,Cloudy.,79,1.0,1,0,0,1,2,0,21,6.75
2023/08/08,6:41 PM.,TEX,OAK,home,Clear.,66,0.1,0,0,0,0,0,0,3,7.94
2023/08/03,7:10 PM.,LAD,OAK,away,Clear.,75,2.0,2,2,2,1,1,1,23,8.44
2023/05/14,1:07 PM.,TEX,OAK,home,Sunny.,71,1.1,1,1,1,0,0,1,10,8.10
2023/05/13,1:09 PM.,TEX,OAK,home,Sunny.,74,2.0,3,2,2,0,3,1,26,9.00
