date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,7:20 PM.,ATL,WSH,away,Partly Cloudy.,81,4.0,6,3,3,2,5,0,88,6.45
2023/09/24,6:35 PM.,ATL,WSH,home,Cloudy.,67,4.2,5,4,4,4,5,1,88,6.42
2023/09/18,7:06 PM.,CWS,WSH,home,Clear.,74,5.0,9,5,5,2,5,1,87,6.28
2023/09/12,6:36 PM.,PIT,WSH,away,Cloudy.,66,4.0,8,4,4,6,4,1,93,5.92
2023/09/06,7:05 PM.,NYM,WSH,home,Clear.,97,5.0,6,2,2,3,6,0,80,5.56
2023/08/31,7:06 PM.,MIA,WSH,home,Clear.,78,5.0,9,5,5,1,3,1,84,5.90
2023/08/25,6:41 PM.,MIA,WSH,away,Roof Closed.,72,6.0,3,0,0,0,3,0,94,5.25
2023/08/18,7:05 PM.,PHI,WSH,home,Clear.,84,4.0,6,6,6,2,3,1,74,7.00
2023/08/11,7:07 PM.,OAK,WSH,home,Partly Cloudy.,82,3.0,2,2,2,2,3,0,63,5.14
2023/08/05,4:11 PM.,CIN,WSH,away,Cloudy.,87,6.0,3,3,3,0,7,1,86,4.91
2023/07/16,1:17 PM.,STL,WSH,away,Sunny.,89,2.0,0,0,0,2,2,0,41,5.40
2023/07/07,7:04 PM.,TEX,WSH,home,Clear.,85,3.0,3,3,3,0,2,2,46,9.00
