date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/11,1:08 PM.,ATL,PHI,home,Sunny.,78,1.2,2,2,2,1,1,2,21,5.11
2023/09/08,7:08 PM.,MIA,PHI,home,Cloudy.,80,1.0,0,0,0,0,1,0,14,4.70
2023/09/04,3:40 PM.,SD,PHI,away,Partly Cloudy.,74,0.2,3,1,1,0,1,0,16,4.91
2023/09/02,6:16 PM.,MIL,PHI,away,Cloudy.,85,1.1,3,0,0,0,2,0,28,4.64
2023/08/29,6:42 PM.,LAA,PHI,home,Cloudy.,78,1.0,2,2,2,1,1,0,27,4.95
2023/08/25,7:08 PM.,STL,PHI,home,Partly Cloudy.,85,1.0,0,0,0,0,1,0,11,4.26
2023/08/23,4:08 PM.,SF,PHI,home,Partly Cloudy.,82,1.0,1,0,0,0,0,0,14,4.50
2023/08/19,4:06 PM.,WSH,PHI,away,Sunny.,80,1.0,0,0,0,0,1,0,7,4.76
2023/07/21,7:10 PM.,CLE,PHI,away,Clear.,75,1.0,0,0,0,1,2,0,20,5.06
2023/07/19,6:44 PM.,MIL,PHI,home,Cloudy.,82,1.0,2,1,1,0,1,0,15,5.40
2023/07/15,7:09 PM.,SD,PHI,home,Partly Cloudy.,86,1.0,0,0,0,0,0,0,13,5.14
2023/07/14,6:13 PM.,SD,PHI,home,Partly Cloudy.,87,0.1,0,0,0,0,0,0,4,5.54
2023/05/22,6:43 PM.,AZ,PHI,home,Cloudy.,77,1.0,0,1,0,1,1,0,22,5.68
2023/05/19,7:07 PM.,CHC,PHI,home,Partly Cloudy.,69,0.1,1,2,2,1,0,1,10,6.17
2023/05/17,12:46 PM.,SF,PHI,away,Sunny.,60,0.2,0,0,0,0,0,0,10,4.76
2023/05/15,6:46 PM.,SF,PHI,away,Clear.,60,1.0,0,0,0,1,1,0,16,5.06
2023/05/13,6:12 PM.,COL,PHI,away,Overcast.,57,1.0,0,0,0,0,2,0,21,5.59
2023/04/20,6:42 PM.,COL,PHI,home,Clear.,75,0.2,2,1,1,2,0,0,33,6.23
2023/04/15,4:11 PM.,CIN,PHI,away,Partly Cloudy.,79,1.1,2,2,2,1,2,1,30,5.63
2023/04/13,6:41 PM.,CIN,PHI,away,Clear.,82,0.1,1,0,0,0,0,0,5,4.05
2023/04/11,6:43 PM.,MIA,PHI,home,Partly Cloudy.,70,1.0,4,3,3,1,2,0,34,4.26
2023/04/08,4:07 PM.,CIN,PHI,home,Cloudy.,53,1.0,1,0,0,0,1,0,14,0.00
2023/04/07,3:06 PM.,CIN,PHI,home,Partly Cloudy.,57,0.2,0,0,0,1,1,0,17,0.00
2023/04/04,7:09 PM.,NYY,PHI,away,Cloudy.,65,1.0,0,0,0,0,2,0,17,0.00
2023/04/02,6:08 PM.,TEX,PHI,away,Roof Closed.,72,0.2,0,0,0,0,0,0,3,0.00
2023/04/01,3:07 PM.,TEX,PHI,away,Sunny.,71,1.0,1,0,0,0,0,0,17,0.00
2023/03/30,3:09 PM.,TEX,PHI,away,Cloudy.,69,1.0,0,0,0,1,2,0,17,0.00
