date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,1:10 PM.,CWS,AZ,away,Cloudy.,68,2.2,1,2,2,1,1,1,38,3.00
2023/09/26,6:40 PM.,CWS,AZ,away,Partly Cloudy.,69,0.1,0,0,0,0,0,0,4,2.45
2023/09/17,4:10 PM.,CHC,AZ,home,Roof Closed.,78,2.0,0,0,0,0,1,0,18,2.50
2023/09/06,12:40 PM.,COL,AZ,home,Roof Closed.,75,2.0,0,0,0,1,1,0,28,2.81
2023/09/03,1:10 PM.,BAL,AZ,home,Roof Closed.,78,2.0,1,0,0,3,2,0,49,3.21
2023/08/30,7:10 PM.,LAD,AZ,away,Clear.,82,1.0,0,0,0,0,0,0,14,3.75
2023/08/28,7:10 PM.,LAD,AZ,away,Clear.,83,2.2,2,1,1,2,1,0,42,4.09
2023/08/25,6:40 PM.,CIN,AZ,home,Roof Closed.,78,1.2,3,2,2,0,0,1,25,4.32
2023/08/19,5:40 PM.,SD,AZ,away,Overcast.,72,3.2,2,1,1,1,0,1,50,2.70
2023/08/15,6:41 PM.,COL,AZ,away,Clear.,90,3.0,1,1,1,1,3,0,51,3.00
