date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:15 PM.,CIN,STL,home,Clear.,80,1.2,6,7,7,1,0,3,50,6.23
2023/09/23,5:41 PM.,SD,STL,away,Clear.,70,3.2,4,1,1,2,1,0,78,5.09
2023/09/19,6:45 PM.,MIL,STL,home,Partly Cloudy.,81,2.2,1,0,0,2,3,0,49,5.31
2023/06/29,6:16 PM.,HOU,STL,home,Partly Cloudy.,85,2.1,4,4,4,2,1,1,50,5.67
2023/06/25,3:11 PM.,CHC,STL,home,Sunny.,87,2.1,1,0,0,1,1,0,28,5.06
2023/06/24,6:12 PM.,CHC,STL,home,Cloudy.,81,1.2,0,0,0,0,1,0,16,5.40
2023/06/20,7:05 PM.,WSH,STL,away,Cloudy.,75,1.0,2,1,1,0,1,0,21,5.67
2023/06/13,6:47 PM.,SF,STL,home,Clear.,80,2.1,3,2,2,3,3,0,59,5.57
2023/05/04,12:16 PM.,LAA,STL,home,Sunny.,72,1.2,4,1,0,1,0,0,31,5.40
2023/04/30,1:10 PM.,LAD,STL,away,Overcast.,67,3.2,4,3,3,3,2,0,90,5.72
2023/04/25,6:47 PM.,SF,STL,away,Clear.,63,5.1,5,2,2,1,4,1,92,5.47
2023/04/19,12:14 PM.,AZ,STL,home,Sunny.,78,5.0,7,4,4,1,1,2,82,6.05
2023/04/14,7:15 PM.,PIT,STL,home,Clear.,78,5.1,7,0,0,1,3,0,81,5.65
2023/04/09,1:11 PM.,MIL,STL,away,Sunny.,63,4.2,6,3,3,1,5,1,87,9.00
2023/04/03,6:46 PM.,ATL,STL,home,Clear.,77,4.1,7,6,6,3,3,3,95,12.46
