date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,CHC,MIL,home,Clear.,75,4.0,9,8,8,4,2,3,81,6.56
2023/05/20,4:10 PM.,TB,MIL,away,Dome.,72,3.0,6,6,6,2,2,3,71,5.48
2023/05/14,1:11 PM.,KC,MIL,home,Roof Closed.,65,5.1,2,2,2,2,6,2,87,4.54
2023/05/09,6:41 PM.,LAD,MIL,home,Roof Closed.,67,3.2,4,4,3,2,4,2,67,4.72
2023/05/03,6:40 PM.,COL,MIL,away,Cloudy.,77,4.2,4,4,0,4,6,0,84,4.40
2023/04/25,6:41 PM.,DET,MIL,home,Roof Closed.,64,3.0,8,4,4,2,4,1,85,5.19
2023/04/19,1:10 PM.,SEA,MIL,away,Roof Closed.,48,7.2,4,2,2,1,4,1,93,4.30
2023/04/14,6:42 PM.,SD,MIL,away,Partly Cloudy.,59,6.0,5,1,1,2,5,1,94,5.28
2023/04/08,6:11 PM.,STL,MIL,home,Roof Closed.,65,4.0,7,6,6,3,4,2,93,7.71
2023/04/02,1:20 PM.,CHC,MIL,away,Sunny.,47,5.1,5,2,2,2,6,1,89,3.38
