date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/28,7:05 PM.,CIN,BAL,home,Partly Cloudy.,79,0.2,3,4,2,1,2,1,38,6.85
2023/06/27,7:06 PM.,CIN,BAL,home,Cloudy.,73,1.0,0,0,0,0,2,0,13,6.26
2023/06/23,8:45 PM.,SEA,BAL,home,Overcast.,73,0.2,6,7,6,1,0,0,38,6.55
2023/06/21,12:11 PM.,TB,BAL,away,Dome.,72,1.2,3,2,2,0,2,0,29,4.22
2023/06/16,1:21 PM.,CHC,BAL,away,Cloudy.,57,1.0,0,0,0,0,0,0,16,3.66
2023/06/11,1:36 PM.,KC,BAL,home,Cloudy.,87,2.2,1,0,0,0,6,0,36,3.86
2023/06/08,1:11 PM.,MIL,BAL,away,Sunny.,70,1.1,1,0,0,0,1,0,18,4.50
2023/06/03,7:06 PM.,SF,BAL,away,Partly Cloudy.,62,0.2,1,0,0,1,2,0,24,4.91
2023/05/31,3:05 PM.,CLE,BAL,home,Sunny.,79,1.0,2,1,1,0,1,0,25,5.14
2023/05/29,1:06 PM.,CLE,BAL,home,Overcast.,81,1.0,1,0,0,0,1,0,16,4.85
2023/05/27,4:10 PM.,TEX,BAL,home,Partly Cloudy.,78,1.1,2,0,0,0,0,0,24,5.25
2023/05/08,6:35 PM.,TB,BAL,home,Partly Cloudy.,81,2.0,1,1,1,0,3,1,25,5.91
2023/05/05,7:20 PM.,ATL,BAL,away,Overcast.,59,0.2,2,0,0,0,0,0,11,6.23
2023/05/03,6:41 PM.,KC,BAL,away,Clear.,72,1.1,3,0,0,0,0,0,26,6.75
2023/04/29,5:10 PM.,DET,BAL,away,Cloudy.,63,0.0,1,3,2,1,0,0,9,8.10
2023/04/27,6:41 PM.,DET,BAL,away,Clear.,58,1.0,0,0,0,1,2,0,17,5.40
2023/04/24,6:36 PM.,BOS,BAL,home,Partly Cloudy.,59,0.1,0,0,0,0,0,0,1,6.35
2023/04/23,1:36 PM.,DET,BAL,home,Cloudy.,64,1.0,0,0,0,2,1,0,10,6.75
2023/04/12,6:37 PM.,OAK,BAL,home,Clear.,84,0.2,3,2,2,0,2,0,23,8.31
2023/04/08,7:05 PM.,NYY,BAL,home,Overcast.,51,1.1,1,0,0,0,0,0,17,4.91
2023/04/05,1:07 PM.,TEX,BAL,away,Roof Closed.,74,0.2,1,0,0,0,0,0,9,7.71
2023/04/02,1:36 PM.,BOS,BAL,away,Sunny.,43,0.1,2,2,2,0,0,0,8,10.80
2023/04/01,4:12 PM.,BOS,BAL,away,Partly Cloudy.,56,0.1,0,0,0,0,0,0,2,0.00
2023/03/30,2:12 PM.,BOS,BAL,away,Sunny.,38,1.0,1,0,0,0,2,0,17,0.00
