date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:36 PM.,BAL,WSH,away,Clear.,67,1.0,1,0,0,1,1,0,24,6.37
2023/09/24,6:35 PM.,ATL,WSH,home,Cloudy.,67,1.0,0,0,0,0,0,0,5,6.55
2023/09/20,1:06 PM.,CWS,WSH,home,Partly Cloudy.,75,2.0,1,2,1,2,1,0,33,6.75
2023/09/18,7:06 PM.,CWS,WSH,home,Clear.,74,1.0,1,0,0,1,2,0,24,6.89
2023/07/01,4:08 PM.,PHI,WSH,away,Partly Cloudy.,86,0.2,2,4,4,2,0,1,28,7.12
2023/06/26,6:40 PM.,SEA,WSH,away,Clear.,73,0.2,1,0,0,0,0,0,12,6.07
2023/06/23,6:42 PM.,SD,WSH,away,Clear.,66,1.1,3,2,2,1,1,1,29,6.21
2023/06/20,7:05 PM.,STL,WSH,home,Cloudy.,75,2.0,4,2,2,1,1,0,50,5.86
2023/06/17,4:05 PM.,MIA,WSH,home,Partly Cloudy.,79,2.0,2,2,2,2,1,0,41,5.61
2023/06/13,7:10 PM.,HOU,WSH,away,Roof Closed.,73,1.0,2,2,2,1,0,1,31,5.32
2023/06/06,7:05 PM.,AZ,WSH,home,Cloudy.,80,2.0,1,0,0,1,3,0,29,4.76
2023/06/04,1:35 PM.,PHI,WSH,home,Cloudy.,69,1.0,2,3,3,1,2,1,26,5.23
2023/05/29,6:10 PM.,LAD,WSH,away,Partly Cloudy.,66,2.0,0,0,0,0,2,0,30,4.12
2023/05/25,4:05 PM.,SD,WSH,home,Sunny.,70,1.0,0,0,0,1,0,0,13,4.58
2023/05/19,7:05 PM.,DET,WSH,home,Partly Cloudy.,72,2.0,1,1,1,1,1,1,31,4.86
2023/05/14,4:35 PM.,NYM,WSH,home,Sunny.,79,1.0,0,0,0,1,1,0,15,4.91
2023/05/10,12:44 PM.,SF,WSH,away,Cloudy.,57,1.0,1,2,2,1,1,1,19,5.27
2023/05/07,1:11 PM.,AZ,WSH,away,Roof Closed.,75,0.2,0,1,1,4,0,0,24,4.26
2023/05/06,5:10 PM.,AZ,WSH,away,Clear.,85,0.2,0,0,0,0,0,0,6,3.75
2023/05/01,7:05 PM.,CHC,WSH,home,Cloudy.,57,2.0,1,0,0,0,1,0,28,3.97
2023/04/29,1:06 PM.,PIT,WSH,home,Overcast.,60,1.0,1,1,1,3,2,0,29,4.82
2023/04/19,7:05 PM.,BAL,WSH,home,Clear.,74,1.0,0,0,0,0,2,0,11,4.32
2023/04/15,5:45 PM.,CLE,WSH,home,Cloudy.,72,1.2,1,1,1,2,1,0,34,4.91
2023/04/11,6:39 PM.,LAA,WSH,away,Partly Cloudy.,63,1.2,1,0,0,0,2,0,29,4.76
2023/04/05,1:05 PM.,TB,WSH,home,Partly Cloudy.,83,2.0,1,1,1,2,3,0,40,6.75
2023/04/01,4:05 PM.,ATL,WSH,home,Partly Cloudy.,73,2.0,2,2,2,0,2,1,40,9.00
2023/03/28,12:04 PM.,NYY,WSH,home,Partly Cloudy.,55,1.0,1,0,0,1,1,0,14,2.92
