date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:15 PM.,CIN,STL,home,Clear.,80,3.2,5,5,2,1,3,1,68,7.16
2023/09/24,1:12 PM.,SD,STL,away,Sunny.,72,3.0,5,3,3,1,1,0,55,7.50
2023/09/21,12:16 PM.,MIL,STL,home,Partly Cloudy.,77,3.0,1,0,0,1,2,0,39,7.29
2023/09/11,6:37 PM.,BAL,STL,away,Cloudy.,85,0.1,1,2,2,2,0,0,19,8.50
2023/09/10,1:41 PM.,CIN,STL,away,Partly Cloudy.,76,1.0,2,2,2,1,1,2,24,7.64
2023/09/02,6:15 PM.,PIT,STL,home,Clear.,87,0.1,0,0,0,1,0,0,9,7.02
2023/08/26,7:15 PM.,PHI,STL,away,Partly Cloudy.,85,1.1,0,0,0,1,2,0,23,7.16
2023/08/25,7:08 PM.,PHI,STL,away,Partly Cloudy.,85,2.0,3,2,2,0,1,1,33,7.80
2023/08/19,6:16 PM.,NYM,STL,home,Clear.,87,3.1,4,5,3,2,3,1,64,7.62
2023/08/18,7:15 PM.,NYM,STL,home,Clear.,79,1.0,2,1,1,1,1,0,24,7.45
2023/08/04,7:16 PM.,COL,STL,home,Cloudy.,83,4.2,3,1,1,2,1,0,73,7.27
2023/07/27,6:46 PM.,CHC,STL,home,Clear.,99,2.0,2,3,3,2,0,1,45,13.50
2023/07/26,12:41 PM.,AZ,STL,away,Roof Closed.,78,2.0,5,3,3,0,2,1,45,13.50
