date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:41 PM.,OAK,MIN,home,Overcast.,64,5.0,2,0,0,0,8,0,86,3.53
2023/09/20,12:36 PM.,CIN,MIN,away,Sunny.,78,5.0,3,2,2,3,3,1,97,3.66
2023/09/15,6:40 PM.,CWS,MIN,away,Clear.,72,5.0,5,2,2,0,6,1,93,3.67
2023/08/27,1:12 PM.,TEX,MIN,home,Partly Cloudy.,71,4.0,5,5,5,1,4,2,73,3.67
2023/08/22,7:10 PM.,MIL,MIN,away,Clear.,76,5.0,2,2,2,3,3,1,78,3.41
2023/08/15,6:41 PM.,DET,MIN,home,Partly Cloudy.,78,5.0,4,2,2,3,6,1,87,3.40
2023/08/09,6:40 PM.,DET,MIN,away,Cloudy.,81,5.0,11,5,4,1,9,1,93,3.40
2023/08/04,7:11 PM.,AZ,MIN,home,Overcast.,83,5.0,6,2,2,0,3,1,104,3.21
2023/07/29,6:10 PM.,KC,MIN,away,Cloudy.,85,4.0,11,6,6,0,5,2,90,3.19
2023/07/23,1:13 PM.,CWS,MIN,home,Overcast.,82,6.0,5,3,2,0,6,2,82,2.76
2023/07/18,6:42 PM.,SEA,MIN,away,Clear.,77,6.0,7,3,3,0,5,1,90,2.74
2023/07/07,7:11 PM.,BAL,MIN,home,Partly Cloudy.,73,6.0,4,1,1,3,5,0,93,2.61
2023/07/01,4:05 PM.,BAL,MIN,away,Overcast.,81,7.0,2,0,0,0,8,0,85,2.70
2023/06/25,12:10 PM.,DET,MIN,away,Partly Cloudy.,82,6.0,5,3,3,1,8,0,89,2.97
2023/06/20,6:41 PM.,BOS,MIN,home,Clear.,89,6.0,8,3,3,0,4,2,95,2.83
2023/06/14,12:11 PM.,MIL,MIN,home,Overcast.,83,6.0,6,2,2,1,7,2,93,2.65
2023/06/08,1:10 PM.,TB,MIN,away,Dome.,72,5.1,3,4,3,2,7,1,88,2.61
2023/06/02,7:11 PM.,CLE,MIN,home,Partly Cloudy.,83,6.0,4,0,0,0,3,0,78,2.33
2023/05/28,1:12 PM.,TOR,MIN,home,Partly Cloudy.,78,5.0,5,2,2,1,7,0,95,2.68
2023/05/22,6:41 PM.,SF,MIN,home,Clear.,81,5.0,3,4,4,3,2,1,76,2.55
2023/05/16,7:10 PM.,LAD,MIN,away,Clear.,63,6.0,6,1,1,1,6,0,102,1.78
2023/05/11,12:11 PM.,SD,MIN,home,Partly Cloudy.,71,6.0,6,3,3,0,6,2,96,1.85
2023/05/05,7:09 PM.,CLE,MIN,away,Clear.,59,7.0,3,0,0,1,6,0,91,0.98
2023/04/29,1:10 PM.,KC,MIN,home,Overcast.,47,5.2,4,1,1,2,6,0,88,1.59
2023/04/23,1:11 PM.,WSH,MIN,home,Cloudy.,40,5.2,3,1,1,3,4,0,89,1.59
