date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:09 PM.,SF,COL,home,Clear.,72,3.0,4,1,1,1,1,0,41,5.03
2023/09/11,6:41 PM.,CHC,COL,home,Partly Cloudy.,66,6.0,8,3,3,0,2,1,82,5.07
2023/09/05,6:40 PM.,AZ,COL,away,Roof Closed.,78,6.0,6,2,2,3,2,0,90,5.09
2023/08/30,6:39 PM.,ATL,COL,home,Clear.,91,5.2,8,7,6,1,3,3,93,5.18
2023/08/25,7:06 PM.,BAL,COL,away,Partly Cloudy.,85,6.0,8,3,3,0,3,2,75,5.00
2023/08/19,6:14 PM.,CWS,COL,home,Overcast.,91,5.0,8,4,4,1,6,0,95,5.02
2023/08/13,1:10 PM.,LAD,COL,away,Sunny.,83,5.0,6,4,4,1,1,1,89,4.94
2023/08/08,7:10 PM.,MIL,COL,away,Partly Cloudy.,82,6.0,8,3,3,0,4,2,79,4.84
2023/08/02,1:10 PM.,SD,COL,home,Partly Cloudy.,84,6.0,7,4,4,1,6,3,98,4.86
2023/07/28,6:40 PM.,OAK,COL,home,Partly Cloudy.,83,4.0,9,5,3,0,3,0,70,4.79
2023/07/09,1:06 PM.,SF,COL,away,Cloudy.,60,6.1,7,1,1,3,0,1,80,4.72
2023/07/04,3:10 PM.,HOU,COL,away,Roof Closed.,73,6.1,9,4,4,2,3,1,91,4.93
2023/06/28,6:40 PM.,LAD,COL,home,Partly Cloudy.,84,5.0,4,6,6,5,7,1,100,4.88
2023/06/23,6:41 PM.,LAA,COL,home,Partly Cloudy.,82,5.0,9,4,3,2,3,2,88,4.54
2023/06/15,7:22 PM.,ATL,COL,away,Partly Cloudy.,81,4.1,9,7,7,3,1,0,86,4.48
2023/06/10,1:10 PM.,SD,COL,home,Partly Cloudy.,73,5.0,6,1,1,2,5,0,90,3.91
2023/06/04,1:11 PM.,KC,COL,away,Sunny.,88,7.0,4,2,2,0,1,1,89,4.06
2023/05/30,6:41 PM.,AZ,COL,away,Clear.,92,5.2,6,5,5,3,1,3,94,4.22
2023/05/25,1:10 PM.,MIA,COL,home,Partly Cloudy.,73,5.0,7,2,2,2,4,0,91,3.86
2023/05/20,3:07 PM.,TEX,COL,away,Roof Closed.,74,2.0,9,8,5,0,0,0,56,3.88
2023/05/14,1:10 PM.,PHI,COL,home,Cloudy.,55,6.0,4,0,0,1,8,0,88,3.16
2023/05/08,6:37 PM.,PIT,COL,away,Overcast.,71,7.0,7,2,2,3,4,1,100,3.57
2023/05/03,6:40 PM.,MIL,COL,home,Cloudy.,77,5.0,3,0,0,0,5,0,62,3.76
2023/04/28,6:41 PM.,AZ,COL,home,Partly Cloudy.,57,6.0,5,3,3,1,3,1,94,4.32
2023/04/22,3:10 PM.,PHI,COL,away,Partly Cloudy.,78,6.0,5,4,4,1,6,3,89,4.28
2023/04/17,6:40 PM.,PIT,COL,home,Partly Cloudy.,72,2.2,8,9,7,1,1,1,61,3.80
2023/04/11,6:40 PM.,STL,COL,home,Clear.,82,6.0,6,2,2,2,5,2,83,0.96
2023/04/06,2:10 PM.,WSH,COL,home,Sunny.,51,6.2,4,0,0,2,5,0,86,0.00
2023/03/31,6:42 PM.,SD,COL,away,Partly Cloudy.,58,6.0,3,0,0,1,1,0,74,0.00
