date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,7:40 PM.,MIA,NYM,home,Clear.,61,5.0,3,2,2,3,8,2,96,2.98
2023/09/20,6:41 PM.,MIA,NYM,away,Roof Closed.,72,6.0,7,2,2,2,3,1,100,2.96
2023/09/14,4:11 PM.,AZ,NYM,home,Sunny.,78,6.0,2,0,0,2,10,0,103,2.95
2023/09/08,7:10 PM.,MIN,NYM,away,Clear.,75,6.0,4,2,2,4,5,1,101,3.07
2023/09/01,7:11 PM.,SEA,NYM,home,Clear.,72,7.0,5,1,1,2,12,1,104,3.08
2023/08/25,7:10 PM.,LAA,NYM,home,Partly Cloudy.,76,6.2,4,2,2,3,10,0,105,3.17
2023/08/19,6:16 PM.,STL,NYM,away,Clear.,87,7.0,2,1,1,2,5,1,97,3.19
2023/08/13,7:10 PM.,ATL,NYM,home,Partly Cloudy.,85,6.0,4,3,3,2,7,0,107,3.30
2023/08/07,7:10 PM.,CHC,NYM,home,Cloudy.,78,6.0,7,2,2,2,6,0,85,3.24
2023/08/02,7:10 PM.,KC,NYM,away,Cloudy.,83,5.2,11,3,3,2,6,0,99,3.25
2023/07/27,7:11 PM.,WSH,NYM,home,Clear.,90,6.0,2,1,1,3,5,0,99,3.17
2023/07/21,7:13 PM.,BOS,NYM,away,Cloudy.,75,3.1,3,3,2,1,3,0,63,3.27
2023/07/15,8:01 PM.,LAD,NYM,home,Drizzle.,79,6.0,4,1,1,2,9,1,103,3.20
2023/07/05,6:40 PM.,AZ,NYM,away,Roof Closed.,78,8.0,4,1,1,1,12,1,107,3.31
2023/06/28,7:10 PM.,MIL,NYM,home,Overcast.,78,5.0,5,2,2,2,8,0,102,3.53
2023/06/23,7:08 PM.,PHI,NYM,away,Overcast.,72,5.1,5,4,2,3,6,0,102,3.52
2023/06/17,4:12 PM.,STL,NYM,home,Partly Cloudy.,78,6.2,5,4,4,1,8,2,99,3.53
2023/06/10,4:05 PM.,PIT,NYM,away,Partly Cloudy.,81,7.0,2,1,0,4,6,0,96,3.34
2023/06/04,1:40 PM.,TOR,NYM,home,Cloudy.,64,2.2,4,4,3,5,3,1,68,3.75
2023/05/30,7:10 PM.,PHI,NYM,home,Clear.,65,7.0,1,0,0,0,9,0,100,3.44
2023/05/24,6:40 PM.,CHC,NYM,away,Clear.,51,5.0,6,3,3,5,6,0,106,3.94
2023/05/17,7:10 PM.,TB,NYM,home,Clear.,60,6.0,3,1,1,3,12,0,104,3.77
2023/05/11,12:36 PM.,CIN,NYM,away,Partly Cloudy.,76,5.0,8,5,5,1,7,1,95,4.14
2023/05/05,7:10 PM.,COL,NYM,home,Partly Cloudy.,55,6.0,2,0,0,4,4,0,101,3.38
2023/04/26,7:10 PM.,WSH,NYM,home,Partly Cloudy.,54,5.0,5,2,2,4,7,0,94,4.15
2023/04/20,6:47 PM.,SF,NYM,away,Clear.,59,5.0,5,4,4,4,4,2,85,4.29
2023/04/14,6:42 PM.,OAK,NYM,away,Clear.,56,4.2,7,4,4,4,7,2,96,3.38
2023/04/08,4:11 PM.,MIA,NYM,home,Cloudy.,52,6.0,3,1,1,3,6,1,90,1.59
2023/04/02,1:41 PM.,MIA,NYM,away,Roof Closed.,72,5.1,3,1,1,3,8,0,88,1.69
