date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/17,1:16 PM.,PHI,STL,home,Cloudy.,74,0.1,2,1,1,0,0,1,6,4.42
2023/09/13,6:36 PM.,BAL,STL,away,Partly Cloudy.,81,1.0,0,0,0,0,2,0,16,4.28
2023/09/12,6:37 PM.,BAL,STL,away,Partly Cloudy.,86,0.2,1,0,0,0,1,0,9,4.36
2023/09/09,6:45 PM.,CIN,STL,away,Partly Cloudy.,76,1.0,0,0,0,0,2,0,15,4.42
2023/09/08,6:42 PM.,CIN,STL,away,Cloudy.,77,1.0,1,0,0,1,2,0,22,4.50
2023/09/05,7:20 PM.,ATL,STL,away,Partly Cloudy.,84,0.1,1,2,2,1,1,1,19,4.59
2023/09/03,1:16 PM.,PIT,STL,home,Partly Cloudy.,89,1.0,0,0,0,0,1,0,8,4.26
2023/09/02,6:15 PM.,PIT,STL,home,Clear.,87,1.0,1,0,0,0,2,0,18,4.35
2023/08/26,7:15 PM.,PHI,STL,away,Partly Cloudy.,85,0.1,3,4,4,1,0,2,20,4.44
2023/08/20,1:17 PM.,NYM,STL,home,Partly Cloudy.,95,0.1,1,0,0,0,1,0,10,3.72
2023/08/14,6:47 PM.,OAK,STL,home,Cloudy.,79,0.2,2,1,1,0,0,0,13,3.75
2023/08/12,6:11 PM.,KC,STL,away,Partly Cloudy.,90,0.1,3,1,1,0,0,0,11,3.61
2023/08/09,6:40 PM.,TB,STL,away,Dome.,72,1.0,0,0,0,0,1,0,13,3.45
2023/08/05,6:14 PM.,COL,STL,home,Partly Cloudy.,84,1.0,1,0,0,0,2,0,14,3.52
2023/07/30,1:16 PM.,CHC,STL,home,Partly Cloudy.,86,2.0,0,0,0,0,2,0,24,3.60
2023/07/28,7:16 PM.,CHC,STL,home,Clear.,96,1.0,1,0,0,0,1,0,15,3.77
2023/07/26,12:41 PM.,AZ,STL,away,Roof Closed.,78,0.2,0,0,0,0,1,0,6,3.86
2023/07/24,6:40 PM.,AZ,STL,away,Roof Closed.,78,1.1,2,0,0,0,1,0,16,3.92
2023/07/20,7:05 PM.,CHC,STL,away,Partly Cloudy.,80,1.0,1,0,0,1,1,0,22,4.05
2023/07/18,6:47 PM.,MIA,STL,home,Clear.,81,1.0,1,0,0,0,1,0,21,4.15
2023/07/17,6:47 PM.,MIA,STL,home,Cloudy.,80,1.1,0,0,0,0,1,0,17,4.26
2023/07/14,7:16 PM.,WSH,STL,home,Partly Cloudy.,91,0.2,3,1,1,0,1,0,19,4.42
2023/07/08,1:10 PM.,CWS,STL,away,Cloudy.,65,1.0,1,0,0,0,2,0,18,4.25
2023/07/06,6:41 PM.,MIA,STL,away,Roof Closed.,72,1.0,0,0,0,0,1,0,14,4.37
2023/07/05,6:40 PM.,MIA,STL,away,Roof Closed.,72,1.0,0,0,0,0,0,0,10,4.50
2023/07/02,1:17 PM.,NYY,STL,home,Cloudy.,83,1.1,0,0,0,1,3,0,18,4.64
2023/06/28,6:47 PM.,HOU,STL,home,Partly Cloudy.,91,0.2,4,5,5,1,0,2,25,4.83
2023/06/27,6:47 PM.,HOU,STL,home,Partly Cloudy.,87,1.1,1,0,0,0,0,0,24,3.48
2023/06/25,3:11 PM.,CHC,STL,home,Sunny.,87,1.0,0,0,0,0,1,0,13,3.64
2023/06/19,4:06 PM.,WSH,STL,away,Partly Cloudy.,86,1.0,0,0,0,0,0,0,10,3.77
2023/06/17,4:12 PM.,NYM,STL,away,Partly Cloudy.,78,1.0,1,0,0,0,2,0,18,3.90
2023/06/14,12:16 PM.,SF,STL,home,Partly Cloudy.,84,1.0,1,2,2,1,2,1,23,4.05
2023/06/09,7:16 PM.,CIN,STL,home,Partly Cloudy.,82,1.1,0,0,0,0,1,0,15,3.51
2023/06/07,7:08 PM.,TEX,STL,away,Roof Closed.,74,1.0,0,0,0,0,1,0,11,3.70
2023/06/02,7:06 PM.,PIT,STL,away,Partly Cloudy.,90,0.2,3,4,4,1,1,2,20,3.86
2023/05/30,6:46 PM.,KC,STL,home,Partly Cloudy.,88,1.0,2,1,1,0,1,0,17,2.38
2023/05/27,7:16 PM.,CLE,STL,away,Partly Cloudy.,67,1.0,0,0,0,0,0,0,5,2.08
