date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/28,6:40 PM.,SEA,AZ,home,Roof Closed.,78,6.0,6,4,4,1,6,0,94,4.15
2023/07/21,7:11 PM.,CIN,AZ,away,Cloudy.,82,4.1,4,4,3,4,2,0,88,4.01
2023/07/16,1:37 PM.,TOR,AZ,away,Partly Cloudy.,73,4.1,7,3,3,1,5,0,81,3.89
2023/07/05,6:40 PM.,NYM,AZ,home,Roof Closed.,78,6.0,2,0,0,4,2,0,87,3.75
2023/06/30,6:40 PM.,LAA,AZ,away,Clear.,76,5.2,4,1,1,2,8,1,95,4.08
2023/06/22,1:06 PM.,WSH,AZ,away,Overcast.,65,6.2,7,1,1,1,5,1,91,4.31
2023/06/17,7:10 PM.,CLE,AZ,home,Roof Closed.,78,6.0,7,2,2,2,3,1,88,4.66
2023/06/12,6:40 PM.,PHI,AZ,home,Clear.,90,4.2,9,5,5,1,6,1,85,4.86
2023/06/06,7:05 PM.,WSH,AZ,away,Cloudy.,80,4.1,5,5,5,3,2,2,81,4.37
2023/05/31,6:40 PM.,COL,AZ,home,Partly Cloudy.,87,7.0,2,0,0,2,7,0,95,3.73
2023/05/27,4:15 PM.,BOS,AZ,home,Roof Closed.,75,1.1,1,0,0,0,0,0,10,4.50
2023/05/22,6:43 PM.,PHI,AZ,away,Cloudy.,77,5.2,4,2,2,2,5,2,93,4.68
2023/05/16,6:42 PM.,OAK,AZ,away,Clear.,70,4.2,6,4,4,3,4,2,83,5.00
2023/05/11,6:40 PM.,SF,AZ,home,Clear.,88,6.2,5,2,2,2,2,1,97,4.43
2023/05/06,5:10 PM.,WSH,AZ,home,Clear.,85,6.0,6,2,2,2,3,0,75,5.17
2023/04/29,6:12 PM.,COL,AZ,away,Partly Cloudy.,72,5.1,7,4,4,1,3,0,75,6.52
2023/04/24,6:40 PM.,KC,AZ,home,Partly Cloudy.,87,4.1,4,3,3,4,1,1,73,6.23
