date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:37 PM.,PIT,MIA,away,Cloudy.,75,0.2,2,1,1,1,1,0,22,2.67
2023/09/28,7:11 PM.,NYM,MIA,away,Cloudy.,62,0.2,1,0,0,0,1,0,10,2.54
2023/09/27,7:40 PM.,NYM,MIA,away,Clear.,61,1.0,0,0,0,1,2,0,19,2.57
2023/09/24,1:41 PM.,MIL,MIA,home,Roof Closed.,72,1.0,2,0,0,0,1,0,20,2.62
2023/09/23,4:12 PM.,MIL,MIA,home,Roof Closed.,72,1.0,0,0,0,0,2,0,13,2.67
2023/09/19,6:41 PM.,NYM,MIA,home,Roof Closed.,72,1.1,0,0,0,0,0,0,16,2.72
2023/09/16,4:10 PM.,ATL,MIA,home,Roof Closed.,72,0.2,1,0,0,1,1,0,23,2.79
2023/09/15,6:43 PM.,ATL,MIA,home,Roof Closed.,72,1.0,1,0,0,0,0,0,10,2.82
2023/09/13,6:42 PM.,MIL,MIA,away,Roof Closed.,70,1.0,2,0,0,0,1,0,24,2.88
2023/09/10,1:09 PM.,PHI,MIA,away,Partly Cloudy.,74,0.1,1,1,1,2,1,0,23,2.94
2023/09/08,7:08 PM.,PHI,MIA,away,Cloudy.,80,1.1,0,0,0,1,0,0,16,2.77
2023/09/05,6:41 PM.,LAD,MIA,home,Roof Closed.,72,1.0,1,0,0,1,1,0,16,2.85
2023/08/30,6:41 PM.,TB,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,13,2.91
2023/08/27,1:40 PM.,WSH,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,12,2.98
2023/08/26,4:11 PM.,WSH,MIA,home,Roof Closed.,72,1.0,0,0,0,1,2,0,23,3.05
2023/08/22,6:40 PM.,SD,MIA,away,Clear.,73,1.0,0,0,0,0,3,0,15,3.12
2023/08/19,12:00 PM.,LAD,MIA,away,Partly Cloudy.,79,1.0,0,0,0,0,1,0,6,3.19
2023/08/16,6:42 PM.,HOU,MIA,home,Roof Closed.,72,0.2,1,2,2,1,1,0,13,3.27
2023/08/14,6:40 PM.,HOU,MIA,home,Roof Closed.,72,1.0,0,0,0,1,0,0,23,2.88
2023/08/08,6:41 PM.,CIN,MIA,away,Clear.,81,1.0,0,0,0,0,1,0,12,2.95
2023/08/06,1:37 PM.,TEX,MIA,away,Roof Closed.,74,1.0,1,0,0,0,2,0,20,3.03
2023/08/02,6:41 PM.,PHI,MIA,home,Roof Closed.,72,1.0,1,0,0,0,2,0,19,3.11
2023/07/03,6:40 PM.,STL,MIA,home,Roof Closed.,72,0.1,1,1,1,1,0,0,18,3.19
2023/07/02,1:38 PM.,ATL,MIA,away,Partly Cloudy.,89,1.0,3,2,2,0,2,1,20,2.97
2023/06/29,6:13 PM.,BOS,MIA,away,Partly Cloudy.,77,0.2,0,0,0,0,1,0,7,2.55
2023/06/28,7:12 PM.,BOS,MIA,away,Cloudy.,77,0.1,0,0,0,0,1,0,5,2.60
2023/06/25,1:40 PM.,PIT,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,16,2.62
2023/06/24,4:10 PM.,PIT,MIA,home,Roof Closed.,72,1.0,0,0,0,0,3,0,17,2.70
2023/06/22,6:42 PM.,PIT,MIA,home,Roof Closed.,72,0.2,2,2,2,1,1,2,18,2.78
2023/06/18,1:36 PM.,WSH,MIA,away,Sunny.,81,1.0,1,0,0,0,2,0,18,2.27
2023/06/16,7:05 PM.,WSH,MIA,away,Cloudy.,79,1.2,1,0,0,0,3,0,24,2.35
2023/06/09,7:10 PM.,CWS,MIA,away,Clear.,71,1.0,1,0,0,0,2,0,15,2.48
2023/06/07,6:12 PM.,KC,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,14,2.57
2023/06/05,6:42 PM.,KC,MIA,home,Roof Closed.,72,1.1,0,0,0,0,2,0,19,2.67
2023/06/02,6:40 PM.,OAK,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,13,2.81
2023/05/30,6:42 PM.,SD,MIA,home,Roof Closed.,72,0.1,0,0,0,0,1,0,4,2.92
