date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:10 PM.,MIL,CHC,away,Clear.,66,1.0,1,0,0,1,1,0,18,4.82
2023/09/27,7:22 PM.,ATL,CHC,away,Partly Cloudy.,74,1.0,0,0,0,0,1,0,12,4.85
2023/09/26,7:22 PM.,ATL,CHC,away,Partly Cloudy.,77,1.0,0,2,0,2,2,0,27,4.89
2023/09/22,1:19 PM.,COL,CHC,home,Partly Cloudy.,74,2.0,1,0,0,2,2,0,30,4.92
2023/09/21,6:40 PM.,PIT,CHC,home,Cloudy.,69,1.0,0,0,0,1,2,0,16,4.99
2023/09/19,8:05 PM.,PIT,CHC,home,Overcast.,64,1.0,0,0,0,0,3,0,14,5.03
2023/09/16,5:10 PM.,AZ,CHC,away,Roof Closed.,79,2.1,2,2,0,1,1,0,29,5.07
2023/09/13,1:10 PM.,COL,CHC,away,Partly Cloudy.,76,0.2,1,1,1,1,1,1,15,5.16
2023/09/11,6:41 PM.,COL,CHC,away,Partly Cloudy.,66,1.2,1,0,0,0,3,0,22,5.11
2023/09/05,6:40 PM.,SF,CHC,home,Partly Cloudy.,84,1.0,1,0,0,1,2,0,18,5.18
2023/09/01,6:41 PM.,CIN,CHC,away,Clear.,84,3.0,3,1,1,1,4,0,53,5.22
2023/08/28,7:05 PM.,MIL,CHC,home,Clear.,73,1.0,2,1,1,0,2,0,16,5.27
2023/08/25,7:07 PM.,PIT,CHC,away,Partly Cloudy.,80,1.0,0,0,0,0,1,0,10,5.24
2023/08/22,6:40 PM.,DET,CHC,away,Clear.,73,3.2,8,7,7,3,4,2,82,5.28
2023/08/18,1:20 PM.,KC,CHC,home,Sunny.,73,1.0,0,0,0,0,1,0,9,4.92
2023/08/16,7:05 PM.,CWS,CHC,home,Clear.,75,1.0,1,0,0,0,2,0,10,4.96
2023/08/13,1:39 PM.,TOR,CHC,away,Partly Cloudy.,75,1.0,1,0,0,1,0,0,17,5.01
2023/08/07,7:10 PM.,NYM,CHC,away,Cloudy.,78,5.0,8,7,7,2,5,2,97,5.05
2023/08/02,7:05 PM.,CIN,CHC,home,Partly Cloudy.,81,4.2,6,5,5,0,7,3,88,4.71
2023/07/28,7:16 PM.,STL,CHC,away,Clear.,96,4.1,2,1,1,1,6,1,61,4.50
2023/07/22,1:45 PM.,STL,CHC,home,Partly Cloudy.,82,3.2,6,5,4,1,5,1,79,4.60
2023/07/17,7:05 PM.,WSH,CHC,home,Clear.,72,6.0,8,5,5,1,7,1,99,4.41
2023/07/08,1:08 PM.,NYY,CHC,away,Cloudy.,83,4.0,6,4,4,4,3,2,85,4.21
2023/07/03,1:11 PM.,MIL,CHC,away,Sunny.,83,3.2,3,3,2,3,5,0,73,4.00
2023/06/28,7:05 PM.,PHI,CHC,home,Overcast.,74,3.2,9,7,7,1,2,2,86,3.96
2023/06/19,7:08 PM.,PIT,CHC,away,Partly Cloudy.,85,5.0,3,0,0,5,4,0,94,3.38
2023/06/14,7:05 PM.,PIT,CHC,home,Clear.,64,6.0,9,5,5,1,4,3,83,3.59
2023/06/08,6:40 PM.,LAA,CHC,away,Clear.,71,6.0,7,3,2,3,4,1,103,3.27
2023/06/03,7:10 PM.,SD,CHC,away,Partly Cloudy.,65,5.2,7,3,3,3,4,1,82,3.29
2023/05/28,1:20 PM.,CIN,CHC,home,Sunny.,69,4.2,7,5,5,2,2,0,92,3.15
2023/05/23,6:40 PM.,NYM,CHC,home,Clear.,71,5.0,4,2,2,2,5,1,85,2.60
2023/05/17,7:10 PM.,HOU,CHC,away,Roof Closed.,73,6.0,4,1,1,0,8,1,84,2.50
2023/05/12,7:11 PM.,MIN,CHC,away,Overcast.,69,6.0,5,2,0,1,4,0,75,2.64
2023/05/06,1:19 PM.,MIA,CHC,home,Overcast.,65,3.1,3,2,2,3,5,1,83,3.05
2023/05/01,7:05 PM.,WSH,CHC,away,Cloudy.,57,7.0,6,1,1,0,2,1,84,2.83
2023/04/26,6:39 PM.,SD,CHC,home,Clear.,43,5.0,4,2,2,1,4,0,89,3.21
2023/04/21,1:20 PM.,LAD,CHC,home,Partly Cloudy.,53,7.2,1,0,0,0,10,0,103,3.13
2023/04/16,1:10 PM.,LAD,CHC,away,Partly Cloudy.,63,5.2,4,1,1,2,3,1,81,4.70
2023/04/10,6:39 PM.,SEA,CHC,home,Clear.,67,5.0,2,1,1,1,7,0,76,6.52
2023/04/03,6:41 PM.,CIN,CHC,away,Clear.,71,4.2,9,7,6,2,3,1,93,11.57
2023/03/28,12:05 PM.,CWS,CHC,home,Partly Cloudy.,74,4.0,10,5,4,1,3,2,34,6.06
