date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,3:10 PM.,DET,KC,away,Overcast.,63,6.1,5,4,4,4,8,0,96,3.47
2023/09/22,7:12 PM.,HOU,KC,away,Roof Closed.,73,6.0,3,2,2,4,5,1,93,3.31
2023/09/16,6:47 PM.,HOU,KC,home,Cloudy.,71,6.0,6,5,5,2,7,1,100,3.33
2023/09/10,1:38 PM.,TOR,KC,away,Partly Cloudy.,70,5.2,1,2,2,6,6,0,105,3.01
2023/09/04,1:11 PM.,CWS,KC,home,Sunny.,91,6.0,1,0,0,0,7,0,92,3.00
2023/08/29,7:11 PM.,PIT,KC,home,Clear.,85,7.0,3,0,0,1,9,0,108,3.27
2023/08/23,12:38 PM.,OAK,KC,away,Sunny.,82,6.0,2,0,0,0,11,0,99,3.66
2023/08/18,1:20 PM.,CHC,KC,away,Sunny.,73,6.0,8,3,3,2,9,0,106,4.08
2023/08/12,6:11 PM.,STL,KC,home,Partly Cloudy.,90,5.0,6,4,3,4,5,1,93,4.02
2023/08/07,7:13 PM.,BOS,KC,away,Cloudy.,69,6.2,4,2,1,1,11,0,104,3.86
2023/08/02,7:10 PM.,NYM,KC,home,Cloudy.,83,6.0,7,0,0,1,8,0,94,4.33
2023/07/15,6:10 PM.,TB,KC,home,Partly Cloudy.,88,5.0,4,1,1,2,3,0,81,5.22
2023/06/12,7:07 PM.,LAA,TEX,home,Roof Closed.,74,1.2,2,4,3,1,1,2,27,5.92
2023/06/06,7:07 PM.,STL,TEX,home,Roof Closed.,74,0.2,0,0,0,1,0,0,10,5.16
2023/06/03,3:07 PM.,SEA,TEX,home,Roof Closed.,72,1.0,0,0,0,0,2,0,14,5.32
2023/05/30,6:40 PM.,DET,TEX,away,Clear.,86,0.2,0,0,0,0,1,0,10,5.57
2023/05/28,1:36 PM.,BAL,TEX,away,Partly Cloudy.,71,1.0,1,1,1,2,1,0,28,5.75
2023/05/20,3:07 PM.,COL,TEX,home,Roof Closed.,74,2.0,1,0,0,0,1,0,29,5.59
2023/05/15,7:07 PM.,ATL,TEX,home,Roof Closed.,74,3.0,4,4,4,2,4,2,65,6.23
2023/05/12,6:41 PM.,OAK,TEX,away,Clear.,65,1.1,1,1,1,1,1,0,29,5.02
2023/05/07,1:08 PM.,LAA,TEX,away,Partly Cloudy.,70,2.1,1,0,0,2,2,0,39,4.85
2023/04/30,1:38 PM.,NYY,TEX,home,Sunny.,82,1.0,0,0,0,0,2,0,12,5.91
2023/04/25,6:40 PM.,CIN,TEX,away,Cloudy.,60,0.2,3,5,5,1,0,0,19,6.52
2023/04/15,6:09 PM.,HOU,TEX,away,Roof Closed.,73,4.0,5,2,2,0,3,0,55,2.00
2023/04/11,7:06 PM.,KC,TEX,home,Partly Cloudy.,73,0.2,0,0,0,0,0,0,5,0.00
2023/04/09,1:19 PM.,CHC,TEX,away,Partly Cloudy.,63,1.0,0,0,0,0,1,0,10,0.00
2023/04/07,1:20 PM.,CHC,TEX,away,Sunny.,43,1.1,1,0,0,1,3,0,29,0.00
2023/04/03,7:08 PM.,BAL,TEX,home,Roof Closed.,74,1.2,0,0,0,2,2,0,29,0.00
2023/03/30,3:09 PM.,PHI,TEX,home,Cloudy.,69,0.1,1,0,0,1,0,0,5,0.00
