date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/20,1:06 PM.,WSH,CWS,away,Partly Cloudy.,75,2.0,6,6,6,2,1,2,55,5.29
2023/09/15,6:40 PM.,MIN,CWS,home,Clear.,72,4.0,7,6,5,3,5,1,94,4.77
2023/09/10,1:10 PM.,DET,CWS,away,Overcast.,71,5.0,8,3,3,2,4,0,95,4.44
2023/09/04,1:11 PM.,KC,CWS,away,Sunny.,91,3.2,9,5,5,1,1,2,83,4.38
2023/08/29,7:07 PM.,BAL,CWS,away,Overcast.,79,5.1,6,1,1,0,1,0,91,3.97
2023/08/24,7:10 PM.,OAK,CWS,home,Clear.,91,5.2,6,5,5,0,4,3,91,4.15
2023/08/19,6:14 PM.,COL,CWS,away,Overcast.,91,3.0,5,5,5,5,2,0,86,3.79
2023/08/12,6:15 PM.,MIL,CWS,home,Clear.,81,6.1,6,3,3,3,5,0,97,3.20
2023/08/06,12:06 PM.,CLE,CWS,away,Partly Cloudy.,81,6.0,6,3,2,1,6,1,96,3.06
2023/08/01,7:08 PM.,TEX,CWS,away,Roof Closed.,74,6.0,3,1,1,1,6,1,80,3.07
2023/07/29,6:11 PM.,CLE,CWS,home,Clear.,77,1.0,1,0,0,0,2,0,16,3.32
2023/07/25,7:10 PM.,CHC,CWS,home,Clear.,86,2.0,3,2,2,0,3,1,29,3.41
2023/07/23,1:13 PM.,MIN,CWS,away,Overcast.,82,0.2,2,1,0,1,0,0,13,3.09
2023/07/19,7:10 PM.,NYM,CWS,away,Partly Cloudy.,79,2.0,1,0,0,1,0,0,19,3.15
2023/07/16,1:36 PM.,ATL,CWS,away,Partly Cloudy.,88,1.0,1,0,0,0,1,0,15,3.34
2023/07/06,8:00 PM.,TOR,CWS,home,Partly Cloudy.,71,4.0,11,3,3,0,1,2,73,3.45
2023/06/30,6:40 PM.,OAK,CWS,away,Clear.,71,4.0,5,3,3,1,3,1,58,2.96
2023/06/25,1:10 PM.,BOS,CWS,home,Overcast.,86,4.0,2,0,0,1,3,0,58,2.31
2023/06/19,7:11 PM.,TEX,CWS,home,Clear.,77,0.2,0,0,0,0,0,0,9,2.79
2023/06/17,1:11 PM.,SEA,CWS,away,Roof Closed.,53,1.0,0,0,0,0,1,0,16,2.89
2023/06/16,7:10 PM.,SEA,CWS,away,Roof Closed.,58,1.0,0,0,0,0,0,0,14,3.06
2023/05/31,1:11 PM.,LAA,CWS,home,Partly Cloudy.,84,4.0,2,2,2,2,1,1,65,3.24
2023/05/27,1:10 PM.,DET,CWS,away,Partly Cloudy.,72,4.2,4,2,2,2,3,0,68,2.84
2023/05/22,6:09 PM.,CLE,CWS,away,Cloudy.,66,5.0,2,1,1,2,1,0,67,2.25
2023/04/11,6:41 PM.,MIN,CWS,away,Clear.,78,0.0,1,1,0,0,0,0,1,3.00
2023/04/07,4:14 PM.,PIT,CWS,away,Partly Cloudy.,53,3.0,3,1,1,2,4,0,58,3.00
