date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/21,6:41 PM.,OAK,KC,away,Cloudy.,72,0.0,1,2,2,0,0,1,4,8.84
2023/08/18,1:20 PM.,CHC,KC,away,Sunny.,73,1.0,0,0,0,1,1,0,19,7.85
2023/08/16,7:11 PM.,SEA,KC,home,Clear.,82,0.2,1,1,0,1,1,0,20,8.31
2023/08/15,7:10 PM.,SEA,KC,home,Partly Cloudy.,76,0.2,0,0,0,0,2,0,8,8.64
2023/08/12,6:11 PM.,STL,KC,home,Partly Cloudy.,90,0.2,0,0,0,0,0,0,14,9.00
2023/08/11,7:10 PM.,STL,KC,home,Partly Cloudy.,93,1.0,0,0,0,3,0,0,22,9.39
2023/08/08,7:12 PM.,BOS,KC,away,Partly Cloudy.,78,1.0,0,0,0,0,2,0,15,10.05
2023/08/04,7:07 PM.,PHI,KC,away,Cloudy.,76,0.1,0,0,0,1,1,0,11,10.80
2023/08/01,7:10 PM.,NYM,KC,home,Partly Cloudy.,93,0.1,2,2,2,1,0,0,18,11.08
2023/07/30,1:12 PM.,MIN,KC,home,Sunny.,87,1.0,0,0,0,0,2,0,14,9.95
2023/07/29,6:10 PM.,MIN,KC,home,Cloudy.,85,0.2,0,0,0,0,0,0,7,10.80
2023/07/26,1:10 PM.,CLE,KC,away,Sunny.,86,1.0,2,1,1,1,1,0,30,11.45
2023/07/22,1:08 PM.,NYY,KC,away,Sunny.,79,0.1,2,1,1,0,0,1,9,11.70
2023/07/18,7:11 PM.,DET,KC,home,Partly Cloudy.,76,1.0,0,0,0,2,0,0,20,11.17
2023/07/17,7:10 PM.,DET,KC,home,Partly Cloudy.,84,1.0,0,0,0,0,2,0,16,12.46
2023/07/15,6:10 PM.,TB,KC,home,Partly Cloudy.,88,1.0,2,1,1,1,1,0,17,14.09
2023/07/08,5:10 PM.,CLE,KC,away,Cloudy.,72,0.2,0,0,0,0,1,0,8,14.85
2023/07/05,6:40 PM.,MIN,KC,away,Partly Cloudy.,75,1.0,1,1,1,1,2,0,21,16.50
2023/04/10,7:07 PM.,TEX,KC,away,Partly Cloudy.,73,0.2,2,6,6,4,1,0,36,18.00
2023/04/05,6:40 PM.,TOR,KC,home,Clear.,52,1.0,0,0,0,0,1,0,12,8.31
2023/04/03,6:40 PM.,TOR,KC,home,Clear.,73,1.0,1,1,1,1,2,0,24,10.80
2023/04/02,1:10 PM.,MIN,KC,home,Sunny.,72,1.1,3,3,3,0,1,1,16,11.57
2023/03/30,3:10 PM.,MIN,KC,home,Cloudy.,67,1.0,1,0,0,2,0,0,22,0.00
