date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/10,1:35 PM.,LAD,WSH,home,Cloudy.,80,0.2,3,1,1,0,1,0,19,5.50
2023/09/08,7:05 PM.,LAD,WSH,home,Partly Cloudy.,89,0.1,1,0,0,2,1,0,17,5.40
2023/09/06,7:05 PM.,NYM,WSH,home,Clear.,97,0.2,0,0,0,0,0,0,9,5.43
2023/09/01,7:05 PM.,MIA,WSH,home,Clear.,75,0.2,1,1,1,0,0,1,11,5.50
2023/08/29,7:08 PM.,TOR,WSH,away,Clear.,71,1.2,1,1,1,1,2,0,23,5.40
2023/08/27,1:40 PM.,MIA,WSH,away,Roof Closed.,72,1.0,1,0,0,0,0,0,17,5.40
2023/08/25,6:41 PM.,MIA,WSH,away,Roof Closed.,72,0.0,5,4,4,0,0,0,16,5.51
2023/08/22,7:08 PM.,NYY,WSH,away,Partly Cloudy.,77,1.0,1,0,0,0,0,0,11,4.78
2023/08/20,7:12 PM.,PHI,WSH,home,Clear.,79,0.2,2,2,2,0,0,0,16,4.88
2023/07/31,7:05 PM.,MIL,WSH,home,Clear.,84,1.0,1,0,0,0,0,0,5,4.56
2023/07/29,8:30 PM.,NYM,WSH,away,Partly Cloudy.,79,0.1,1,0,0,1,1,0,13,4.66
2023/07/27,7:11 PM.,NYM,WSH,away,Clear.,90,0.1,3,2,2,0,0,0,21,4.70
2023/07/23,1:35 PM.,SF,WSH,home,Partly Cloudy.,87,1.0,1,0,0,0,0,0,10,4.34
2023/07/19,7:05 PM.,CHC,WSH,away,Partly Cloudy.,77,0.2,2,4,4,2,1,0,33,4.43
2023/07/17,7:05 PM.,CHC,WSH,away,Clear.,72,1.1,2,0,0,0,1,0,27,3.68
2023/07/14,7:16 PM.,STL,WSH,away,Partly Cloudy.,91,0.1,0,0,0,0,0,0,2,3.80
2023/07/06,1:05 PM.,CIN,WSH,home,Cloudy.,88,2.2,1,1,1,1,0,0,31,3.83
