date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:07 PM.,TB,TOR,home,Clear.,64,2.0,0,0,0,0,2,0,26,2.12
2023/09/27,7:09 PM.,NYY,TOR,home,Clear.,68,1.0,1,0,0,1,0,0,15,2.28
2023/09/06,12:37 PM.,OAK,TOR,away,Sunny.,70,1.0,0,0,0,0,1,0,12,2.36
2023/09/04,1:08 PM.,OAK,TOR,away,Sunny.,69,0.2,1,0,0,0,0,0,4,2.45
2023/09/02,6:10 PM.,COL,TOR,away,Cloudy.,95,1.0,0,0,0,1,2,0,12,2.52
2023/08/30,3:08 PM.,WSH,TOR,home,Partly Cloudy.,67,1.0,2,0,0,0,0,0,21,2.63
2023/08/27,1:37 PM.,CLE,TOR,home,Sunny.,68,1.0,2,4,3,1,1,1,16,2.74
2023/08/16,7:09 PM.,PHI,TOR,home,Partly Cloudy.,79,1.1,1,1,1,0,0,1,22,1.64
2023/08/13,1:39 PM.,CHC,TOR,home,Partly Cloudy.,75,1.0,2,2,2,0,1,1,12,1.31
2023/08/11,7:07 PM.,CHC,TOR,home,Clear.,73,0.2,1,0,0,1,0,0,11,0.46
2023/08/07,7:11 PM.,CLE,TOR,away,Cloudy.,70,1.0,1,0,0,0,1,0,18,0.47
2023/08/06,1:37 PM.,BOS,TOR,away,Sunny.,80,1.0,0,0,0,0,1,0,9,0.50
2023/07/30,12:07 PM.,LAA,TOR,home,Sunny.,69,0.2,1,0,0,0,1,0,11,0.53
2023/07/29,3:11 PM.,LAA,TOR,home,Roof Closed.,68,0.2,1,0,0,1,1,0,20,0.55
2023/07/26,1:10 PM.,LAD,TOR,away,Sunny.,92,1.2,1,0,0,1,3,0,35,0.57
2023/07/24,7:10 PM.,LAD,TOR,away,Clear.,78,2.0,0,0,0,1,2,0,25,0.64
2023/07/22,1:10 PM.,SEA,TOR,away,Sunny.,74,1.0,0,0,0,0,1,0,11,0.75
2023/07/18,7:09 PM.,SD,TOR,home,Partly Cloudy.,73,2.0,1,0,0,0,1,0,31,0.82
2023/07/16,1:37 PM.,AZ,TOR,home,Partly Cloudy.,73,1.0,0,0,0,0,1,0,13,1.00
2023/07/14,7:07 PM.,AZ,TOR,home,Cloudy.,73,1.0,0,0,0,0,2,0,13,1.13
2023/07/06,8:00 PM.,CWS,TOR,away,Partly Cloudy.,71,1.1,0,0,0,0,0,0,14,1.29
2023/06/05,7:08 PM.,HOU,TOR,home,Overcast.,68,2.2,2,0,0,0,4,0,39,1.59
2023/05/15,7:10 PM.,NYY,TOR,home,Clear.,72,1.0,1,1,1,0,2,1,21,3.00
2023/05/14,1:37 PM.,ATL,TOR,home,Sunny.,53,1.0,0,0,0,1,0,0,16,0.00
2023/05/06,6:36 PM.,PIT,TOR,away,Partly Cloudy.,72,1.0,0,0,0,1,0,0,16,0.00
