date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:16 PM.,CIN,STL,home,Clear.,86,1.0,1,1,1,0,1,1,15,3.98
2023/09/26,6:41 PM.,MIL,STL,away,Roof Closed.,72,1.0,0,0,0,0,1,0,14,3.90
2023/09/23,5:41 PM.,SD,STL,away,Clear.,70,0.2,0,0,0,1,1,0,9,3.97
2023/09/22,6:44 PM.,SD,STL,away,Cloudy.,67,1.1,0,0,0,0,1,0,12,4.01
2023/09/19,6:45 PM.,MIL,STL,home,Partly Cloudy.,81,1.0,0,1,1,1,1,0,20,4.11
2023/09/15,7:15 PM.,PHI,STL,home,Clear.,73,1.0,0,0,0,1,2,0,21,4.02
2023/09/11,6:37 PM.,BAL,STL,away,Cloudy.,85,1.0,0,0,0,2,0,0,16,4.09
2023/09/08,6:42 PM.,CIN,STL,away,Cloudy.,77,0.2,0,0,0,0,0,0,12,4.17
2023/09/06,7:20 PM.,ATL,STL,away,Partly Cloudy.,83,2.0,1,0,0,0,1,0,26,4.22
2023/09/02,6:15 PM.,PIT,STL,home,Clear.,87,0.1,1,2,2,0,0,1,12,4.38
2023/09/01,7:16 PM.,PIT,STL,home,Clear.,80,0.1,0,0,0,0,1,0,4,4.06
2023/08/30,1:17 PM.,SD,STL,home,Partly Cloudy.,79,1.1,1,0,0,0,0,0,9,4.09
2023/08/23,12:36 PM.,PIT,STL,away,Cloudy.,76,0.2,1,0,0,0,1,0,20,4.20
2023/08/17,6:16 PM.,NYM,STL,home,Partly Cloudy.,84,0.2,1,0,0,0,0,0,11,4.25
2023/08/15,6:46 PM.,OAK,STL,home,Cloudy.,74,0.2,0,0,0,0,0,0,9,4.31
2023/08/14,6:47 PM.,OAK,STL,home,Cloudy.,79,0.2,1,0,0,0,0,0,14,4.37
2023/08/12,6:11 PM.,KC,STL,away,Partly Cloudy.,90,1.0,1,0,0,0,0,0,11,4.44
2023/08/09,6:40 PM.,TB,STL,away,Dome.,72,0.2,1,1,1,0,2,1,9,4.53
2023/08/08,6:40 PM.,TB,STL,away,Dome.,72,0.2,0,0,0,1,1,0,9,4.40
2023/08/06,1:16 PM.,COL,STL,home,Partly Cloudy.,83,1.0,0,0,0,0,0,0,15,4.47
2023/08/03,6:46 PM.,MIN,STL,home,Cloudy.,83,1.1,0,0,0,1,3,0,25,4.57
2023/08/01,6:46 PM.,MIN,STL,home,Partly Cloudy.,84,1.0,0,0,0,0,1,0,14,4.71
2023/07/29,8:02 PM.,CHC,STL,home,Rain.,78,0.2,2,1,1,0,1,0,18,4.83
2023/07/27,6:46 PM.,CHC,STL,home,Clear.,99,2.0,3,1,1,1,2,0,43,4.69
2023/07/22,1:45 PM.,CHC,STL,away,Partly Cloudy.,82,0.2,1,0,0,0,2,0,20,4.70
2023/07/01,1:17 PM.,NYY,STL,home,Partly Cloudy.,90,1.0,3,3,3,3,0,1,35,4.78
2023/06/28,6:47 PM.,HOU,STL,home,Partly Cloudy.,91,1.1,0,0,0,2,2,0,32,4.17
2023/06/24,6:12 PM.,CHC,STL,home,Cloudy.,81,1.0,1,2,0,0,2,1,20,4.33
2023/06/20,7:05 PM.,WSH,STL,away,Cloudy.,75,1.0,2,1,1,0,0,0,13,4.46
2023/06/18,1:42 PM.,NYM,STL,away,Partly Cloudy.,78,1.2,0,0,0,0,1,0,18,4.32
2023/06/16,7:11 PM.,NYM,STL,away,Cloudy.,66,1.0,0,0,0,0,2,0,11,4.55
2023/06/13,6:47 PM.,SF,STL,home,Clear.,80,0.2,0,0,0,0,0,0,8,4.70
2023/06/10,1:16 PM.,CIN,STL,home,Sunny.,85,2.0,2,2,2,1,1,0,38,4.80
2023/06/06,7:07 PM.,TEX,STL,away,Roof Closed.,74,1.0,2,1,1,0,1,1,22,4.50
2023/06/05,7:08 PM.,TEX,STL,away,Roof Closed.,74,0.1,0,0,0,0,0,0,1,4.33
2023/05/29,1:16 PM.,KC,STL,home,Partly Cloudy.,85,0.2,5,3,3,1,1,2,33,4.39
2023/05/28,1:40 PM.,CLE,STL,away,Partly Cloudy.,71,0.1,2,0,0,1,1,0,7,3.46
2023/05/25,12:37 PM.,CIN,STL,away,Partly Cloudy.,65,0.2,0,0,0,2,1,0,21,3.51
2023/05/21,1:17 PM.,LAD,STL,home,Sunny.,75,2.1,0,0,0,0,3,0,26,3.60
2023/05/18,6:46 PM.,LAD,STL,home,Partly Cloudy.,81,1.0,2,0,0,0,0,0,19,3.97
2023/05/16,6:45 PM.,MIL,STL,home,Overcast.,69,1.0,1,0,0,0,1,0,14,4.15
2023/05/13,4:10 PM.,BOS,STL,away,Sunny.,80,1.2,0,0,0,0,1,0,22,4.35
2023/05/10,6:39 PM.,CHC,STL,away,Clear.,65,1.0,4,3,3,1,0,0,27,4.74
2023/05/07,1:15 PM.,DET,STL,home,Cloudy.,87,2.0,0,0,0,0,3,0,21,3.50
2023/05/06,1:17 PM.,DET,STL,home,Overcast.,73,1.0,0,0,0,1,1,0,15,3.94
2023/05/04,12:16 PM.,LAA,STL,home,Sunny.,72,1.2,1,0,0,1,1,0,23,4.20
2023/05/02,6:45 PM.,LAA,STL,home,Clear.,66,1.0,2,1,1,1,0,0,23,4.73
2023/04/30,1:10 PM.,LAD,STL,away,Overcast.,67,1.0,0,0,0,1,1,0,17,4.38
2023/04/27,12:46 PM.,SF,STL,away,Sunny.,67,1.0,0,0,0,0,2,0,14,4.76
2023/04/24,6:47 PM.,SF,STL,away,Partly Cloudy.,58,1.0,2,3,3,1,2,1,21,5.23
2023/04/21,7:10 PM.,SEA,STL,away,Cloudy.,52,0.2,2,1,1,0,1,0,17,2.89
2023/04/19,12:14 PM.,AZ,STL,home,Sunny.,78,1.0,0,0,0,1,2,0,18,2.08
2023/04/16,1:15 PM.,PIT,STL,home,Overcast.,47,1.0,0,1,0,0,0,0,9,2.35
2023/04/14,7:15 PM.,PIT,STL,home,Clear.,78,1.0,0,0,0,0,0,0,11,2.70
2023/04/12,1:11 PM.,COL,STL,away,Partly Cloudy.,85,0.1,2,2,2,1,0,0,16,3.18
2023/04/10,6:41 PM.,COL,STL,away,Clear.,75,1.0,2,0,0,0,2,0,23,0.00
2023/04/08,6:11 PM.,MIL,STL,away,Roof Closed.,65,1.0,0,0,0,0,1,0,7,0.00
2023/04/04,6:45 PM.,ATL,STL,home,Overcast.,82,1.2,1,0,0,0,2,0,22,0.00
2023/04/01,1:16 PM.,TOR,STL,home,Cloudy.,46,1.0,0,0,0,0,2,0,14,0.00
2023/03/30,3:22 PM.,TOR,STL,home,Sunny.,70,0.2,1,0,0,0,1,0,16,0.00
