date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/24,7:15 PM.,DET,MIN,away,Partly Cloudy.,84,0.0,0,0,0,0,0,0,0,4.67
2023/06/19,6:41 PM.,BOS,MIN,home,Partly Cloudy.,89,1.1,3,3,3,1,0,1,25,4.67
2023/06/17,1:10 PM.,DET,MIN,home,Cloudy.,81,2.0,0,0,0,0,2,0,24,3.38
2023/06/13,6:41 PM.,MIL,MIN,home,Partly Cloudy.,84,1.0,3,2,2,0,1,1,24,3.86
2023/06/10,3:08 PM.,TOR,MIN,away,Sunny.,70,1.1,2,1,1,1,1,0,31,2.77
2023/06/08,1:10 PM.,TB,MIN,away,Dome.,72,2.0,1,0,0,0,1,0,26,2.31
2023/06/04,1:12 PM.,CLE,MIN,home,Partly Cloudy.,85,1.0,0,0,0,1,1,0,12,2.79
2023/05/31,7:10 PM.,HOU,MIN,away,Roof Closed.,73,1.0,0,0,0,0,1,0,16,3.12
2023/05/28,1:12 PM.,TOR,MIN,home,Partly Cloudy.,78,2.0,1,1,0,1,1,0,27,3.52
2023/05/26,7:10 PM.,TOR,MIN,home,Clear.,79,1.0,1,0,0,1,0,0,19,4.76
2023/05/24,12:11 PM.,SF,MIN,home,Cloudy.,70,1.1,1,0,0,0,4,0,21,5.79
2023/05/21,1:08 PM.,LAA,MIN,away,Partly Cloudy.,73,1.2,2,1,1,0,2,0,31,8.10
2023/05/17,12:11 PM.,LAD,MIN,away,Sunny.,69,1.2,2,2,2,0,3,0,28,10.80
