date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/21,6:40 PM.,PIT,CHC,home,Cloudy.,69,1.0,2,2,2,1,0,0,15,4.95
2023/09/20,6:40 PM.,PIT,CHC,home,Cloudy.,75,1.0,0,0,0,0,1,0,14,4.26
2023/09/17,4:10 PM.,AZ,CHC,away,Roof Closed.,78,1.1,0,0,0,1,2,0,30,4.50
2023/09/13,1:10 PM.,COL,CHC,away,Partly Cloudy.,76,1.0,0,0,0,0,1,0,17,4.86
2023/09/12,6:41 PM.,COL,CHC,away,Clear.,75,1.0,0,0,0,0,0,0,11,5.17
2023/05/13,2:31 PM.,MIN,CHC,away,Overcast.,63,0.2,3,3,3,2,1,0,32,5.52
2023/05/10,6:39 PM.,STL,CHC,home,Clear.,65,1.0,0,0,0,0,1,0,9,3.86
2023/05/08,6:39 PM.,STL,CHC,home,Cloudy.,48,1.0,1,0,0,0,1,0,15,4.15
2023/05/07,1:20 PM.,MIA,CHC,home,Sunny.,77,1.0,2,1,1,1,1,0,23,4.50
2023/05/04,1:05 PM.,WSH,CHC,away,Partly Cloudy.,60,0.0,1,1,1,0,0,1,1,4.09
2023/05/01,7:05 PM.,WSH,CHC,away,Cloudy.,57,1.0,0,0,0,0,0,0,9,3.27
2023/04/27,1:21 PM.,SD,CHC,home,Sunny.,60,1.0,0,0,0,1,0,0,10,3.60
2023/04/26,6:39 PM.,SD,CHC,home,Clear.,43,1.0,0,0,0,0,1,0,8,4.00
2023/04/22,1:20 PM.,LAD,CHC,home,Overcast.,41,0.2,2,3,3,1,0,2,17,4.50
2023/04/20,7:44 PM.,LAD,CHC,home,Cloudy.,70,1.0,0,0,0,2,1,0,22,1.23
2023/04/16,1:10 PM.,LAD,CHC,away,Partly Cloudy.,63,1.0,1,0,0,0,3,0,16,1.42
2023/04/14,7:10 PM.,LAD,CHC,away,Clear.,59,1.0,0,0,0,0,1,0,17,1.69
2023/04/12,1:21 PM.,SEA,CHC,home,Sunny.,77,1.0,2,1,1,1,2,0,25,2.08
2023/04/10,6:39 PM.,SEA,CHC,home,Clear.,67,1.0,1,0,0,0,0,0,13,0.00
2023/04/08,3:05 PM.,TEX,CHC,home,Sunny.,57,1.0,0,0,0,0,0,0,14,0.00
2023/04/04,6:41 PM.,CIN,CHC,away,Cloudy.,76,0.1,0,0,0,0,0,0,6,0.00
2023/03/30,1:20 PM.,MIL,CHC,home,Sunny.,42,1.0,0,0,0,1,1,0,14,0.00
