date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:43 PM.,PIT,PHI,home,Partly Cloudy.,64,1.0,1,0,0,0,2,0,20,3.77
2023/09/19,7:20 PM.,ATL,PHI,away,Partly Cloudy.,76,1.0,0,0,0,1,0,0,16,3.86
2023/09/18,7:19 PM.,ATL,PHI,away,Partly Cloudy.,73,1.0,1,0,0,0,1,0,21,3.95
2023/09/16,6:16 PM.,STL,PHI,away,Cloudy.,75,1.0,1,0,0,2,0,0,21,4.05
2023/09/13,6:43 PM.,ATL,PHI,home,Partly Cloudy.,81,1.0,2,0,0,0,1,0,19,4.15
2023/09/11,1:08 PM.,ATL,PHI,home,Sunny.,78,2.0,1,0,0,0,0,0,18,4.26
2023/09/10,1:09 PM.,MIA,PHI,home,Partly Cloudy.,74,1.0,0,0,0,1,1,0,17,4.50
2023/09/05,6:40 PM.,SD,PHI,away,Cloudy.,71,2.0,2,1,1,1,0,0,28,4.63
2023/09/02,6:16 PM.,MIL,PHI,away,Cloudy.,85,1.0,1,0,0,0,1,0,18,4.64
2023/08/26,7:15 PM.,STL,PHI,home,Partly Cloudy.,85,1.0,0,0,0,0,1,0,13,4.78
2023/08/21,6:43 PM.,SF,PHI,home,Partly Cloudy.,88,0.0,2,2,2,2,0,0,25,4.94
2023/08/18,7:05 PM.,WSH,PHI,away,Clear.,84,2.0,2,0,0,1,1,0,41,4.35
2023/08/13,1:39 PM.,MIN,PHI,home,Partly Cloudy.,86,1.0,2,1,1,1,0,0,20,4.66
2023/08/11,7:08 PM.,MIN,PHI,home,Partly Cloudy.,84,2.0,1,0,0,1,4,0,38,4.50
2023/08/04,7:07 PM.,KC,PHI,home,Cloudy.,76,1.0,0,0,0,0,0,0,10,4.85
2023/08/02,6:41 PM.,MIA,PHI,away,Roof Closed.,72,1.0,2,2,0,1,0,0,16,5.04
2023/07/29,7:06 PM.,PIT,PHI,away,Cloudy.,79,1.0,1,0,0,0,0,0,12,5.25
2023/07/20,12:39 PM.,MIL,PHI,home,Partly Cloudy.,84,2.0,1,0,0,0,1,0,20,5.48
2023/07/14,6:13 PM.,SD,PHI,home,Partly Cloudy.,87,2.0,3,2,2,2,0,1,41,6.00
2023/07/08,4:14 PM.,MIA,PHI,away,Roof Closed.,72,1.0,0,0,0,0,1,0,15,5.68
2023/07/01,4:08 PM.,WSH,PHI,home,Partly Cloudy.,86,2.0,2,0,0,0,1,0,20,6.00
2023/06/24,4:08 PM.,NYM,PHI,home,Partly Cloudy.,78,1.0,0,0,0,1,1,0,14,6.75
2023/06/20,6:44 PM.,ATL,PHI,home,Partly Cloudy.,75,1.0,1,0,0,0,0,0,12,7.20
2023/06/12,6:40 PM.,AZ,PHI,away,Clear.,90,1.1,2,2,2,1,2,0,35,7.71
2023/06/10,4:08 PM.,LAD,PHI,home,Partly Cloudy.,82,1.0,0,0,0,0,2,0,14,7.11
2023/06/03,4:05 PM.,WSH,PHI,away,Cloudy.,79,2.0,4,2,2,0,1,0,27,7.71
2023/05/28,7:10 PM.,ATL,PHI,away,Partly Cloudy.,77,0.2,6,7,5,0,0,2,30,7.45
2023/05/23,6:42 PM.,AZ,PHI,home,Clear.,69,5.0,5,1,1,1,6,0,91,3.00
2023/05/17,12:11 PM.,MIN,LAD,home,Sunny.,69,4.0,5,2,2,1,3,2,63,4.50
