date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:36 PM.,BAL,WSH,away,Overcast.,61,6.0,5,1,1,2,7,1,98,3.91
2023/09/20,1:06 PM.,CWS,WSH,home,Partly Cloudy.,75,5.0,5,1,1,3,4,0,91,4.00
2023/09/14,12:37 PM.,PIT,WSH,away,Partly Cloudy.,67,6.1,5,2,2,0,10,2,88,4.07
2023/09/03,1:36 PM.,MIA,WSH,home,Sunny.,91,4.0,4,3,3,4,2,1,86,4.13
2023/08/28,7:08 PM.,TOR,WSH,away,Clear.,68,2.0,4,4,4,4,2,0,63,4.05
2023/08/22,7:08 PM.,NYY,WSH,away,Partly Cloudy.,77,6.0,1,1,1,5,4,1,101,3.85
2023/08/15,7:07 PM.,BOS,WSH,home,Partly Cloudy.,81,3.0,5,5,5,3,4,1,83,3.96
2023/08/08,7:24 PM.,PHI,WSH,away,Partly Cloudy.,81,4.2,6,4,4,2,5,1,92,3.69
2023/08/01,7:06 PM.,MIL,WSH,home,Cloudy.,79,3.2,4,5,5,3,3,0,81,3.54
2023/07/27,7:11 PM.,NYM,WSH,away,Clear.,90,6.0,2,0,0,3,4,0,106,3.27
2023/07/22,7:06 PM.,SF,WSH,home,Partly Cloudy.,84,7.0,4,1,1,3,4,0,87,3.45
2023/07/16,1:17 PM.,STL,WSH,away,Sunny.,89,5.0,10,4,4,1,2,1,95,3.59
2023/07/11,5:23 PM.,AL,NL,away,Clear.,74,1.0,0,0,0,0,1,0,15,0.00
2023/07/05,7:06 PM.,CIN,WSH,home,Partly Cloudy.,86,5.0,8,5,3,4,6,2,102,3.41
2023/06/30,6:14 PM.,PHI,WSH,away,Overcast.,85,6.0,6,1,1,1,8,0,99,3.30
2023/06/24,5:40 PM.,SD,WSH,away,Clear.,68,5.1,4,0,0,4,6,0,99,3.43
2023/06/19,4:06 PM.,STL,WSH,home,Partly Cloudy.,86,5.0,9,6,6,1,6,2,102,3.64
2023/06/14,7:11 PM.,HOU,WSH,away,Roof Closed.,73,7.0,6,4,4,0,5,2,95,3.19
2023/06/09,7:22 PM.,ATL,WSH,away,Clear.,83,5.0,2,1,1,4,6,0,96,3.00
2023/06/02,7:06 PM.,PHI,WSH,home,Partly Cloudy.,90,5.1,6,4,4,2,4,2,94,3.09
2023/05/27,3:10 PM.,KC,WSH,away,Sunny.,78,4.0,4,2,2,3,4,1,91,2.77
2023/05/21,1:35 PM.,DET,WSH,home,Sunny.,72,5.0,3,1,1,6,2,0,88,2.65
2023/05/16,6:39 PM.,MIA,WSH,away,Roof Closed.,72,7.0,7,2,1,3,5,0,104,2.73
2023/05/10,12:44 PM.,SF,WSH,away,Cloudy.,57,7.0,5,2,2,4,3,0,93,2.96
2023/05/05,6:40 PM.,AZ,WSH,away,Partly Cloudy.,79,5.0,7,3,3,2,6,1,92,3.03
2023/04/30,4:01 PM.,PIT,WSH,home,Overcast.,62,6.0,3,1,1,3,6,0,105,2.67
2023/04/25,7:10 PM.,NYM,WSH,away,Partly Cloudy.,57,6.0,4,0,0,1,9,0,91,2.93
2023/04/18,7:05 PM.,BAL,WSH,home,Clear.,69,5.0,4,1,1,4,3,0,98,3.74
2023/04/11,6:39 PM.,LAA,WSH,away,Partly Cloudy.,63,5.2,4,2,2,2,3,1,103,4.32
2023/04/06,2:10 PM.,COL,WSH,away,Sunny.,51,6.0,8,1,1,1,6,0,102,4.91
2023/04/01,4:05 PM.,ATL,WSH,home,Partly Cloudy.,73,5.0,7,5,5,2,4,3,87,9.00
