date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,CHC,MIL,home,Clear.,75,1.0,1,1,1,2,1,0,27,1.76
2023/09/27,6:39 PM.,STL,MIL,home,Roof Closed.,70,1.0,1,1,1,1,2,0,25,1.52
2023/09/23,4:12 PM.,MIA,MIL,away,Roof Closed.,72,0.2,1,0,0,0,2,0,12,1.26
2023/09/19,6:45 PM.,STL,MIL,away,Partly Cloudy.,81,1.0,0,0,0,1,1,0,16,1.29
2023/09/18,6:46 PM.,STL,MIL,away,Clear.,75,1.0,0,0,0,0,2,0,15,1.33
2023/09/15,7:10 PM.,WSH,MIL,home,Clear.,68,1.0,0,0,0,0,0,0,6,1.38
2023/09/14,1:10 PM.,MIA,MIL,home,Partly Cloudy.,70,1.0,0,0,0,1,0,0,19,1.44
2023/09/12,6:40 PM.,MIA,MIL,home,Roof Closed.,68,0.1,0,0,0,1,1,0,8,1.50
2023/09/10,1:51 PM.,NYY,MIL,away,Cloudy.,70,1.0,0,0,0,1,2,0,16,1.52
2023/09/08,7:20 PM.,NYY,MIL,away,Partly Cloudy.,75,1.1,0,0,0,2,1,0,28,1.59
2023/09/06,12:37 PM.,PIT,MIL,away,Sunny.,87,1.0,0,0,0,0,3,0,17,1.69
2023/09/03,12:05 PM.,PHI,MIL,home,Sunny.,89,0.2,1,0,0,1,1,0,17,1.77
2023/08/29,7:08 PM.,CHC,MIL,away,Cloudy.,70,1.0,0,0,0,0,1,0,17,1.83
2023/08/27,1:10 PM.,SD,MIL,home,Sunny.,71,0.0,0,2,2,3,0,0,18,1.93
2023/08/25,7:10 PM.,SD,MIL,home,Partly Cloudy.,75,1.0,2,0,0,0,3,0,19,0.96
2023/08/23,1:11 PM.,MIN,MIL,home,Sunny.,97,1.0,0,0,0,0,2,0,10,1.02
2023/08/19,3:07 PM.,TEX,MIL,away,Roof Closed.,74,0.1,0,0,0,0,1,0,4,1.08
2023/08/18,7:07 PM.,TEX,MIL,away,Roof Closed.,74,1.0,1,0,0,0,0,0,9,1.10
2023/08/16,7:10 PM.,LAD,MIL,away,Clear.,78,1.0,2,2,0,1,1,0,20,1.17
2023/08/13,1:10 PM.,CWS,MIL,away,Cloudy.,75,1.0,1,0,0,0,1,0,10,1.26
2023/08/11,7:11 PM.,CWS,MIL,away,Partly Cloudy.,83,1.0,0,0,0,0,0,0,10,1.35
2023/08/09,1:11 PM.,COL,MIL,home,Overcast.,82,0.2,0,0,0,0,0,0,8,1.46
2023/08/08,7:10 PM.,COL,MIL,home,Partly Cloudy.,82,1.0,0,0,0,2,2,0,20,1.54
2023/08/06,1:11 PM.,PIT,MIL,home,Cloudy.,74,1.0,0,0,0,0,2,0,15,1.69
2023/08/04,7:11 PM.,PIT,MIL,home,Partly Cloudy.,75,2.0,0,0,0,0,1,0,17,1.86
2023/08/01,7:06 PM.,WSH,MIL,away,Cloudy.,79,1.0,1,1,1,0,1,0,22,2.35
2023/07/29,7:21 PM.,ATL,MIL,away,Partly Cloudy.,89,1.0,2,0,0,1,0,0,16,1.35
2023/07/25,7:10 PM.,CIN,MIL,home,Clear.,85,1.0,0,0,0,2,1,0,29,1.59
2023/07/23,1:11 PM.,ATL,MIL,home,Partly Cloudy.,80,0.1,0,0,0,0,0,0,3,1.93
2023/07/20,12:39 PM.,PHI,MIL,away,Partly Cloudy.,84,1.0,0,0,0,1,3,0,19,2.08
2023/07/18,6:43 PM.,PHI,MIL,away,Cloudy.,89,1.1,1,0,0,0,2,0,18,2.70
2023/07/08,3:10 PM.,CIN,MIL,home,Partly Cloudy.,75,2.0,2,1,1,0,2,0,28,4.50
