date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:12 PM.,CLE,CIN,away,Cloudy.,71,1.2,2,1,1,1,1,0,24,3.69
2023/09/22,6:41 PM.,PIT,CIN,home,Partly Cloudy.,80,0.1,0,1,1,3,0,0,26,3.60
2023/09/19,6:41 PM.,MIN,CIN,home,Clear.,75,1.0,1,0,0,1,0,0,25,3.34
2023/09/16,7:12 PM.,NYM,CIN,away,Clear.,72,1.1,0,0,0,1,2,0,27,3.45
2023/09/13,6:39 PM.,DET,CIN,away,Partly Cloudy.,64,1.0,1,0,0,0,0,0,15,3.62
2023/09/12,6:40 PM.,DET,CIN,away,Partly Cloudy.,69,1.0,0,0,0,0,2,0,15,3.76
2023/09/09,6:45 PM.,STL,CIN,home,Partly Cloudy.,76,1.0,0,0,0,0,0,0,11,3.91
2023/09/06,6:43 PM.,SEA,CIN,home,Partly Cloudy.,83,1.0,2,1,1,1,0,0,24,4.07
2023/09/04,4:10 PM.,SEA,CIN,home,Partly Cloudy.,92,1.0,1,1,1,0,0,1,12,3.86
2023/09/01,1:11 PM.,CHC,CIN,home,Sunny.,80,1.2,1,1,1,3,0,1,40,3.63
2023/08/28,6:45 PM.,SF,CIN,away,Clear.,67,2.0,1,0,0,0,2,0,29,3.48
2023/08/13,6:06 PM.,PIT,CIN,away,Partly Cloudy.,82,1.0,0,0,0,0,1,0,15,3.86
2023/08/05,4:11 PM.,WSH,CIN,home,Cloudy.,87,1.0,2,1,1,0,2,0,24,4.08
2023/08/04,6:42 PM.,WSH,CIN,home,Clear.,89,0.1,0,0,0,0,1,0,4,3.78
2023/08/03,7:05 PM.,CHC,CIN,away,Partly Cloudy.,83,1.2,0,0,0,0,1,0,12,3.86
2023/07/30,1:10 PM.,LAD,CIN,away,Sunny.,82,1.0,1,0,0,0,1,0,12,4.30
2023/07/25,7:10 PM.,MIL,CIN,away,Clear.,85,0.2,2,3,3,1,0,1,17,4.61
2023/07/18,8:31 PM.,SF,CIN,home,Cloudy.,78,0.2,1,1,0,1,2,0,25,2.77
2023/07/15,8:26 PM.,MIL,CIN,home,Cloudy.,75,1.2,2,0,0,0,3,0,32,2.92
2023/07/08,3:10 PM.,MIL,CIN,away,Partly Cloudy.,75,0.2,1,0,0,1,1,0,21,3.38
2023/07/06,1:05 PM.,WSH,CIN,away,Cloudy.,88,1.0,1,1,1,0,0,1,22,3.60
2023/07/04,11:05 AM.,WSH,CIN,away,Partly Cloudy.,83,1.0,0,0,0,2,1,0,24,3.00
2023/06/30,5:12 PM.,SD,CIN,home,Partly Cloudy.,89,0.1,0,0,0,1,0,0,9,3.38
2023/06/28,7:05 PM.,BAL,CIN,away,Partly Cloudy.,79,0.2,0,0,0,2,0,0,10,3.52
2023/06/25,1:42 PM.,ATL,CIN,home,Cloudy.,79,1.0,0,0,0,0,0,0,11,3.86
2023/06/24,4:11 PM.,ATL,CIN,home,Partly Cloudy.,86,0.1,0,0,0,0,0,0,1,4.50
2023/06/23,6:40 PM.,ATL,CIN,home,Cloudy.,77,1.1,3,2,2,0,1,1,20,4.76
2023/06/20,7:11 PM.,COL,CIN,home,Cloudy.,70,1.0,0,0,0,0,1,0,9,2.08
2023/06/18,1:10 PM.,HOU,CIN,away,Roof Closed.,73,2.0,0,0,0,1,1,0,27,2.70
2023/06/14,7:10 PM.,KC,CIN,away,Clear.,82,0.1,2,1,1,1,0,0,22,6.75
2023/06/13,7:10 PM.,KC,CIN,away,Partly Cloudy.,77,1.0,0,0,0,0,0,0,7,0.00
