date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,7:15 PM.,NYM,PHI,away,Cloudy.,63,1.0,0,0,0,0,3,0,15,3.26
2023/09/28,6:07 PM.,PIT,PHI,home,Cloudy.,62,1.0,0,0,0,0,2,0,11,3.31
2023/09/26,6:44 PM.,PIT,PHI,home,Cloudy.,59,1.0,1,1,1,0,1,1,18,3.36
2023/09/22,7:06 PM.,NYM,PHI,home,Partly Cloudy.,66,1.0,1,1,1,0,1,1,18,3.27
2023/09/21,7:17 PM.,NYM,PHI,home,Partly Cloudy.,69,1.0,2,0,0,0,2,0,16,3.18
2023/09/20,12:21 PM.,ATL,PHI,away,Partly Cloudy.,75,1.0,0,0,0,1,1,0,14,3.23
2023/09/15,7:15 PM.,STL,PHI,away,Clear.,73,1.0,0,0,0,3,2,0,32,3.29
2023/09/12,6:42 PM.,ATL,PHI,home,Partly Cloudy.,83,1.0,1,1,0,0,0,0,20,3.34
2023/09/11,6:43 PM.,ATL,PHI,home,Cloudy.,76,1.0,1,0,0,0,1,0,13,3.39
2023/09/09,6:22 PM.,MIA,PHI,home,Partly Cloudy.,73,1.0,1,0,0,0,2,0,12,3.45
2023/09/04,3:40 PM.,SD,PHI,away,Partly Cloudy.,74,1.0,0,0,0,2,1,0,26,3.51
2023/09/03,12:05 PM.,MIL,PHI,away,Sunny.,89,1.0,1,0,0,0,2,0,16,3.57
2023/08/30,1:09 PM.,LAA,PHI,home,Partly Cloudy.,83,1.0,2,3,3,1,2,1,25,3.63
2023/08/28,6:43 PM.,LAA,PHI,home,Partly Cloudy.,77,1.0,0,0,0,0,0,0,7,3.21
2023/08/27,1:41 PM.,STL,PHI,home,Sunny.,86,1.0,1,0,0,1,1,0,19,3.27
2023/08/23,4:08 PM.,SF,PHI,home,Partly Cloudy.,82,1.0,1,3,2,1,1,0,21,3.33
2023/08/22,6:43 PM.,SF,PHI,home,Clear.,79,1.0,1,0,0,0,1,0,12,3.06
2023/08/16,7:09 PM.,TOR,PHI,away,Partly Cloudy.,79,1.0,0,0,0,0,2,0,9,3.12
2023/08/13,1:39 PM.,MIN,PHI,home,Partly Cloudy.,86,1.0,1,0,0,0,0,0,10,3.18
2023/08/10,6:42 PM.,WSH,PHI,home,Cloudy.,74,1.0,1,0,0,0,1,0,16,3.24
2023/08/08,7:24 PM.,WSH,PHI,home,Partly Cloudy.,81,1.0,1,1,1,0,2,1,19,3.31
2023/08/05,6:08 PM.,KC,PHI,home,Cloudy.,86,1.0,0,0,0,1,1,0,23,3.19
2023/08/02,6:41 PM.,MIA,PHI,away,Roof Closed.,72,1.0,2,2,1,0,0,0,18,3.26
2023/07/31,6:41 PM.,MIA,PHI,away,Roof Closed.,72,1.0,0,0,0,0,0,0,9,3.13
2023/07/30,1:38 PM.,PIT,PHI,away,Cloudy.,70,1.0,1,0,0,0,1,0,15,3.20
2023/07/28,7:07 PM.,PIT,PHI,away,Cloudy.,90,1.0,0,0,0,1,0,0,12,3.27
2023/07/26,6:07 PM.,BAL,PHI,home,Clear.,89,1.0,0,0,0,0,2,0,12,3.35
