date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,SD,CWS,home,Clear.,76,1.0,0,0,0,0,0,0,12,4.23
2023/09/29,6:40 PM.,SD,CWS,home,Clear.,68,1.0,0,0,0,1,0,0,15,4.33
2023/09/28,1:10 PM.,AZ,CWS,home,Cloudy.,68,1.0,0,0,0,0,1,0,11,4.43
2023/09/27,1:10 PM.,AZ,CWS,home,Cloudy.,68,1.0,0,0,0,1,0,0,17,4.54
2023/09/23,4:11 PM.,BOS,CWS,away,Drizzle.,61,1.0,2,0,0,0,2,0,21,4.65
2023/09/22,7:12 PM.,BOS,CWS,away,Cloudy.,62,0.2,0,1,1,0,1,0,21,4.76
2023/09/19,7:05 PM.,WSH,CWS,away,Clear.,74,0.1,2,1,1,1,0,1,13,4.62
2023/09/16,6:10 PM.,MIN,CWS,home,Overcast.,67,1.0,0,0,0,1,1,0,18,4.42
2023/09/15,6:40 PM.,MIN,CWS,home,Clear.,72,2.0,1,0,0,0,2,0,20,4.54
2023/09/14,6:40 PM.,MIN,CWS,home,Clear.,67,0.2,0,0,0,1,1,0,16,4.79
2023/09/12,3:40 PM.,KC,CWS,home,Partly Cloudy.,69,1.2,1,0,0,0,3,0,28,4.89
2023/09/10,1:10 PM.,DET,CWS,away,Overcast.,71,1.0,0,0,0,0,1,0,10,5.13
2023/09/08,6:40 PM.,DET,CWS,away,Overcast.,67,1.0,0,0,0,0,1,0,10,5.29
2023/09/06,6:40 PM.,KC,CWS,away,Clear.,79,1.0,0,0,0,1,2,0,15,5.46
2023/09/05,6:40 PM.,KC,CWS,away,Clear.,92,1.1,0,0,0,0,2,0,21,5.64
2023/09/03,1:10 PM.,DET,CWS,home,Sunny.,90,1.1,1,0,0,1,2,0,24,5.90
2023/09/01,7:10 PM.,DET,CWS,home,Clear.,77,1.2,1,0,0,0,1,0,18,6.18
2023/08/29,7:07 PM.,BAL,CWS,away,Overcast.,79,0.2,6,5,5,1,0,0,30,6.58
2023/08/26,6:10 PM.,OAK,CWS,home,Cloudy.,72,1.0,0,0,0,2,1,0,18,4.97
2023/08/25,6:10 PM.,OAK,CWS,home,Partly Cloudy.,77,2.0,2,0,0,0,1,0,27,5.18
2023/08/23,1:10 PM.,SEA,CWS,home,Sunny.,95,2.0,0,0,0,0,1,0,17,5.64
2023/08/22,7:11 PM.,SEA,CWS,home,Clear.,82,1.0,1,2,2,2,0,0,30,6.20
2023/08/20,1:11 PM.,COL,CWS,away,Partly Cloudy.,86,1.2,0,0,0,0,3,0,24,5.59
2023/08/18,6:42 PM.,COL,CWS,away,Overcast.,84,1.0,2,1,1,1,2,0,25,6.11
2023/08/12,6:15 PM.,MIL,CWS,home,Clear.,81,0.2,1,0,0,0,1,0,15,5.94
2023/08/11,7:11 PM.,MIL,CWS,home,Partly Cloudy.,83,0.2,2,2,2,0,0,0,15,6.19
2023/08/07,7:10 PM.,NYY,CWS,home,Partly Cloudy.,74,2.0,1,0,0,0,4,0,32,5.28
2023/08/05,7:10 PM.,CLE,CWS,away,Cloudy.,77,1.2,2,0,0,0,2,0,20,6.08
2023/08/04,7:10 PM.,CLE,CWS,away,Clear.,78,1.0,0,0,0,0,1,0,11,6.94
2023/08/01,7:08 PM.,TEX,CWS,away,Roof Closed.,74,1.0,0,0,0,0,0,0,14,7.59
2023/07/29,6:11 PM.,CLE,CWS,home,Clear.,77,2.0,3,1,1,0,0,0,28,8.38
2023/07/21,7:11 PM.,MIN,CWS,away,Partly Cloudy.,82,1.1,1,0,0,1,1,0,21,9.39
2023/07/18,7:10 PM.,NYM,CWS,away,Clear.,80,2.0,1,1,1,1,2,0,48,11.37
2023/07/14,7:21 PM.,ATL,CWS,away,Partly Cloudy.,86,0.2,4,4,4,1,0,0,36,14.54
2023/07/06,4:11 PM.,TOR,CWS,home,Partly Cloudy.,73,0.2,2,0,0,0,0,0,14,10.80
2023/07/06,8:00 PM.,TOR,CWS,home,Partly Cloudy.,71,2.0,1,1,1,0,0,1,25,7.36
2023/07/02,1:07 PM.,OAK,CWS,away,Partly Cloudy.,79,1.0,2,2,2,0,1,1,17,18.00
