date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:12 PM.,CLE,CIN,away,Cloudy.,71,2.1,8,3,3,0,1,0,45,3.87
2023/09/22,6:41 PM.,PIT,CIN,home,Partly Cloudy.,80,4.1,4,2,2,2,7,2,84,3.70
2023/09/16,7:12 PM.,NYM,CIN,away,Clear.,72,3.2,6,2,2,3,5,0,91,3.68
2023/09/08,6:42 PM.,STL,CIN,home,Cloudy.,77,4.0,4,6,6,3,3,1,75,3.64
2023/09/02,6:42 PM.,CHC,CIN,home,Clear.,87,6.1,4,1,1,2,5,1,97,3.22
2023/08/28,6:45 PM.,SF,CIN,away,Clear.,67,3.1,5,3,3,3,6,0,85,3.35
2023/08/23,1:09 PM.,LAA,CIN,away,Sunny.,85,4.0,5,3,3,4,5,1,75,3.16
2023/08/16,6:41 PM.,CLE,CIN,home,Overcast.,79,5.0,6,2,2,0,5,1,84,2.99
2023/08/11,7:09 PM.,PIT,CIN,away,Cloudy.,83,5.2,4,2,2,0,9,1,98,2.95
2023/08/05,4:11 PM.,WSH,CIN,home,Cloudy.,87,5.2,9,6,6,5,3,0,105,2.93
2023/07/31,7:06 PM.,CHC,CIN,away,Clear.,74,3.1,5,4,4,3,5,1,76,2.35
2023/07/25,7:10 PM.,MIL,CIN,away,Clear.,85,6.0,7,0,0,1,9,0,113,1.90
2023/07/20,12:36 PM.,SF,CIN,home,Cloudy.,85,8.0,1,0,0,2,6,0,106,2.10
2023/07/15,8:26 PM.,MIL,CIN,home,Cloudy.,75,6.0,3,2,2,2,3,2,90,2.45
2023/07/07,7:10 PM.,MIL,CIN,away,Roof Closed.,77,4.1,9,6,6,1,6,2,85,2.38
2023/07/02,1:41 PM.,SD,CIN,home,Partly Cloudy.,82,7.2,4,1,1,1,12,1,101,1.21
2023/06/27,7:06 PM.,BAL,CIN,away,Cloudy.,73,6.0,2,1,1,3,8,0,106,1.21
2023/06/21,12:36 PM.,COL,CIN,home,Partly Cloudy.,75,6.0,4,3,3,0,10,3,88,1.14
2023/06/16,7:11 PM.,HOU,CIN,away,Roof Closed.,73,6.0,4,0,0,2,2,0,83,0.00
2023/06/10,1:16 PM.,STL,CIN,away,Sunny.,85,5.2,5,0,0,3,4,0,105,0.00
2023/06/05,7:10 PM.,MIL,CIN,home,Partly Cloudy.,80,6.0,1,0,0,4,6,0,105,0.00
