date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:39 PM.,TEX,LAA,home,Partly Cloudy.,75,0.2,4,3,3,0,1,2,31,3.90
2023/09/23,1:13 PM.,MIN,LAA,away,Cloudy.,71,1.0,0,0,0,0,2,0,18,3.50
2023/09/21,1:10 PM.,TB,LAA,away,Dome.,72,0.2,4,2,2,1,1,0,29,3.56
2023/09/20,6:40 PM.,TB,LAA,away,Dome.,72,1.0,1,0,0,0,1,0,14,3.30
2023/09/16,6:08 PM.,DET,LAA,home,Overcast.,69,1.0,0,0,0,2,2,0,22,3.36
2023/09/10,1:08 PM.,CLE,LAA,home,Partly Cloudy.,88,1.0,0,0,0,0,1,0,15,3.41
2023/09/09,6:07 PM.,CLE,LAA,home,Partly Cloudy.,87,1.0,0,0,0,0,1,0,15,3.47
2023/09/05,6:39 PM.,BAL,LAA,home,Cloudy.,71,1.0,3,2,2,1,1,0,22,3.54
2023/09/04,6:38 PM.,BAL,LAA,home,Clear.,74,1.0,0,0,0,0,1,0,14,3.27
2023/08/30,1:09 PM.,PHI,LAA,away,Partly Cloudy.,83,1.0,0,0,0,0,2,0,21,3.33
2023/08/26,7:10 PM.,NYM,LAA,away,Clear.,82,1.0,0,0,0,0,0,0,10,3.40
2023/08/25,7:10 PM.,NYM,LAA,away,Partly Cloudy.,76,1.0,1,0,0,0,2,0,20,3.46
2023/08/23,6:39 PM.,CIN,LAA,home,Clear.,76,1.0,1,0,0,0,1,0,19,3.53
2023/08/18,6:38 PM.,TB,LAA,home,Clear.,81,1.2,4,3,2,0,2,0,43,3.60
2023/08/16,7:07 PM.,TEX,LAA,away,Roof Closed.,74,1.0,2,0,0,0,2,0,26,3.35
2023/08/13,1:11 PM.,HOU,LAA,away,Roof Closed.,73,1.0,0,0,0,0,2,0,12,3.42
2023/08/09,6:39 PM.,SF,LAA,home,Cloudy.,74,1.0,1,0,0,0,0,0,13,3.50
2023/08/07,6:38 PM.,SF,LAA,home,Clear.,78,0.1,3,5,5,2,0,0,16,3.57
2023/08/06,1:07 PM.,SEA,LAA,home,Sunny.,90,1.0,1,0,0,1,0,0,21,2.60
2023/08/03,6:37 PM.,SEA,LAA,home,Clear.,79,1.0,2,4,4,2,3,1,26,2.66
2023/07/30,12:07 PM.,TOR,LAA,away,Sunny.,69,2.0,1,1,0,1,2,0,34,1.88
2023/07/25,6:42 PM.,DET,LAA,away,Overcast.,85,1.0,4,4,0,1,3,0,26,1.98
2023/07/23,1:08 PM.,PIT,LAA,home,Overcast.,81,1.0,0,0,0,1,1,0,20,2.03
2023/07/21,6:39 PM.,PIT,LAA,home,Partly Cloudy.,79,1.0,1,0,0,0,2,0,18,2.08
2023/07/18,6:38 PM.,NYY,LAA,home,Clear.,82,1.0,0,0,0,0,1,0,8,2.13
2023/07/16,4:10 PM.,HOU,LAA,home,Sunny.,83,1.0,2,2,2,0,0,1,15,2.19
2023/07/15,6:08 PM.,HOU,LAA,home,Clear.,77,1.0,0,0,0,1,1,0,5,1.75
2023/07/11,5:23 PM.,NL,AL,home,Clear.,74,1.0,0,0,0,0,2,0,12,0.00
2023/07/08,6:10 PM.,LAD,LAA,away,Clear.,73,1.0,0,0,0,2,1,0,16,1.80
2023/07/02,1:08 PM.,AZ,LAA,home,Sunny.,80,1.0,1,0,0,0,1,0,23,1.85
2023/06/27,6:38 PM.,CWS,LAA,home,Clear.,73,1.0,4,1,1,0,1,0,18,1.91
2023/06/26,6:39 PM.,CWS,LAA,home,Clear.,74,1.0,1,0,0,0,0,0,5,1.69
2023/06/18,1:10 PM.,KC,LAA,away,Cloudy.,66,1.0,0,0,0,0,1,0,20,1.74
2023/06/15,7:09 PM.,TEX,LAA,away,Roof Closed.,74,0.0,0,1,1,3,0,0,20,1.80
2023/06/13,7:07 PM.,TEX,LAA,away,Roof Closed.,74,0.2,0,0,0,0,1,0,7,1.50
2023/06/12,7:07 PM.,TEX,LAA,away,Roof Closed.,74,1.0,1,0,0,1,2,0,24,1.53
2023/06/09,6:39 PM.,SEA,LAA,home,Cloudy.,67,1.0,1,1,1,1,1,1,24,1.59
2023/06/08,6:40 PM.,CHC,LAA,home,Clear.,71,1.0,0,0,0,0,1,0,14,1.32
2023/06/06,6:39 PM.,CHC,LAA,home,Cloudy.,65,1.0,2,0,0,0,2,0,15,1.37
2023/06/04,1:11 PM.,HOU,LAA,away,Roof Closed.,73,1.1,0,0,0,1,0,0,11,1.42
2023/05/29,7:12 PM.,CWS,LAA,away,Cloudy.,74,1.0,1,1,1,1,0,1,18,1.50
2023/05/27,7:07 PM.,MIA,LAA,home,Partly Cloudy.,66,1.0,0,0,0,0,3,0,14,1.17
2023/05/21,1:08 PM.,MIN,LAA,home,Partly Cloudy.,73,1.0,1,0,0,0,1,0,20,1.23
2023/05/19,6:39 PM.,MIN,LAA,home,Cloudy.,66,1.0,0,0,0,0,2,0,9,1.29
2023/05/18,12:36 PM.,BAL,LAA,away,Sunny.,67,1.0,2,0,0,1,2,0,16,1.35
2023/05/14,11:36 AM.,CLE,LAA,away,Partly Cloudy.,64,0.1,2,1,1,0,0,1,8,1.42
2023/05/12,7:10 PM.,CLE,LAA,away,Overcast.,70,1.0,2,0,0,1,1,0,23,0.96
2023/05/08,6:39 PM.,HOU,LAA,home,Clear.,69,1.0,0,0,0,0,1,0,14,1.02
2023/05/05,6:38 PM.,TEX,LAA,home,Partly Cloudy.,65,1.0,0,0,0,1,2,0,19,1.08
2023/05/03,6:45 PM.,STL,LAA,away,Clear.,68,1.0,0,0,0,0,2,0,12,1.15
2023/05/02,6:45 PM.,STL,LAA,away,Clear.,66,1.0,0,0,0,0,2,0,15,1.23
2023/04/30,1:10 PM.,MIL,LAA,away,Roof Closed.,64,1.0,0,0,0,0,2,0,14,1.32
2023/04/27,1:07 PM.,OAK,LAA,home,Sunny.,74,1.0,1,0,0,0,2,0,12,1.42
2023/04/25,6:39 PM.,OAK,LAA,home,Partly Cloudy.,65,1.2,0,0,0,0,1,0,17,1.54
2023/04/23,1:08 PM.,KC,LAA,home,Sunny.,76,1.0,0,0,0,0,0,0,6,1.80
2023/04/21,6:39 PM.,KC,LAA,home,Clear.,83,1.0,0,0,0,0,1,0,12,2.00
2023/04/19,7:09 PM.,NYY,LAA,away,Clear.,61,1.0,1,0,0,1,1,0,30,2.25
2023/04/17,12:06 PM.,BOS,LAA,away,Cloudy.,50,1.0,2,1,1,1,2,0,26,2.57
2023/04/15,4:10 PM.,BOS,LAA,away,Cloudy.,56,1.0,0,0,0,0,0,0,9,1.50
2023/04/11,6:39 PM.,WSH,LAA,home,Partly Cloudy.,63,1.0,0,0,0,1,0,0,17,1.80
2023/04/09,1:06 PM.,TOR,LAA,home,Sunny.,72,1.0,3,2,1,0,2,0,25,2.25
2023/04/08,6:07 PM.,TOR,LAA,home,Clear.,63,1.0,1,0,0,1,2,0,18,0.00
2023/04/03,6:41 PM.,SEA,LAA,away,Partly Cloudy.,45,1.0,0,0,0,1,0,0,15,0.00
2023/04/02,1:06 PM.,OAK,LAA,away,Partly Cloudy.,56,1.0,1,0,0,1,3,0,28,0.00
2023/03/28,6:08 PM.,LAD,LAA,home,Partly Cloudy.,66,1.0,0,0,0,0,2,0,11,10.57
