gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
745087,672578,Carlos Hernández,666018,Jonathan Aranda,Called Strike,Knuckle Curve,81.9,75.9,3.25338163743992,1.49624133135832,14,84.43,187.26,0.8544799888744187,1.9082611299662096,-47.3,-7.4
745087,672578,Carlos Hernández,666018,Jonathan Aranda,Ball,Four-Seam Fastball,98.7,89.5,3.30116840401071,1.58000039831286,1,141.67,146.41,-0.6473308290940862,3.421017213256613,-11.0,12.1
745087,672578,Carlos Hernández,666018,Jonathan Aranda,Swinging Strike,Four-Seam Fastball,99.3,90.0,3.36,1.58,3,98.76,159.81,0.4784403809667175,2.924810424225769,-11.2,11.9
745087,672578,Carlos Hernández,666018,Jonathan Aranda,Ball,Splitter,91.0,83.5,3.29659901120237,1.38324883256519,13,124.57,209.96,-0.1986890243139991,1.0674404972625355,-24.8,14.8
745087,672578,Carlos Hernández,666018,Jonathan Aranda,Flyout,Four-Seam Fastball,99.8,90.3,3.36,1.58,2,110.3,156.45,0.1756795355608419,3.049147200304742,-8.0,12.4
745087,672578,Carlos Hernández,668227,Randy Arozarena,Called Strike,Four-Seam Fastball,100.5,91.0,3.21269042073472,1.44352578440154,4,138.84,167.12,-0.5729599377290209,2.654208350868056,-9.8,11.8
745087,672578,Carlos Hernández,668227,Randy Arozarena,Flyout,Knuckle Curve,85.8,78.8,3.31,1.53,9,101.66,185.39,0.402457224826402,1.977466729465997,-43.3,-5.8
745087,672578,Carlos Hernández,676609,José Caballero,Ball,Four-Seam Fastball,100.2,90.4,3.10934197539894,1.3900011045227,11,166.01,136.88,-1.2856603403421067,3.774178552574877,-9.0,14.9
745087,672578,Carlos Hernández,676609,José Caballero,Swinging Strike,Slider,88.3,81.0,3.13,1.39,14,66.76,201.64,1.31810996822369,1.3757228186597712,-35.3,-1.9
745087,672578,Carlos Hernández,676609,José Caballero,Ball,Four-Seam Fastball,100.8,91.0,3.14298363202952,1.39000065551448,12,79.05,153.08,0.9956194956054716,3.174079602286145,-7.8,10.7
745087,672578,Carlos Hernández,676609,José Caballero,Flyout,Four-Seam Fastball,99.4,89.9,3.13,1.39,3,96.83,166.24,0.529144196028668,2.686505809318641,-7.7,11.0
745088,672578,Carlos Hernández,650490,Yandy Díaz,Ball,Four-Seam Fastball,96.2,87.2,3.48000119367517,1.61553870256292,14,48.55,170.98,1.795636318746966,2.5111905747416152,-11.8,7.2
745088,672578,Carlos Hernández,650490,Yandy Díaz,Ball,Four-Seam Fastball,98.6,89.1,3.45888455666965,1.59842486559492,14,53.63,192.62,1.6624779381504424,1.709489123538091,-9.8,8.6
745088,672578,Carlos Hernández,650490,Yandy Díaz,Called Strike,Four-Seam Fastball,97.7,88.3,3.26986012738634,1.48181631058004,3,89.33,155.88,0.7259542287341952,3.0703000923331474,-12.7,9.5
745088,672578,Carlos Hernández,650490,Yandy Díaz,Foul,Slider,89.0,80.9,3.48,1.63,1,134.76,152.56,-0.465900387373397,3.193202072614926,-28.9,0.6
745088,672578,Carlos Hernández,650490,Yandy Díaz,Foul,Knuckle Curve,85.3,78.9,3.48,1.63,14,91.44,215.24,0.6704534833232925,0.8718657411261357,-47.5,-3.6
