gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
747008,689690,Alek Jacob,676059,Jordan Westburg,Called Strike,Sinker,85.4,78.1,3.29768350540771,1.62584675364619,6,102.86,177.75,0.3710184567579253,2.2602004681484376,-36.7,18.7
747008,689690,Alek Jacob,676059,Jordan Westburg,Ball,Changeup,74.2,67.9,3.35523191703992,1.62584675364619,14,38.27,182.28,2.0654527750729463,2.0925413473974666,-47.9,17.5
747008,689690,Alek Jacob,676059,Jordan Westburg,Ball,Changeup,73.4,67.5,3.44154284289763,1.68357305417469,14,78.21,179.46,1.017655247251115,2.197112152568874,-49.4,16.7
747008,689690,Alek Jacob,676059,Jordan Westburg,Ball,Sinker,87.3,80.3,3.49907599941044,1.71243297490597,14,60.34,183.98,1.4863536580333288,2.029741354805535,-33.0,17.0
747008,689690,Alek Jacob,676059,Jordan Westburg,Flyout,Sinker,88.0,80.6,3.46,1.63,1,140.66,158.76,-0.6208365904473025,2.963700143162875,-31.6,16.9
747008,689690,Alek Jacob,656775,Cedric Mullins,Ball,Sweeper,73.2,66.7,3.3840037566588,1.56811184530067,12,89.36,143.92,0.7251408048718639,3.513445936066098,-46.6,-19.9
747008,689690,Alek Jacob,656775,Cedric Mullins,Ball,Four-Seam Fastball,88.4,79.6,3.49907599941044,1.62584675364619,12,107.84,133.81,0.2403066541557236,3.8876672110342607,-22.2,15.8
747008,689690,Alek Jacob,656775,Cedric Mullins,Ball,Sinker,87.3,79.0,3.44154284289763,1.56811184530067,12,83.36,149.47,0.8825121982163698,3.307941633608332,-31.0,18.1
747008,689690,Alek Jacob,656775,Cedric Mullins,Called Strike,Four-Seam Fastball,88.9,80.7,3.44154284289763,1.56811184530067,6,98.53,174.92,0.4844958775048177,2.3651099290476947,-22.7,17.0
747008,689690,Alek Jacob,656775,Cedric Mullins,Called Strike,Sinker,88.3,80.3,3.44154284289763,1.65471098033266,9,88.54,179.9,0.7467612092065993,2.1807679845733814,-31.8,20.9
747008,689690,Alek Jacob,656775,Cedric Mullins,Ball,Four-Seam Fastball,89.9,81.9,3.41277405574499,1.65471098033266,14,83.77,193.81,0.8718689267971539,1.665423944060039,-23.4,18.2
747008,689690,Alek Jacob,681393,Connor Norby,Called Strike,Sinker,88.2,80.6,3.41277405574499,1.62584675364619,9,103.07,188.53,0.3653226906170317,1.8611270736838168,-29.8,17.0
747008,689690,Alek Jacob,681393,Connor Norby,Called Strike,Sinker,87.5,79.4,3.32645850901014,1.56811184530067,3,92.99,163.62,0.629912498001622,2.783652923186458,-31.8,17.9
747008,689690,Alek Jacob,681393,Connor Norby,Foul,Changeup,74.8,68.3,3.301,1.504,14,66.06,203.23,1.336289901975608,1.3166003975793792,-50.4,17.4
747008,689690,Alek Jacob,681393,Connor Norby,Foul,Sinker,89.5,81.7,3.301,1.504,5,117.52,176.35,-0.0136656213709719,2.312382799444604,-31.2,17.5
747008,689690,Alek Jacob,681393,Connor Norby,Swinging Strike,Four-Seam Fastball,88.6,81.0,3.301,1.504,12,95.14,136.0,0.5734795457755906,3.806715344178022,-24.5,16.3
747008,689690,Alek Jacob,543510,James McCann,Called Strike,Sinker,87.9,80.7,3.24012860639142,1.45261626165681,2,119.36,163.8,-0.0618494875610099,2.776935186027543,-31.7,17.3
747008,689690,Alek Jacob,543510,James McCann,Ball,Changeup,73.7,67.7,3.12499854476246,1.42373701437614,14,70.35,224.26,1.2239391694980604,0.5378669431499982,-49.3,14.3
747008,689690,Alek Jacob,543510,James McCann,Single,Sinker,87.2,79.4,3.47,1.54,4,134.32,163.04,-0.4542839370179313,2.805096953474864,-34.3,17.4
747008,689690,Alek Jacob,681297,Colton Cowser,Called Strike,Sinker,87.5,79.6,3.26890687978413,1.56811184530067,5,123.61,166.29,-0.1733939260795438,2.684658067077178,-34.0,19.7
747008,689690,Alek Jacob,681297,Colton Cowser,Called Strike,Changeup,74.8,68.0,3.24012860639142,1.61882063838571,9,101.82,197.22,0.3983124730926781,1.5392122893358766,-51.6,17.3
747008,689690,Alek Jacob,681297,Colton Cowser,Swinging Strike,Four-Seam Fastball,87.4,79.4,3.4,1.62,2,112.54,147.65,0.1169462453765682,3.375310779847514,-26.6,15.1
747008,689690,Alek Jacob,623993,Anthony Santander,Called Strike,Sweeper,74.3,67.9,3.09614816075974,1.33702536709621,5,122.43,173.68,-0.1425541938600406,2.4109527553111305,-47.5,-14.6
747008,689690,Alek Jacob,623993,Anthony Santander,Ball,Sinker,85.6,77.8,3.24006385435916,1.59691997302887,11,128.61,144.38,-0.3046339691485262,3.496451718870559,-35.4,15.1
747008,689690,Alek Jacob,623993,Anthony Santander,Ball,Four-Seam Fastball,85.6,77.3,3.21128417353656,1.57876106615493,11,149.39,142.03,-0.8498211872800053,3.5833604189193045,-25.0,10.1
747008,689690,Alek Jacob,623993,Anthony Santander,Swinging Strike,Four-Seam Fastball,86.3,78.0,3.32,1.58,2,124.5,150.51,-0.1967494414176073,3.269287450627213,-24.6,10.8
747008,689690,Alek Jacob,623993,Anthony Santander,Ball,Changeup,72.1,64.7,3.26884185377467,1.59691997302887,11,266.75,159.44,-3.9287057340148577,2.9384496275119405,-52.8,14.3
747008,689690,Alek Jacob,623993,Anthony Santander,Swinging Strike,Changeup,75.0,68.2,3.32,1.58,7,141.04,192.79,-0.6306785028212314,1.703363045753464,-46.4,15.4
747008,689690,Alek Jacob,683002,Gunnar Henderson,Called Strike,Sinker,86.3,78.3,3.58529652731908,1.77008616729884,11,149.1,152.99,-0.8420061608756518,3.177352269944933,-33.4,16.7
747008,689690,Alek Jacob,683002,Gunnar Henderson,Ball,Changeup,73.9,67.0,3.61405650257995,1.79893964510186,13,189.49,181.79,-1.9018025214113683,2.110734611142985,-52.7,16.8
747008,689690,Alek Jacob,683002,Gunnar Henderson,Swinging Strike,Sweeper,72.0,65.8,3.64838632130026,1.70869639658704,4,133.3,173.27,-0.4277168778427108,2.4264463104828384,-52.9,-17.0
747008,689690,Alek Jacob,683002,Gunnar Henderson,Ball,Four-Seam Fastball,87.0,78.1,3.68588097027612,1.78445307511044,11,144.77,121.8,-0.728407467192535,4.332762943437668,-24.5,13.4
747008,689690,Alek Jacob,683002,Gunnar Henderson,Ball,Changeup,72.6,65.7,3.62836694250327,1.72674176423921,13,169.36,202.62,-1.373725038371064,1.3390938194366666,-50.9,15.1
747008,689690,Alek Jacob,683002,Gunnar Henderson,Groundout,Four-Seam Fastball,87.6,79.2,3.65,1.71,12,79.03,155.97,0.9961400800862524,3.0671814248615448,-23.0,11.5
747008,689690,Alek Jacob,656811,Ryan O'Hearn,Called Strike,Sweeper,73.3,66.8,3.30468164701033,1.54627774860577,2,110.6,159.66,0.1679755146113982,2.93020735532625,-48.5,-17.2
