gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746940,690544,Bailey Horn,701538,Jackson Merrill,Swinging Strike,Cutter,84.4,78.7,3.65,1.69,4,131.73,164.28,-0.3863937324975325,2.7594160558296883,-34.2,5.2
746940,690544,Bailey Horn,701538,Jackson Merrill,Called Strike,Sweeper,78.7,72.5,3.56910151754635,1.77123296587257,5,115.97,171.52,0.0270721129600316,2.49103968301743,-50.3,18.0
746940,690544,Bailey Horn,701538,Jackson Merrill,Lineout,Sweeper,81.6,75.0,3.65,1.69,4,138.02,169.46,-0.5514212411777798,2.567401832811761,-42.4,17.5
746940,690544,Bailey Horn,673490,Ha-Seong Kim,Single,Four-Seam Fastball,94.9,86.9,3.38,1.54,11,149.04,166.48,-0.8405136398297023,2.6776401044763314,-15.1,-5.3
746940,690544,Bailey Horn,664954,Brett Sullivan,Ball,Four-Seam Fastball,95.6,88.0,3.33514100402672,1.66000026931966,13,192.2,172.11,-1.9728134842277696,2.469174232810961,-14.5,-8.0
746940,690544,Bailey Horn,664954,Brett Sullivan,Home Run,Four-Seam Fastball,95.1,87.5,3.3,1.66,6,100.34,165.91,0.4371470193239082,2.698930987590198,-14.9,-9.1
746940,690544,Bailey Horn,669369,Bryce Johnson,Called Strike,Sweeper,80.2,73.4,3.32948680383505,1.53024514623491,6,105.5,170.34,0.3015682590256498,2.534684760459583,-45.6,18.2
746940,690544,Bailey Horn,669369,Bryce Johnson,Called Strike,Curveball,76.8,70.5,3.32239704137832,1.56999837779591,1,133.76,151.2,-0.4398007797322725,3.2437327818321493,-57.1,11.0
746940,690544,Bailey Horn,669369,Bryce Johnson,Ball,Four-Seam Fastball,94.4,86.8,3.34999992609453,1.62625591640648,11,150.43,155.67,-0.8769192753290844,3.078276948274068,-14.0,-4.0
746940,690544,Bailey Horn,669369,Bryce Johnson,Ball,Curveball,78.1,72.1,3.20905148884595,1.44664309238939,13,135.64,223.33,-0.4888849393671985,0.5721635446330844,-59.6,11.9
746940,690544,Bailey Horn,669369,Bryce Johnson,Ball,Sweeper,80.1,74.3,3.35000150845618,1.55087513916635,14,83.1,194.03,0.8892240486205651,1.6575764516568592,-42.2,20.2
746940,690544,Bailey Horn,669369,Bryce Johnson,Foul,Four-Seam Fastball,93.4,86.8,3.35,1.57,4,130.31,165.46,-0.3491517962343685,2.71539370284562,-14.4,-7.0
746940,690544,Bailey Horn,669369,Bryce Johnson,Swinging Strike,Sweeper,82.3,76.9,3.35,1.57,3,96.3,152.25,0.5429744247019858,3.204769683613096,-36.8,13.3
746940,690544,Bailey Horn,650333,Luis Arraez,Called Strike,Sweeper,80.3,73.8,3.4083290443816,1.61981606552946,5,117.78,174.56,-0.0204241063219546,2.378433240504432,-46.1,13.8
746940,690544,Bailey Horn,650333,Luis Arraez,Ball,Four-Seam Fastball,92.7,85.1,3.13722523872237,1.52000005469359,11,165.51,159.63,-1.2725132404979942,2.931437990895827,-15.2,-7.8
746940,690544,Bailey Horn,650333,Luis Arraez,Double,Sweeper,80.2,74.0,3.28,1.52,5,123.78,181.88,-0.1779181359032481,2.10733980791176,-46.9,14.5
746940,690544,Bailey Horn,595777,Jurickson Profar,Groundout,Sweeper,80.6,74.5,3.42,1.6,13,150.49,193.2,-0.8785179841083592,1.6880816721921716,-47.6,14.4
746940,690544,Bailey Horn,630105,Jake Cronenworth,Called Strike,Sweeper,82.2,76.1,3.3687864611305,1.55155477780537,8,114.65,184.92,0.0615511991320931,1.9949345549943407,-40.2,15.1
746940,690544,Bailey Horn,630105,Jake Cronenworth,Ball,Sweeper,80.5,74.2,3.4247856331468,1.60784112351946,14,56.85,180.42,1.5779750448761751,2.161550222301888,-48.4,16.3
746940,690544,Bailey Horn,630105,Jake Cronenworth,Pop Out,Sweeper,81.2,75.2,3.44,1.61,6,98.91,169.98,0.4745267125397489,2.5483139471572764,-43.2,16.3
746940,690544,Bailey Horn,592518,Manny Machado,Ball,Four-Seam Fastball,94.1,86.3,3.61483568696682,1.5983597984214,11,160.18,127.56,-1.1327807012185258,4.119102828204894,-17.4,-2.2
746940,690544,Bailey Horn,592518,Manny Machado,Called Strike,Sweeper,80.9,75.0,3.55454480593173,1.60918176463176,9,104.79,193.73,0.3204095219308244,1.6683610642530298,-41.3,20.6
746940,690544,Bailey Horn,592518,Manny Machado,Groundout,Four-Seam Fastball,94.1,86.3,3.65,1.63,4,138.96,160.87,-0.5760887661129763,2.8857340503602886,-20.6,-6.4
746940,690544,Bailey Horn,456781,Donovan Solano,Called Strike,Cutter,85.5,79.1,3.0864938884193,1.46409013322129,9,92.96,198.78,0.6306640326684515,1.4814316699283216,-33.7,3.5
746940,690544,Bailey Horn,456781,Donovan Solano,Groundout,Sweeper,81.0,75.0,3.24,1.47,8,107.42,189.55,0.2513834523341987,1.8234323765719105,-39.5,18.7
746940,690544,Bailey Horn,701538,Jackson Merrill,Groundout,Sweeper,83.4,76.5,3.65,1.69,7,144.47,182.31,-0.7206141618546624,2.0913579488310896,-41.4,17.6
746940,690544,Bailey Horn,673490,Ha-Seong Kim,Ball,Four-Seam Fastball,94.3,86.4,3.29369669749043,1.51263557105244,11,155.08,161.66,-0.999007248175384,2.8561900687567867,-16.8,-6.6
746940,690544,Bailey Horn,673490,Ha-Seong Kim,Ball,Sweeper,80.6,73.9,3.26274554224184,1.5871524583193,9,86.58,198.87,0.7981189128407993,1.47808318428143,-40.1,17.8
