gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
745458,621399,Brady Feigl,641355,Cody Bellinger,Called Strike,Four-Seam Fastball,92.8,84.9,3.82100169975962,1.77389146651208,6,97.77,166.88,0.504508123203351,2.6629143382710136,-12.7,-3.7
745458,621399,Brady Feigl,641355,Cody Bellinger,Groundout,Curveball,78.7,73.0,3.8,1.75,13,123.45,196.03,-0.1693108148923042,1.5833776079396789,-55.3,9.2
745458,621399,Brady Feigl,670623,Isaac Paredes,Ball,Four-Seam Fastball,93.6,85.7,3.43414133685052,1.67072683435574,12,61.59,160.59,1.4535952552040405,2.8960065153856465,-12.1,-2.4
745458,621399,Brady Feigl,670623,Isaac Paredes,Ball,Changeup,87.3,80.3,3.43477385542096,1.71130993560823,12,57.99,132.77,1.5481142128327445,3.926461874931771,-22.1,-9.4
745458,621399,Brady Feigl,670623,Isaac Paredes,Called Strike,Four-Seam Fastball,92.3,84.5,3.34283565522784,1.54000218476946,6,90.88,172.29,0.6852286516409206,2.4626752380880603,-11.6,-4.1
745458,621399,Brady Feigl,670623,Isaac Paredes,Ball,Four-Seam Fastball,93.1,85.1,3.26568654937068,1.54000147859819,12,97.0,121.68,0.5245974588714936,4.33693219078003,-12.2,-5.4
745458,621399,Brady Feigl,670623,Isaac Paredes,Home Run,Four-Seam Fastball,92.6,85.2,3.27,1.54,6,98.33,181.57,0.4896945640903851,2.1187129786739423,-12.6,-4.3
745458,621399,Brady Feigl,663538,Nico Hoerner,Called Strike,Four-Seam Fastball,93.0,85.1,3.33424879659886,1.52999871580642,2,110.16,158.23,0.1793378550147154,2.9833043679486138,-15.4,-7.9
745458,621399,Brady Feigl,663538,Nico Hoerner,Single,Curveball,79.4,73.5,3.23,1.53,12,69.61,173.17,1.243255216007364,2.4301749658044467,-52.0,8.5
745458,621399,Brady Feigl,676679,Luis Vazquez,Called Strike,Four-Seam Fastball,92.8,85.1,3.40112275913207,1.53500156035723,7,136.49,194.42,-0.5114037759381386,1.6430625823991964,-14.9,-7.1
745458,621399,Brady Feigl,676679,Luis Vazquez,Foul,Four-Seam Fastball,93.1,85.1,3.371,1.535,2,107.14,156.75,0.2586470491919909,3.038267760807868,-14.6,-4.9
745458,621399,Brady Feigl,676679,Luis Vazquez,Grounded Into DP,Curveball,79.0,73.2,3.371,1.535,5,117.38,181.19,-0.009885079341456384,2.133066923847304,-53.9,9.4
745458,621399,Brady Feigl,691718,Pete Crow-Armstrong,Ball,Curveball,79.7,73.9,3.45271195135889,1.50999822290854,13,160.37,205.7,-1.137887042876143,1.2251843894720833,-51.1,6.4
745458,621399,Brady Feigl,691718,Pete Crow-Armstrong,Foul,Four-Seam Fastball,93.1,85.7,3.36,1.51,5,126.69,173.17,-0.25422025711012675,2.4301531296094807,-13.7,-3.7
745458,621399,Brady Feigl,691718,Pete Crow-Armstrong,Ball,Four-Seam Fastball,93.3,85.9,3.38493813370076,1.66204124548236,14,99.01,199.02,0.4719319951442415,1.4727144229825644,-14.4,-7.9
745458,621399,Brady Feigl,691718,Pete Crow-Armstrong,Called Strike,Four-Seam Fastball,93.3,85.4,3.39326507406805,1.51000159870912,4,146.88,169.12,-0.7837741292992645,2.5799111465583757,-14.4,-8.8
745458,621399,Brady Feigl,691718,Pete Crow-Armstrong,Flyout,Curveball,79.1,73.0,3.36,1.51,2,118.18,162.1,-0.031036767117402726,2.8401295707564667,-54.1,8.4
745458,621399,Brady Feigl,665804,Miguel Amaya,Ball,Four-Seam Fastball,92.5,84.0,3.33293764694118,1.5899998354645,12,87.67,141.68,0.7693971827155461,3.596159046959072,-13.3,-4.8
745458,621399,Brady Feigl,665804,Miguel Amaya,Ball,Four-Seam Fastball,91.9,83.7,3.46143400927788,1.5900007223316,12,46.27,158.04,1.855511033301844,2.9903146721304252,-13.8,-4.1
