gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746967,663992,Richard Lovelady,646240,Rafael Devers,Ball,Sinker,92.0,84.9,3.5260887814316,1.67284897005977,13,169.13,197.28,-1.3675826241706386,1.5371496954240929,-28.2,-14.9
746967,663992,Richard Lovelady,646240,Rafael Devers,Called Strike,Sinker,91.4,83.7,3.4033403688275,1.55000008303738,4,129.34,164.56,-0.3236693158292882,2.749054158828277,-27.6,-11.8
746967,663992,Richard Lovelady,646240,Rafael Devers,Ball,Slider,83.1,76.6,3.37896196005713,1.5500009545257,13,184.75,226.1,-1.7772980400429124,0.4696537948765458,-39.7,15.8
746967,663992,Richard Lovelady,646240,Rafael Devers,Foul,Sinker,92.4,84.2,3.36,1.55,2,109.87,158.68,0.1871658163225235,2.9668356404563534,-29.4,-13.8
746967,663992,Richard Lovelady,646240,Rafael Devers,Ball,Sinker,92.5,84.3,3.32621325993561,1.55000112608138,13,154.26,187.11,-0.9775671146172276,1.9136420873711468,-33.8,-16.1
746967,663992,Richard Lovelady,646240,Rafael Devers,Foul,Slider,84.7,76.9,3.36,1.55,7,139.75,187.73,-0.5969133884072528,1.8908548014820428,-35.9,15.6
746967,663992,Richard Lovelady,646240,Rafael Devers,Ball,Sinker,93.2,85.7,3.28061840167362,1.51569126168519,1,148.06,153.29,-0.8147605870881837,3.166389159270548,-25.4,-15.2
746967,663992,Richard Lovelady,641933,Tyler O'Neill,Called Strike,Sinker,93.1,85.7,3.27095447776033,1.54000036713556,5,123.19,174.75,-0.1623365098431768,2.371561063858888,-27.2,-16.3
746967,663992,Richard Lovelady,641933,Tyler O'Neill,Foul,Slider,85.9,79.1,3.29,1.54,6,102.67,181.91,0.3760411580170877,2.1063351621923045,-39.1,5.2
746967,663992,Richard Lovelady,641933,Tyler O'Neill,Called Strike,Sinker,92.2,84.6,3.27684138031885,1.53999886458995,4,136.54,172.8,-0.5125751195619119,2.443847994800604,-24.0,-13.1
746967,663992,Richard Lovelady,677800,Wilyer Abreu,Flyout,Slider,82.4,75.4,3.4,1.61,6,99.39,166.0,0.461980917984202,2.695643269743615,-31.7,14.2
746967,663992,Richard Lovelady,657136,Connor Wong,Ball,Sinker,93.2,84.9,3.37333248596175,1.50338804751803,13,151.21,198.2,-0.8975712454884974,1.5028342973237534,-25.7,-13.6
746967,663992,Richard Lovelady,657136,Connor Wong,Called Strike,Sinker,93.9,85.6,3.3779834043008,1.57355684380618,3,106.35,146.43,0.2793539554005965,3.420304837925669,-23.6,-15.7
746967,663992,Richard Lovelady,657136,Connor Wong,Foul,Slider,85.7,78.8,3.31,1.44,5,125.76,173.6,-0.2297995631844415,2.4141799405785056,-35.4,6.7
746967,663992,Richard Lovelady,657136,Connor Wong,Ball,Four-Seam Fastball,91.8,84.7,3.25347352163928,1.44000023093098,11,144.17,143.41,-0.7127584919904651,3.5323210400776364,-22.8,-4.3
746967,663992,Richard Lovelady,657136,Connor Wong,Flyout,Slider,85.6,79.5,3.31,1.44,13,124.64,210.04,-0.2003747028309674,1.0645495658523905,-35.5,0.6
745830,663992,Richard Lovelady,607043,Brandon Nimmo,Foul,Sinker,91.5,84.4,3.48,1.66,5,124.65,169.95,-0.200788519261691,2.549413186184123,-29.4,-16.3
745830,663992,Richard Lovelady,607043,Brandon Nimmo,Ball,Slider,84.3,77.1,3.34998495070371,1.66407768055326,12,70.19,152.59,1.2280531093620872,3.192187696131866,-28.8,-1.1
745830,663992,Richard Lovelady,607043,Brandon Nimmo,Double,Sinker,91.9,84.1,3.48,1.66,7,129.6,181.99,-0.3304520672842725,2.103153196856516,-28.1,-16.7
745830,663992,Richard Lovelady,516782,Starling Marte,Swinging Strike,Slider,88.1,81.2,3.54,1.63,13,169.79,179.61,-1.3849420735825488,2.1913633761455933,-31.4,0.5
745830,663992,Richard Lovelady,516782,Starling Marte,Called Strike,Sinker,91.4,84.1,3.54341740467973,1.64973504684112,8,118.78,182.31,-0.0467184880768835,2.0915861947230883,-26.4,-15.2
745830,663992,Richard Lovelady,516782,Starling Marte,Ball,Slider,87.4,80.9,3.51024011932548,1.64058337996822,13,169.86,209.27,-1.3866367218821138,1.0930460352345384,-34.0,-2.9
745830,663992,Richard Lovelady,516782,Starling Marte,Swinging Strike,Slider,87.4,80.7,3.54,1.63,13,157.95,197.02,-1.0742223605944752,1.5465364288365682,-34.2,2.8
745830,663992,Richard Lovelady,502110,J.D. Martinez,Swinging Strike,Four-Seam Fastball,94.9,86.4,3.64,1.77,4,131.31,165.02,-0.3755275331057742,2.7318891195754573,-17.0,-12.6
745830,663992,Richard Lovelady,502110,J.D. Martinez,Ball,Slider,87.3,81.2,3.64184869403559,1.81208509389449,13,136.15,210.52,-0.5022868663271398,1.0467322369170258,-33.2,0.7
