gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
745142,656876,Drew Rasmussen,680977,Brendan Donovan,Called Strike,Four-Seam Fastball,96.4,88.6,3.27213362496702,1.64202772395318,6,85.93,170.06,0.8152161173002256,2.545088517772216,-12.0,6.7
745142,656876,Drew Rasmussen,680977,Brendan Donovan,Ball,Cutter,89.2,82.6,3.33024300708987,1.5713983561692,14,50.28,184.82,1.7502843842068485,1.998382632568652,-34.0,-3.6
745142,656876,Drew Rasmussen,680977,Brendan Donovan,Foul,Cutter,89.2,82.5,3.28,1.53,6,101.01,178.77,0.4194588886271391,2.2225844551451743,-32.4,-2.5
745142,656876,Drew Rasmussen,680977,Brendan Donovan,Groundout,Four-Seam Fastball,97.8,89.8,3.28,1.53,3,100.38,156.69,0.4359069647220653,3.0405432204421623,-13.3,2.8
745142,656876,Drew Rasmussen,571448,Nolan Arenado,Called Strike,Four-Seam Fastball,97.4,89.3,3.42829324073081,1.70986322389872,3,95.7,147.62,0.5588286829428367,3.3762427772839776,-14.9,5.3
745142,656876,Drew Rasmussen,571448,Nolan Arenado,Ball,Cutter,90.1,83.3,3.42517146977166,1.70711739795523,14,66.36,212.27,1.3284393986107117,0.9819417687040488,-32.4,-4.6
745142,656876,Drew Rasmussen,571448,Nolan Arenado,Swinging Strike,Sinker,97.0,88.9,3.43,1.65,13,163.38,182.47,-1.216836413990592,2.085559779680104,-18.2,16.1
745142,656876,Drew Rasmussen,571448,Nolan Arenado,Groundout,Sweeper,86.0,79.4,3.43,1.65,14,71.36,187.86,1.197418865164816,1.8859123132535904,-36.6,-8.8
745142,656876,Drew Rasmussen,663457,Lars Nootbaar,Called Strike,Four-Seam Fastball,98.4,90.1,3.51439815378058,1.68002974409514,5,108.63,160.7,0.2194806971483411,2.8918645137626484,-12.6,2.0
745142,656876,Drew Rasmussen,663457,Lars Nootbaar,Called Strike,Four-Seam Fastball,97.7,89.6,3.48741846389644,1.65321926574136,8,110.32,196.68,0.1752669142700083,1.5593780362464449,-14.2,2.6
