gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746649,677161,Zack Kelly,666310,Bo Naylor,Ball,Four-Seam Fastball,96.0,87.9,3.35875341370125,1.38273464833398,14,87.23,222.08,0.7808901438419037,0.6185568424232627,-16.4,11.9
746649,677161,Zack Kelly,666310,Bo Naylor,Swinging Strike,Four-Seam Fastball,95.7,87.1,3.32,1.5,5,127.13,165.12,-0.2657028207704927,2.7279733344656223,-13.4,11.6
746649,677161,Zack Kelly,666310,Bo Naylor,Foul,Changeup,83.3,76.2,3.32,1.5,4,146.96,177.74,-0.7859444198176379,2.260608832437338,-37.9,18.8
746649,677161,Zack Kelly,666310,Bo Naylor,Swinging Strike,Four-Seam Fastball,96.9,87.7,3.32,1.5,5,107.11,168.57,0.2594182130565403,2.600468650398547,-13.4,10.7
746649,677161,Zack Kelly,677587,Brayan Rocchio,Swinging Strike,Cutter,91.5,83.4,3.06,1.39,14,81.28,185.44,0.93706664566455,1.9755200634417684,-26.8,-1.1
746649,677161,Zack Kelly,677587,Brayan Rocchio,Ball,Changeup,83.1,75.8,3.13328662223958,1.53260604832076,13,170.82,188.15,-1.4118970941042284,1.875242332247842,-39.0,19.4
746649,677161,Zack Kelly,677587,Brayan Rocchio,Groundout,Changeup,84.3,76.9,3.06,1.39,13,149.54,189.53,-0.853773258713697,1.8241517744460725,-39.0,20.9
746649,677161,Zack Kelly,680757,Steven Kwan,Called Strike,Changeup,85.2,78.0,3.28358583531308,1.48264385648349,9,101.59,195.69,0.4041447027918396,1.5960520966838656,-35.2,20.4
746649,677161,Zack Kelly,680757,Steven Kwan,Ball,Four-Seam Fastball,96.4,87.8,3.18393649566507,1.70814768327342,14,102.51,198.52,0.380009526536153,1.4911112735875802,-15.1,11.6
746649,677161,Zack Kelly,680757,Steven Kwan,Ball,Cutter,91.6,82.6,3.18338104606458,1.50762431912235,14,51.23,188.98,1.7254685469876618,1.84431155904762,-25.9,-1.8
746649,677161,Zack Kelly,680757,Steven Kwan,Called Strike,Changeup,85.7,77.6,3.23348078057815,1.45766465924386,8,116.38,191.7,0.0163624043172377,1.7435961137897993,-33.2,21.1
