gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746871,666157,Nick Lodolo,623520,David Bote,Pop Out,Four-Seam Fastball,94.6,86.3,3.32,1.59,5,115.44,177.28,0.0410333793770585,2.2776789650148475,-21.2,-16.8
746871,666157,Nick Lodolo,623520,David Bote,Ball,Four-Seam Fastball,93.9,85.6,3.44344740615071,1.67908238448518,2,109.19,144.62,0.2049973496901644,3.48742638960698,-23.3,-16.1
746871,666157,Nick Lodolo,623520,David Bote,Called Strike,Four-Seam Fastball,94.0,86.0,3.41424493771855,1.72172116149729,1,133.96,152.42,-0.4449960958381439,3.198538135824354,-23.0,-13.7
746871,666157,Nick Lodolo,623520,David Bote,Called Strike,Curveball,81.6,75.4,3.39036725512823,1.625580565375,1,138.16,153.04,-0.5552103026545472,3.175600262306334,-42.1,16.0
746871,666157,Nick Lodolo,623520,David Bote,Swinging Strike,Four-Seam Fastball,93.8,85.6,3.32,1.59,1,129.4,153.29,-0.325409458929424,3.166454534683132,-20.6,-17.5
746871,666157,Nick Lodolo,623520,David Bote,Swinging Strike,Changeup,88.0,80.8,3.32,1.59,8,107.28,198.01,0.2549122674759681,1.5099330801360609,-33.7,-19.9
746871,666157,Nick Lodolo,623520,David Bote,Forceout,Changeup,87.5,80.5,3.32,1.59,5,115.35,176.24,0.0431900260561457,2.3164310546851588,-36.4,-19.9
746873,647336,Michael Soroka,623520,David Bote,Called Strike,Four-Seam Fastball,93.2,85.7,3.316350701928,1.58501226902755,9,88.34,195.18,0.7519164421246339,1.6146920959709148,-14.8,7.6
746873,647336,Michael Soroka,623520,David Bote,Ball,Slider,82.8,77.1,3.32641030957267,1.62259159547597,14,52.53,235.28,1.6914580815847255,0.1296702867712307,-45.1,-5.9
746873,647336,Michael Soroka,623520,David Bote,Foul,Slider,84.7,78.8,3.33,1.6,6,99.51,179.58,0.458900217541752,2.1924813513151844,-38.2,-3.0
746873,647336,Michael Soroka,623520,David Bote,Called Strike,Four-Seam Fastball,93.8,86.2,3.37825113691298,1.60327012439336,1,135.01,145.23,-0.4724139801524979,3.4648394073666133,-16.0,9.2
746873,605154,John Brebbia,623520,David Bote,Foul,Slider,83.0,77.2,3.33,1.6,6,87.84,171.87,0.7650064369007037,2.478024394740809,-39.5,-7.8
746873,605154,John Brebbia,623520,David Bote,Swinging Strike,Four-Seam Fastball,93.0,85.5,3.33,1.6,5,127.17,165.28,-0.2669229807266833,2.7223511431886407,-13.4,10.3
746873,605154,John Brebbia,623520,David Bote,Swinging Strike,Slider,83.3,78.1,3.33,1.6,14,70.39,216.28,1.2227263117722176,0.8331795793723069,-38.9,-11.3
746704,666157,Nick Lodolo,623520,David Bote,Called Strike,Four-Seam Fastball,94.6,86.1,3.32999965534004,1.59405427845126,5,110.41,179.75,0.1728633550692778,2.1862366090838234,-18.7,-18.0
746704,666157,Nick Lodolo,623520,David Bote,Called Strike,Curveball,81.7,75.0,3.3300010885818,1.52622596847016,1,134.34,160.62,-0.4548733149165188,2.894945523890553,-37.6,13.0
746704,666157,Nick Lodolo,623520,David Bote,Ball,Four-Seam Fastball,93.9,85.8,3.46162652551468,1.63999863465468,11,159.19,135.08,-1.1068675909097323,3.840725304324872,-19.9,-19.2
746704,666157,Nick Lodolo,623520,David Bote,Foul,Curveball,82.9,76.4,3.33,1.6,13,133.24,203.61,-0.426083727992041,1.3027459928698943,-38.8,10.9
746704,666157,Nick Lodolo,623520,David Bote,Ball,Four-Seam Fastball,95.5,87.0,3.33000055887722,1.55985614730001,11,126.65,135.1,-0.2530508529498026,3.839937115584282,-18.8,-17.6
746704,666157,Nick Lodolo,623520,David Bote,Ball,Curveball,81.2,74.4,3.32999882230965,1.6113287477523,14,63.53,199.28,1.4026419838127278,1.4628911438674823,-46.3,15.1
746704,666157,Nick Lodolo,623520,David Bote,Swinging Strike,Four-Seam Fastball,95.8,87.6,3.33,1.6,2,114.63,159.13,0.0620860546011516,2.9499764254008807,-21.5,-18.6
746704,666157,Nick Lodolo,623520,David Bote,Lineout,Curveball,81.2,75.4,3.33,1.6,5,121.87,175.08,-0.1278148827523613,2.359091615176608,-40.4,7.9
746704,666157,Nick Lodolo,623520,David Bote,Ball,Four-Seam Fastball,95.4,87.0,3.47637544656441,1.61161008055026,13,205.14,210.79,-2.312421059215564,1.0366041533447616,-20.9,-18.8
746704,666157,Nick Lodolo,623520,David Bote,Flyout,Sinker,95.1,86.9,3.33,1.6,5,120.4,178.96,-0.089110611982291,2.215597441894741,-24.2,-19.7
746703,671096,Andrew Abbott,623520,David Bote,Ball,Four-Seam Fastball,92.6,84.1,3.24721819955711,1.41233110186744,12,47.67,137.41,1.818953806516856,3.7546021944502206,-15.0,-7.6
