gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746157,571578,Patrick Corbin,681624,Andy Pages,Single,Four-Seam Fastball,91.9,84.6,3.371,1.535,5,119.9,176.06,-0.0761736368666657,2.32282587019351,-20.4,-6.5
746157,571578,Patrick Corbin,681624,Andy Pages,Foul,Sinker,91.3,84.2,3.371,1.535,14,94.31,202.12,0.5952888742176456,1.357783623649134,-22.6,-14.2
746157,571578,Patrick Corbin,681624,Andy Pages,Foul,Cutter,83.6,77.2,3.371,1.535,13,158.65,176.48,-1.0927982953150814,2.307382348936846,-36.1,6.2
746157,571578,Patrick Corbin,681624,Andy Pages,Ball,Four-Seam Fastball,91.7,84.6,3.57112261118317,1.67515924246291,14,68.03,168.25,1.2847588543532285,2.612353272473183,-23.2,-10.2
746157,571578,Patrick Corbin,681624,Andy Pages,Called Strike,Sinker,92.0,85.0,3.59358838175969,1.72880012539952,7,140.49,183.9,-0.6161259001259408,2.0324907049626164,-20.4,-13.6
746157,571578,Patrick Corbin,681624,Andy Pages,Ball,Sinker,90.0,82.5,3.57991289822746,1.68301023216373,14,112.57,217.07,0.1162489474234674,0.8041144272213422,-29.4,-15.0
746157,571578,Patrick Corbin,681624,Andy Pages,Foul,Sinker,90.5,83.0,3.371,1.535,5,118.32,174.85,-0.0347443107270324,2.3677445836926694,-21.2,-14.3
746157,571578,Patrick Corbin,681624,Andy Pages,Lineout,Cutter,82.7,76.2,3.371,1.535,6,103.84,178.64,0.3452592181052534,2.227267510698048,-34.9,-0.2
746157,663432,Tanner Rainey,681624,Andy Pages,Called Strike,Four-Seam Fastball,92.8,84.9,3.45450389701132,1.67738359189114,6,95.48,162.24,0.5646874521417283,2.8347170957940704,-14.9,8.8
746157,663432,Tanner Rainey,681624,Andy Pages,Called Strike,Four-Seam Fastball,94.0,86.1,3.59759328828576,1.70638437917351,6,102.51,161.13,0.3801865263410497,2.8759711321703607,-14.6,9.0
746157,663432,Tanner Rainey,681624,Andy Pages,Foul,Slider,85.5,79.3,3.371,1.535,14,77.67,200.7,1.03172249576988,1.4102947875435616,-37.1,-4.0
746157,663432,Tanner Rainey,681624,Andy Pages,Swinging Strike,Four-Seam Fastball,93.7,85.7,3.371,1.535,11,153.93,132.87,-0.9689493645100516,3.922491412919244,-14.6,10.1
746159,663623,Jake Irvin,681624,Andy Pages,Foul,Sinker,95.3,88.1,3.371,1.535,1,131.53,161.22,-0.3810581246695027,2.8726167523641624,-22.6,18.4
746159,663623,Jake Irvin,681624,Andy Pages,Ball,Four-Seam Fastball,96.5,89.0,3.61933293791562,1.65945716548201,14,76.9,201.66,1.0520885249185432,1.3747779107638696,-16.1,14.2
746159,663623,Jake Irvin,681624,Andy Pages,Groundout,Sinker,95.6,88.0,3.371,1.535,4,139.39,171.4,-0.5874279091263972,2.4955429793426487,-22.9,20.6
746159,663623,Jake Irvin,681624,Andy Pages,Swinging Strike,Four-Seam Fastball,95.6,87.6,3.371,1.535,1,130.38,154.75,-0.3510334313940657,3.1122173815798018,-16.3,8.4
746159,663623,Jake Irvin,681624,Andy Pages,Foul,Sinker,94.7,86.8,3.371,1.535,1,130.3,151.86,-0.349007707121781,3.219389462560494,-25.3,16.1
746159,663623,Jake Irvin,681624,Andy Pages,Swinging Strike,Four-Seam Fastball,96.2,88.4,3.371,1.535,11,124.2,131.82,-0.1888374372012351,3.961575197579644,-18.2,8.4
746159,640451,Hunter Harvey,681624,Andy Pages,Ball,Four-Seam Fastball,96.7,88.7,3.5813750198508,1.6567916075442,11,157.18,145.86,-1.054094828200922,3.441368233365034,-17.0,6.1
746159,640451,Hunter Harvey,681624,Andy Pages,Foul,Four-Seam Fastball,97.5,89.5,3.371,1.535,5,118.49,170.54,-0.0390549113554768,2.527225995140156,-15.7,6.6
