gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746242,544150,Albert Suárez,501303,Ehire Adrianza,Flyout,Four-Seam Fastball,93.7,85.2,3.21,1.55,5,112.57,168.46,0.1162313913961653,2.604384700195158,-16.4,12.1
746242,544150,Albert Suárez,501303,Ehire Adrianza,Ball,Four-Seam Fastball,92.7,83.8,3.1038558977613,1.4845034948172,12,110.3,98.96,0.1758288195537415,5.17863518725884,-14.6,8.4
746242,544150,Albert Suárez,501303,Ehire Adrianza,Called Strike,Changeup,84.6,77.3,3.22717906428018,1.54344335745199,1,146.12,160.32,-0.7638301756027873,2.9057913765594523,-30.2,17.5
746242,544150,Albert Suárez,501303,Ehire Adrianza,Swinging Strike,Four-Seam Fastball,94.9,85.7,3.21,1.55,11,129.64,140.09,-0.3315027445234652,3.655175238886347,-13.6,13.2
746242,544150,Albert Suárez,501303,Ehire Adrianza,Flyout,Cutter,86.7,79.4,3.21,1.55,11,120.63,148.18,-0.0953350309193151,3.3557375173490502,-27.7,0.8
746242,657508,Mike Baumann,501303,Ehire Adrianza,Ball,Slider,92.9,84.3,3.2455438474545,1.55741871184699,13,150.51,184.08,-0.8790623956940126,2.0259779777664475,-20.3,4.8
746242,657508,Mike Baumann,501303,Ehire Adrianza,Ball,Changeup,88.2,79.9,3.19217735665923,1.50410252246378,14,81.89,213.83,0.9211527389219326,0.9239618793301444,-27.8,17.9
746242,657508,Mike Baumann,501303,Ehire Adrianza,Called Strike,Slider,91.2,83.8,3.08632422161043,1.48571149543046,6,88.89,179.87,0.7375351442396634,2.181715305697653,-21.8,-1.1
746242,657508,Mike Baumann,501303,Ehire Adrianza,Ball,Slider,92.8,85.1,3.18498468203371,1.61355568797086,13,190.25,191.3,-1.921609677628476,1.7585133098671244,-19.0,4.0
746242,657508,Mike Baumann,501303,Ehire Adrianza,Ball,Four-Seam Fastball,94.4,85.6,3.19815308051614,1.59757541067313,11,174.6,169.01,-1.5110107929525731,2.5838956866352905,-13.9,9.0
746242,518886,Craig Kimbrel,501303,Ehire Adrianza,Ball,Four-Seam Fastball,93.4,84.0,3.07597633414785,1.31351476181388,3,88.25,166.29,0.754207392953007,2.6846393343682453,-15.8,9.6
746242,518886,Craig Kimbrel,501303,Ehire Adrianza,Called Strike,Four-Seam Fastball,93.0,84.4,3.22796681620989,1.57051139038338,8,107.75,183.86,0.2427068262118525,2.0341800830751424,-16.6,9.1
746242,518886,Craig Kimbrel,501303,Ehire Adrianza,Foul,Knuckle Curve,83.5,76.3,3.21,1.55,5,109.01,176.42,0.2096670377114939,2.309551828812582,-51.5,-10.7
746242,518886,Craig Kimbrel,501303,Ehire Adrianza,Ball,Knuckle Curve,85.5,78.5,3.2316491882808,1.54315870527489,13,135.05,234.0,-0.473560697109153,0.1769956441804467,-45.0,-9.0
746242,518886,Craig Kimbrel,501303,Ehire Adrianza,Swinging Strike,Four-Seam Fastball,93.9,84.8,3.21,1.55,11,147.14,130.82,-0.7908272679917517,3.998513176127688,-15.0,11.3
746244,657097,Jacob Webb,501303,Ehire Adrianza,Foul,Four-Seam Fastball,94.5,85.8,3.2,1.54,12,75.32,157.86,1.0934906215163034,2.997052173661485,-16.2,13.0
746244,657097,Jacob Webb,501303,Ehire Adrianza,Flyout,Changeup,83.2,75.6,3.2,1.54,7,138.51,185.98,-0.5643670612337731,1.9555710503728208,-31.2,20.0
746244,518886,Craig Kimbrel,501303,Ehire Adrianza,Called Strike,Four-Seam Fastball,95.5,87.3,3.0404121093617,1.5661034087632,6,105.85,173.39,0.2925197854951473,2.4218584530674896,-14.5,12.6
746244,518886,Craig Kimbrel,501303,Ehire Adrianza,Ball,Knuckle Curve,85.6,78.6,3.12691831318649,1.54019667176498,14,74.58,196.31,1.1127717261964516,1.5731182230406775,-51.0,-11.5
746244,518886,Craig Kimbrel,501303,Ehire Adrianza,Single,Knuckle Curve,85.4,78.4,3.2,1.54,5,121.08,182.53,-0.1071664695140316,2.083389258172923,-47.6,-10.2
746243,641927,Bailey Ober,501303,Ehire Adrianza,Called Strike,Four-Seam Fastball,91.4,82.7,3.06628277670528,1.48456582924142,8,115.48,190.26,0.0398746310690476,1.7969581463064208,-12.7,7.1
746243,641927,Bailey Ober,501303,Ehire Adrianza,Ball,Cutter,88.7,81.2,2.99688031608302,1.48209067183334,14,57.64,213.22,1.55736438028804,0.9468379301947606,-26.8,-2.2
746243,641927,Bailey Ober,501303,Ehire Adrianza,Swinging Strike,Changeup,83.6,76.0,3.2,1.54,13,153.84,193.54,-0.9665997777581488,1.675409105225161,-36.2,20.6
746243,641927,Bailey Ober,501303,Ehire Adrianza,Swinging Strike,Changeup,84.8,77.1,3.2,1.54,13,147.67,211.3,-0.8046233786325446,1.0176693712713043,-32.8,21.6
746243,621199,Matt Bowman,501303,Ehire Adrianza,Ball,Cutter,92.1,84.2,3.20871057862276,1.51747194604887,9,104.94,196.49,0.3164228988132291,1.5663517482204454,-21.4,4.7
746243,621199,Matt Bowman,501303,Ehire Adrianza,Ball,Splitter,84.5,77.2,3.08268462275708,1.49328832150059,11,171.64,159.37,-1.4334301521529207,2.941262369340835,-43.6,8.5
746243,621199,Matt Bowman,501303,Ehire Adrianza,Swinging Strike,Splitter,83.3,77.0,3.2,1.54,8,118.1,191.02,-0.0289776249217347,1.7688117500206382,-41.8,6.4
746243,621199,Matt Bowman,501303,Ehire Adrianza,Foul,Splitter,83.0,75.9,3.2,1.54,5,121.17,175.45,-0.1094688562523433,2.345660801279988,-36.1,5.4
746243,621199,Matt Bowman,501303,Ehire Adrianza,Ball,Sweeper,83.5,74.8,3.046660243102,1.45775695885037,12,56.01,161.5,1.6000847527227815,2.86240262810678,-32.8,-12.2
746243,621199,Matt Bowman,501303,Ehire Adrianza,Called Strike,Splitter,84.6,77.5,3.07127912886006,1.51624801085371,9,92.01,190.88,0.6556598962711258,1.7740988933806492,-39.5,10.1
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Called Strike,Sinker,93.7,85.8,3.31259290398858,1.54584731881508,8,124.67,188.29,-0.2013349433878202,1.8699476120847696,-24.1,-18.6
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Ball,Changeup,83.2,76.0,3.26385333572396,1.52611566539432,12,61.13,173.07,1.4656307312044308,2.433867061693917,-43.6,-16.7
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Ball,Changeup,84.0,77.4,3.35954866069452,1.59279654158536,13,213.55,233.72,-2.5328765710851706,0.1872649747573518,-41.2,-18.5
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Foul,Sinker,94.4,86.3,3.2,1.55,6,101.78,167.95,0.3991606526572034,2.623285263607978,-25.0,-17.0
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Ball,Slider,83.8,77.7,3.28144540469795,1.56283412347315,13,160.1,217.53,-1.1307176833114918,0.7869692152741286,-43.2,1.2
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Single,Sinker,94.4,86.3,3.2,1.55,6,102.91,167.52,0.3697485449051387,2.63922885787477,-23.8,-17.6
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Called Strike,Sinker,95.2,86.9,3.25012078168356,1.58635824350064,7,135.92,187.44,-0.4963607712082026,1.9013325165933304,-22.6,-18.8
746236,650911,Cristopher Sánchez,501303,Ehire Adrianza,Lineout,Sinker,95.1,86.4,3.2,1.55,6,92.17,171.05,0.6514405192232047,2.508469162584707,-22.7,-18.4
746236,689147,Orion Kerkering,501303,Ehire Adrianza,Called Strike,Sweeper,86.1,79.5,3.26551174117604,1.48084677563845,8,109.49,184.24,0.1969021543169793,2.020183559146049,-39.7,-13.3
746236,689147,Orion Kerkering,501303,Ehire Adrianza,Called Strike,Sweeper,86.3,79.6,3.17710744436846,1.51944425106876,7,142.82,187.2,-0.6774826132700262,1.9104285111313235,-39.5,-14.0
746236,622554,Seranthony Domínguez,501303,Ehire Adrianza,Ball,Four-Seam Fastball,95.9,87.8,3.22965084687899,1.44160802246902,11,159.96,143.43,-1.1269329722944856,3.531572080718868,-15.0,2.8
746236,622554,Seranthony Domínguez,501303,Ehire Adrianza,Ball,Four-Seam Fastball,96.8,88.5,3.22805390136202,1.52097318345053,11,162.93,152.07,-1.2049388572196265,3.2113045469491475,-15.2,9.5
746236,622554,Seranthony Domínguez,501303,Ehire Adrianza,Ball,Four-Seam Fastball,98.0,89.7,3.25842144458712,1.49984033586186,13,165.51,181.96,-1.2726820648579626,2.104349900560174,-12.2,7.4
