gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746633,605288,Adrian Houser,671286,Johnathan Rodriguez,Called Strike,Sinker,93.7,86.5,3.49060078707791,1.63934707302186,13,131.25,199.59,-0.3739606151173452,1.4515789894454303,-23.2,15.0
746633,605288,Adrian Houser,671286,Johnathan Rodriguez,Ball,Slider,85.1,78.9,3.43688931520706,1.56063250842164,14,74.49,208.47,1.1153319007067797,1.1226101961723405,-35.4,-5.2
746633,605288,Adrian Houser,671286,Johnathan Rodriguez,Swinging Strike,Sinker,92.8,85.7,3.371,1.535,7,136.5,193.83,-0.5114485380544954,1.664942933072841,-24.2,16.4
746633,605288,Adrian Houser,671286,Johnathan Rodriguez,Called Strike,Sinker,95.0,87.3,3.46195038457839,1.6605714680596,2,113.82,150.2,0.083444009403299,3.280903507878552,-22.1,15.5
746633,605288,Adrian Houser,671286,Johnathan Rodriguez,Groundout,Sinker,92.9,85.1,3.371,1.535,11,163.72,165.48,-1.22567867778032,2.7149525252741458,-24.8,15.5
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Called Strike,Sweeper,83.4,77.1,3.40337071672978,1.52721551793526,5,111.68,176.48,0.1395478704039736,2.3073658776808834,-34.9,12.4
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Swinging Strike,Sweeper,83.0,76.5,3.371,1.535,13,163.02,207.45,-1.2074439958047272,1.160247024438097,-40.7,15.8
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Ball,Changeup,87.8,80.6,3.5321586611239,1.68077418111329,8,119.38,193.91,-0.0624533800170154,1.662020970574426,-28.1,-18.0
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Ball,Sweeper,83.5,76.8,3.50361606622824,1.70211048931245,13,142.48,198.62,-0.6685270800454419,1.487436793609713,-40.2,12.2
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Foul,Sweeper,83.7,77.0,3.371,1.535,7,145.77,192.47,-0.754693893844864,1.715049321960047,-35.2,14.9
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Ball,Four-Seam Fastball,94.9,86.6,3.55374678849634,1.70211048931245,12,38.68,159.64,2.054588660480873,2.931255610754256,-20.9,-15.8
746633,518617,Jake Diekman,671286,Johnathan Rodriguez,Called Strike,Sweeper,83.5,76.7,3.50361606622824,1.62714787620258,9,88.84,184.44,0.738740716387645,2.0124777810370507,-39.0,11.5
746633,656887,Sean Reid-Foley,671286,Johnathan Rodriguez,Foul,Four-Seam Fastball,94.4,86.3,3.371,1.535,6,99.54,164.11,0.4580048422650377,2.7653759192776914,-15.4,6.8
746633,656887,Sean Reid-Foley,671286,Johnathan Rodriguez,Ball,Slider,88.5,82.6,3.4200767830777,1.51888873326286,14,63.31,210.11,1.4086464636100315,1.061825209818658,-30.6,-5.6
746633,656887,Sean Reid-Foley,671286,Johnathan Rodriguez,Forceout,Slider,86.3,79.9,3.371,1.535,6,92.84,178.9,0.6338946170354186,2.2177655590016734,-37.0,-4.6
746634,500779,Jose Quintana,671286,Johnathan Rodriguez,Ball,Four-Seam Fastball,92.1,84.0,3.41486236687255,1.66879784757209,11,161.95,144.59,-1.179122321476228,3.488543145726556,-15.8,-4.0
746634,500779,Jose Quintana,671286,Johnathan Rodriguez,Grounded Into DP,Four-Seam Fastball,92.1,84.0,3.371,1.535,4,138.15,165.98,-0.5548969786414992,2.6962848110882334,-16.2,-5.2
746634,500779,Jose Quintana,671286,Johnathan Rodriguez,Foul,Curveball,77.8,72.1,3.371,1.535,6,87.76,173.72,0.767144206080237,2.409586686019074,-50.4,7.8
746634,500779,Jose Quintana,671286,Johnathan Rodriguez,Groundout,Changeup,86.0,79.6,3.371,1.535,9,93.86,191.68,0.6071233791973388,1.7443084724379925,-32.5,-9.8
746634,657585,Reed Garrett,671286,Johnathan Rodriguez,Swinging Strike,Sweeper,86.5,80.0,3.371,1.535,14,45.73,232.71,1.8697429722612688,0.2248824095402868,-36.5,-14.0
746634,657585,Reed Garrett,671286,Johnathan Rodriguez,Foul,Sweeper,84.5,78.1,3.371,1.535,14,96.23,201.32,0.5448461901177825,1.3873924058693066,-38.2,-9.1
746634,657585,Reed Garrett,671286,Johnathan Rodriguez,Ball,Splitter,87.8,81.4,3.45949910471457,1.6634111203571,13,181.46,222.44,-1.691126690415069,0.6050505788042719,-32.9,12.6
746634,657585,Reed Garrett,671286,Johnathan Rodriguez,Ball,Sweeper,86.3,79.5,3.41572023758297,1.66440571417798,14,32.78,230.01,2.2095838710758,0.324888772663393,-39.6,-19.8
746634,657585,Reed Garrett,671286,Johnathan Rodriguez,Single,Four-Seam Fastball,97.4,89.6,3.371,1.535,6,88.38,164.54,0.7509239452582586,2.749641520441826,-13.4,7.4
746634,493603,Adam Ottavino,671286,Johnathan Rodriguez,Ball,Sweeper,78.7,72.5,3.27851921761881,1.53977820712578,14,69.11,180.36,1.256312175737482,2.163652988398495,-45.8,-15.4
746634,493603,Adam Ottavino,671286,Johnathan Rodriguez,Ball,Sweeper,79.2,72.7,3.43848724080391,1.69378481838953,12,68.34,167.63,1.2766231576794906,2.6350854063655884,-44.0,-16.0
746634,493603,Adam Ottavino,671286,Johnathan Rodriguez,Called Strike,Sweeper,78.2,71.8,3.43827632090645,1.6424732856036,4,127.94,168.69,-0.2869951936204288,2.596061045880162,-47.0,-16.6
746634,493603,Adam Ottavino,671286,Johnathan Rodriguez,Swinging Strike,Sinker,91.8,82.7,3.371,1.535,11,150.52,170.69,-0.8794797624956171,2.521757957122465,-34.1,18.4
746634,493603,Adam Ottavino,671286,Johnathan Rodriguez,Ball,Sinker,90.9,82.3,3.48378328811763,1.6858530777626,11,121.45,128.47,-0.11679651632633,4.085433297608975,-32.2,17.6
