gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
745835,571945,Miles Mikolas,502110,J.D. Martinez,Ball,Sinker,92.5,83.1,3.48310907194034,1.80760560779277,14,101.15,203.6,0.4157472986509213,1.303014278379381,-23.8,19.2
745835,571945,Miles Mikolas,502110,J.D. Martinez,Called Strike,Sinker,92.9,83.4,3.48310907194034,1.80760560779277,7,131.78,190.98,-0.3878159124544112,1.770496101344697,-20.4,18.0
745835,571945,Miles Mikolas,502110,J.D. Martinez,Foul,Four-Seam Fastball,91.9,82.7,3.62,1.73,5,126.27,168.03,-0.2431388091514494,2.6204601774857843,-15.0,5.2
745835,571945,Miles Mikolas,502110,J.D. Martinez,Foul,Curveball,75.7,69.0,3.62,1.73,5,124.71,170.96,-0.2023953789340541,2.5117272441837555,-64.7,-12.5
745835,571945,Miles Mikolas,502110,J.D. Martinez,Single,Sinker,94.1,84.9,3.62,1.73,6,89.28,171.05,0.7271183423266753,2.508612794562658,-23.6,15.7
745835,571945,Miles Mikolas,502110,J.D. Martinez,Ball,Sinker,93.7,85.1,3.55668119672703,1.8323446868543,12,72.01,163.89,1.180400610603899,2.773732107318582,-20.8,9.7
745835,571945,Miles Mikolas,502110,J.D. Martinez,Foul,Sinker,93.5,85.5,3.62,1.73,14,81.55,186.25,0.9299608071815216,1.945707491264468,-18.4,10.1
745835,571945,Miles Mikolas,502110,J.D. Martinez,Swinging Strike,Curveball,75.4,69.4,3.62,1.73,9,105.77,179.75,0.2946585169568926,2.186190618143205,-66.6,-9.8
745835,571945,Miles Mikolas,502110,J.D. Martinez,Swinging Strike,Curveball,74.9,68.3,3.62,1.73,13,140.58,203.54,-0.6184976551162183,1.305207193625394,-67.6,-12.7
745835,571945,Miles Mikolas,502110,J.D. Martinez,Foul,Four-Seam Fastball,93.3,84.4,3.62,1.73,9,90.04,179.56,0.7073233484904039,2.193356188023243,-14.2,1.2
745835,571945,Miles Mikolas,502110,J.D. Martinez,Double,Four-Seam Fastball,91.5,83.5,3.62,1.73,5,114.38,171.14,0.0687325655184564,2.5050908517648525,-18.4,3.0
745835,664854,Ryan Helsley,502110,J.D. Martinez,Foul,Four-Seam Fastball,99.6,89.7,3.62,1.73,1,129.49,147.45,-0.3275613973627707,3.382731825419956,-9.2,2.0
745835,664854,Ryan Helsley,502110,J.D. Martinez,Swinging Strike,Four-Seam Fastball,99.6,89.3,3.62,1.73,2,111.72,151.13,0.1385196997548537,3.246362544575886,-6.5,1.8
745835,664854,Ryan Helsley,502110,J.D. Martinez,Swinging Strike,Slider,90.9,83.2,3.62,1.73,14,71.18,201.7,1.2021431108551537,1.3732956520308812,-30.7,-3.1
745833,543243,Sonny Gray,502110,J.D. Martinez,Called Strike,Cutter,88.4,80.7,3.63894110711129,1.78139755441549,8,107.68,178.04,0.244430306416989,2.249737207375858,-30.8,-3.7
745833,543243,Sonny Gray,502110,J.D. Martinez,Ball,Curveball,80.4,73.0,3.63894110711129,1.78139755441549,14,72.39,258.87,1.1703159411616415,-0.7442121564971677,-61.0,-18.7
745833,543243,Sonny Gray,502110,J.D. Martinez,Foul,Sinker,93.6,83.2,3.64,1.74,11,159.19,157.04,-1.106882324869162,3.0272692575021822,-23.6,19.3
745833,543243,Sonny Gray,502110,J.D. Martinez,Ball,Sweeper,84.2,77.1,3.63894110711129,1.78139755441549,14,54.41,239.83,1.6419443714094386,-0.0389025961495093,-40.3,-15.0
745833,543243,Sonny Gray,502110,J.D. Martinez,Swinging Strike,Sweeper,85.5,78.0,3.64,1.74,14,79.67,237.22,0.979410631474626,0.0577776648715153,-43.2,-9.4
745833,543243,Sonny Gray,502110,J.D. Martinez,Swinging Strike,Four-Seam Fastball,93.3,85.9,3.64,1.74,2,119.09,153.66,-0.0549196047486984,3.1526133491396164,-18.4,-1.7
