,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
34,2024-08-16,744974,Single,single,False,622534,571760,Manuel Margot,Andrew Heaney,1,ad3255f3-1eb9-4761-8406-7e4f48158660,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,82.0,98.0,101.0,20.0,51.0,51.0,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,-0.11,-5.04,0.51,91.5,86.6,83.7,82.4,75.3,0.229,0.394,0.209,0.253,0.367,0.381,0.239,0.381,0.242,0.667,1.667,0.15,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-16,744974,Home Run,home_run,False,467793,571760,Carlos Santana,Andrew Heaney,1,7054a852-aa4f-4519-af08-c24e2068e29e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,82.0,98.0,101.0,20.0,51.0,51.0,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,-0.11,-5.04,0.51,91.5,86.6,83.7,82.4,75.3,0.229,0.394,0.209,0.253,0.367,0.381,0.239,0.381,0.242,0.667,1.667,0.15,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-16,744974,Flyout,field_out,True,596146,670036,Max Kepler,Matt Festa,0,2a5f974b-2994-4cab-859f-5977da7cca95,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
37,2024-08-16,744974,Flyout,field_out,True,668904,670036,Royce Lewis,Matt Festa,0,b82d4c5a-18fb-4209-800c-0c4ab877f7cc,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
38,2024-08-16,744974,Pop Out,field_out,True,608348,680573,Carson Kelly,Simeon Woods Richardson,0,314dafb6-f01b-4f8f-8ed2-72f71d3f3ae0,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,,,,0.406,,0.314,0.081,0.199,0.81,,1.13,1.69,-2.11,93.2,,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-16,744974,Lineout,field_out,True,665750,680573,Leody Taveras,Simeon Woods Richardson,0,339e3072-69ac-4e97-a249-be54eeb0ebc8,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,,,,0.406,,0.314,0.081,0.199,0.81,,1.13,1.69,-2.11,93.2,,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-16,744974,Home Run,home_run,False,543760,680573,Marcus Semien,Simeon Woods Richardson,0,abb38b99-e76f-447b-8f72-bd73f329defd,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,,,,0.406,,0.314,0.081,0.199,0.81,,1.13,1.69,-2.11,93.2,,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-16,744974,Groundout,field_out,True,608369,680573,Corey Seager,Simeon Woods Richardson,0,e76d23e9-7455-4e09-8323-33ed8cb047ea,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,,,,0.406,,0.314,0.081,0.199,0.81,,1.13,1.69,-2.11,93.2,,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-16,744974,Pop Out,field_out,True,669304,670036,Jose Miranda,Matt Festa,0,cbeec533-83df-47ac-9d70-1b5e2533ee68,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
43,2024-08-16,744974,Pop Out,field_out,True,670242,670036,Matt Wallner,Matt Festa,0,6d2bab00-43ec-446a-bd1b-b3013685efb3,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
44,2024-08-16,744974,Flyout,field_out,True,571657,670036,Kyle Farmer,Matt Festa,0,b02540e4-ff6e-41a2-b575-f3cbcdd7cd20,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
45,2024-08-16,744974,Pop Out,field_out,True,669701,573204,Josh Smith,Caleb Thielbar,0,c4c6268a-23b7-4927-ad53-e58d426d3fd7,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,117.0,105.0,109.0,85.0,104.0,96.0,138.0,105.0,110.0,,,,0.426,,0.325,0.249,,-1.43,,-0.45,1.2,,93.3,,,81.5,74.1,0.325,0.494,0.164,,,,,,,0.103,0.207,0.419,,,,0.268,0.415,0.283,,,,,,,,,,,,,,,,,,
46,2024-08-16,744974,Strikeout,strikeout,True,666969,573204,Adolis García,Caleb Thielbar,0,3fc2c33a-20b9-45c3-834c-0ba918d69662,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,117.0,105.0,109.0,85.0,104.0,96.0,138.0,105.0,110.0,,,,0.426,,0.325,0.249,,-1.43,,-0.45,1.2,,93.3,,,81.5,74.1,0.325,0.494,0.164,,,,,,,0.103,0.207,0.419,,,,0.268,0.415,0.283,,,,,,,,,,,,,,,,,,
47,2024-08-16,744974,Single,single,False,663993,573204,Nathaniel Lowe,Caleb Thielbar,0,7e319723-4b17-4eeb-bb43-5d344139087c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,117.0,105.0,109.0,85.0,104.0,96.0,138.0,105.0,110.0,,,,0.426,,0.325,0.249,,-1.43,,-0.45,1.2,,93.3,,,81.5,74.1,0.325,0.494,0.164,,,,,,,0.103,0.207,0.419,,,,0.268,0.415,0.283,,,,,,,,,,,,,,,,,,
48,2024-08-16,744974,Single,single,False,673962,663485,Josh Jung,Cole Sands,1,fcabe5e1-efb7-41b2-bd1a-66bdecf38165,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,0.268,0.297,,0.155,,1.82,2.05,,-1.94,,95.5,90.7,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,0.208,0.321,0.272,,,,74.0,94.0,92.0,110.0,111.0,104.0,0.116,0.164,0.41,1.53,87.7,94.6,0.174,0.217,0.213,0.259,0.37,0.04
49,2024-08-16,744974,Single,single,False,694671,663485,Wyatt Langford,Cole Sands,1,93d0916d-9d5a-4802-b868-627aad0d5fcb,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,0.268,0.297,,0.155,,1.82,2.05,,-1.94,,95.5,90.7,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,0.208,0.321,0.272,,,,74.0,94.0,92.0,110.0,111.0,104.0,0.116,0.164,0.41,1.53,87.7,94.6,0.174,0.217,0.213,0.259,0.37,0.04
50,2024-08-16,744974,Strikeout,strikeout,True,608348,663485,Carson Kelly,Cole Sands,0,6d5594e0-aedf-40c5-8575-4c8768d8791b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,0.268,0.297,,0.155,,1.82,2.05,,-1.94,,95.5,90.7,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,0.208,0.321,0.272,,,,74.0,94.0,92.0,110.0,111.0,104.0,0.116,0.164,0.41,1.53,87.7,94.6,0.174,0.217,0.213,0.259,0.37,0.04
51,2024-08-16,744974,Flyout,field_out,True,680777,670036,Ryan Jeffers,Matt Festa,0,90305ead-eee4-4993-a211-774b941926ad,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
52,2024-08-16,744974,Lineout,field_out,True,666397,670036,Edouard Julien,Matt Festa,0,816d3372-d896-4d11-8753-8a5ac7bf116b,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
53,2024-08-16,744974,Groundout,field_out,True,622534,670036,Manuel Margot,Matt Festa,0,13b98ace-0cd9-4ef7-b205-6aa2f3cb8609,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,,0.3,0.4,0.227,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
54,2024-08-16,744974,Single,single,False,665750,663485,Leody Taveras,Cole Sands,0,2b48da85-3a31-4cc9-ab1f-1a8ea86acdd3,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,0.268,0.297,,0.155,,1.82,2.05,,-1.94,,95.5,90.7,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,0.208,0.321,0.272,,,,74.0,94.0,92.0,110.0,111.0,104.0,0.116,0.164,0.41,1.53,87.7,94.6,0.174,0.217,0.213,0.259,0.37,0.04
55,2024-08-16,744974,Field Error,field_error,False,543760,663485,Marcus Semien,Cole Sands,1,fa8c3472-78b3-430f-a380-6c906b490b96,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,0.268,0.297,,0.155,,1.82,2.05,,-1.94,,95.5,90.7,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,0.208,0.321,0.272,,,,74.0,94.0,92.0,110.0,111.0,104.0,0.116,0.164,0.41,1.53,87.7,94.6,0.174,0.217,0.213,0.259,0.37,0.04
56,2024-08-16,744974,Strikeout,strikeout,True,608369,595345,Corey Seager,Steven Okert,0,e33c4a0d-8572-4d19-b45d-52b9d3f0152a,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,116.0,94.0,102.0,,,,0.237,,0.593,,0.08,-3.23,,1.28,,-5.32,93.0,,88.8,81.0,,0.424,0.636,0.082,0.141,0.295,0.31,0.438,0.688,0.25,,,,,,,,,,78.0,97.0,94.0,,,,0.091,,,-3.25,,92.9,,,,0.417,0.75,0.05
57,2024-08-16,744974,Lineout,field_out,True,543257,595345,Robbie Grossman,Steven Okert,0,8bea01e7-7cd6-4c25-97d8-fa5365961611,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,116.0,94.0,102.0,,,,0.237,,0.593,,0.08,-3.23,,1.28,,-5.32,93.0,,88.8,81.0,,0.424,0.636,0.082,0.141,0.295,0.31,0.438,0.688,0.25,,,,,,,,,,78.0,97.0,94.0,,,,0.091,,,-3.25,,92.9,,,,0.417,0.75,0.05
58,2024-08-16,744974,Walk,walk,False,467793,605177,Carlos Santana,Andrew Chafin,0,2ee59c35-65a4-43a7-8a45-04db9a8b8744,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137
59,2024-08-16,744974,Forceout,force_out,True,596146,605177,Max Kepler,Andrew Chafin,1,d8d3c696-1eb6-43a9-b702-00547eb63af9,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137
60,2024-08-16,744974,Lineout,field_out,True,668904,605177,Royce Lewis,Andrew Chafin,0,df2a3b96-cd2a-4263-ab4b-44b2c1f62dd9,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137
61,2024-08-16,744974,Strikeout,strikeout,True,669304,605177,Jose Miranda,Andrew Chafin,0,87c99342-18de-48b0-8a1a-68513d592817,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137
62,2024-08-16,744974,Flyout,field_out,True,666969,643377,Adolis García,Griffin Jax,0,efc83e3e-4476-4349-90d1-937a6773a67f,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,,,,0.295,,0.384,0.069,0.158,3.12,,0.68,1.24,1.7,97.0,,92.3,88.9,86.6,0.138,0.231,0.273,,,,0.143,0.238,0.481,0.133,0.267,0.333,,,,0.224,0.299,0.429,91.0,107.0,108.0,,,,0.094,,,3.02,,96.6,,,,0.2,0.25,0.22
63,2024-08-16,744974,Strikeout,strikeout,True,663993,643377,Nathaniel Lowe,Griffin Jax,0,7f59ec99-f259-4c9d-a5b5-c3dfe1e9b7e9,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,,,,0.295,,0.384,0.069,0.158,3.12,,0.68,1.24,1.7,97.0,,92.3,88.9,86.6,0.138,0.231,0.273,,,,0.143,0.238,0.481,0.133,0.267,0.333,,,,0.224,0.299,0.429,91.0,107.0,108.0,,,,0.094,,,3.02,,96.6,,,,0.2,0.25,0.22
64,2024-08-16,744974,Strikeout,strikeout,True,673962,643377,Josh Jung,Griffin Jax,0,dbd0a694-250e-4d75-914a-e3cd46ecad31,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,,,,0.295,,0.384,0.069,0.158,3.12,,0.68,1.24,1.7,97.0,,92.3,88.9,86.6,0.138,0.231,0.273,,,,0.143,0.238,0.481,0.133,0.267,0.333,,,,0.224,0.299,0.429,91.0,107.0,108.0,,,,0.094,,,3.02,,96.6,,,,0.2,0.25,0.22
65,2024-08-16,744974,Strikeout,strikeout,True,670242,642520,Matt Wallner,Gerson Garabito,0,d7937ec3-bddf-4ede-baee-d845324ce344,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,0.405,,0.053,0.317,0.141,-1.22,,-2.54,5.17,-2.18,93.5,,87.0,88.7,82.5,0.294,0.588,0.151,0.0,0.0,0.125,0.182,0.545,0.263,0.045,0.045,0.342,,,,,,,81.0,109.0,112.0,,,,0.085,,,3.71,,92.1,,,,0.167,0.167,0.111
66,2024-08-16,744974,Strikeout,strikeout,True,663616,642520,Trevor Larnach,Gerson Garabito,0,e180b0f6-07d6-4a92-8e2c-3eb4206c8f0f,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,0.405,,0.053,0.317,0.141,-1.22,,-2.54,5.17,-2.18,93.5,,87.0,88.7,82.5,0.294,0.588,0.151,0.0,0.0,0.125,0.182,0.545,0.263,0.045,0.045,0.342,,,,,,,81.0,109.0,112.0,,,,0.085,,,3.71,,92.1,,,,0.167,0.167,0.111
67,2024-08-16,744974,Groundout,field_out,True,680777,642520,Ryan Jeffers,Gerson Garabito,0,65c374c6-5037-4277-8077-0d37ad4551d8,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,0.405,,0.053,0.317,0.141,-1.22,,-2.54,5.17,-2.18,93.5,,87.0,88.7,82.5,0.294,0.588,0.151,0.0,0.0,0.125,0.182,0.545,0.263,0.045,0.045,0.342,,,,,,,81.0,109.0,112.0,,,,0.085,,,3.71,,92.1,,,,0.167,0.167,0.111
68,2024-08-16,744974,Strikeout,strikeout,True,694671,661395,Wyatt Langford,Jhoan Duran,0,6c0d5208-f458-463c-9f26-a1bd6428b1ab,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,,,,0.408,,,0.281,,0.05,,,-0.65,,100.4,,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,,,,144.0,94.0,97.0,,0.31,1.83,,97.0,,0.224,0.358,0.194,,,
69,2024-08-16,744974,Groundout,field_out,True,608348,661395,Carson Kelly,Jhoan Duran,0,bbd79b2a-1b3d-4999-bce9-d2edd85cd6a0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,,,,0.408,,,0.281,,0.05,,,-0.65,,100.4,,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,,,,144.0,94.0,97.0,,0.31,1.83,,97.0,,0.224,0.358,0.194,,,
70,2024-08-16,744974,Single,single,False,665750,661395,Leody Taveras,Jhoan Duran,0,2eac9dd5-5858-4cef-846c-75fcaf993ded,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,,,,0.408,,,0.281,,0.05,,,-0.65,,100.4,,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,,,,144.0,94.0,97.0,,0.31,1.83,,97.0,,0.224,0.358,0.194,,,
71,2024-08-16,744974,Strikeout,strikeout,True,543760,661395,Marcus Semien,Jhoan Duran,1,9517020a-c82c-4e49-bb19-2fe1ee43e8c7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,,,,0.408,,,0.281,,0.05,,,-0.65,,100.4,,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,,,,144.0,94.0,97.0,,0.31,1.83,,97.0,,0.224,0.358,0.194,,,
