,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-06,746896,Strikeout,strikeout,True,683737,808967,Michael Busch,Yoshinobu Yamamoto,0,c8385015-a363-48b9-8f7a-4f52f40be819,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
11,2024-04-06,746896,Single,single,False,571771,696136,Enrique Hernández,Jordan Wicks,0,cbbfc23c-cb87-4432-8844-749c7358f3c7,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
12,2024-04-06,746896,Flyout,field_out,True,621035,696136,Chris Taylor,Jordan Wicks,0,5d0ebaf5-3255-4e2e-a98b-550747de71c7,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
13,2024-04-06,746896,Single,single,False,500743,696136,Miguel Rojas,Jordan Wicks,1,769a03f2-b85e-491b-92e9-7f95b4a64ce0,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
14,2024-04-06,746896,Strikeout,strikeout,True,605131,696136,Austin Barnes,Jordan Wicks,0,6de58f7c-41c7-4fe1-aaae-1dc2e758435a,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
15,2024-04-06,746896,Lineout,field_out,True,605141,696136,Mookie Betts,Jordan Wicks,0,3e79bf60-1f2f-4926-943e-bad2e981b9d3,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
16,2024-04-06,746896,Lineout,field_out,True,663538,808967,Nico Hoerner,Yoshinobu Yamamoto,0,17462dbc-bd90-4228-be16-8c97edc46ef7,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
17,2024-04-06,746896,Strikeout,strikeout,True,663611,808967,Nick Madrigal,Yoshinobu Yamamoto,0,e84f78e9-0320-4312-a22c-7765cf23c60b,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
18,2024-04-06,746896,Double,double,False,543228,808967,Yan Gomes,Yoshinobu Yamamoto,0,d8ef6b60-f21a-437f-b39f-9fed4e6f1e40,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
19,2024-04-06,746896,Walk,walk,False,664023,808967,Ian Happ,Yoshinobu Yamamoto,0,6f49716f-346d-4a25-86c2-c62739975898,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
20,2024-04-06,746896,Fielders Choice,fielders_choice,False,673548,808967,Seiya Suzuki,Yoshinobu Yamamoto,1,c70d1621-e091-4f7d-8ee7-2aa6ca0ff4c4,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
21,2024-04-06,746896,Strikeout,strikeout,True,641355,808967,Cody Bellinger,Yoshinobu Yamamoto,0,ba4782b0-709d-44c9-826e-33096d1e621f,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
22,2024-04-06,746896,Flyout,field_out,True,660271,696136,Shohei Ohtani,Jordan Wicks,0,5b7a744f-ec63-4bc6-9300-22b798aaf3bf,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
23,2024-04-06,746896,Lineout,field_out,True,518692,696136,Freddie Freeman,Jordan Wicks,0,48682ca5-b8ed-4c7b-b703-306aec17ad63,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
24,2024-04-06,746896,Pop Out,field_out,True,606192,696136,Teoscar Hernández,Jordan Wicks,0,8e26cdc9-8d4e-4f9b-9101-5ff4c25b97da,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
25,2024-04-06,746896,Strikeout,strikeout,True,666624,808967,Christopher Morel,Yoshinobu Yamamoto,0,7a86d66a-6d94-4d03-80cf-2ee2f596415b,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
26,2024-04-06,746896,Groundout,field_out,True,621020,808967,Dansby Swanson,Yoshinobu Yamamoto,0,163a80ec-1b5a-4fd7-b7aa-0a2685ac565a,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
27,2024-04-06,746896,Groundout,field_out,True,683737,808967,Michael Busch,Yoshinobu Yamamoto,0,78bac4ee-5065-4d0b-8fab-b984e7438eef,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.407,0.053,0.033,0.226,,1.22,2.17,-0.61,0.93,0.52,,95.5,91.3,,94.9,86.5,77.9,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,
28,2024-04-06,746896,Double,double,False,571970,696136,Max Muncy,Jordan Wicks,0,e2bf4fd7-6df2-4ff7-86f6-8c289ff57d0e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
29,2024-04-06,746896,Flyout,field_out,True,571771,696136,Enrique Hernández,Jordan Wicks,1,37724a69-e551-41de-ab7b-5a23361506f8,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
