,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-04-27,745833,Walk,walk,False,621466,543243,DJ Stewart,Sonny Gray,0,56bb2cfd-cbf1-43e1-8677-d452de70ee21,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
35,2024-04-27,745833,Strikeout,strikeout,True,643446,543243,Jeff McNeil,Sonny Gray,0,06476a0e-0a87-4578-aaa4-ad6002c764cd,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
36,2024-04-27,745833,Groundout,field_out,True,571448,605288,Nolan Arenado,Adrian Houser,0,6ba45907-6906-42e9-bdfe-1dc7663a9dcf,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,
37,2024-04-27,745833,Single,single,False,502671,605288,Paul Goldschmidt,Adrian Houser,0,d9952198-024d-42a8-9e92-d77d8ff548d4,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,
38,2024-04-27,745833,Single,single,False,676475,605288,Alec Burleson,Adrian Houser,1,474a0722-5a7c-4841-894e-8e45b6670162,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,
39,2024-04-27,745833,Flyout,field_out,True,669357,677020,Nolan Gorman,Josh Walker,1,a6d22b71-1372-4d35-bed5-0ebc550e38a7,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,
40,2024-04-27,745833,Pop Out,field_out,True,691026,677020,Masyn Winn,Josh Walker,0,86d03a71-040e-43ea-a99b-91cd81ebfe0f,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,
41,2024-04-27,745833,Field Error,field_error,False,621438,543243,Tyrone Taylor,Sonny Gray,0,141b0f16-f0f8-4f9c-8cac-866a5c3c1531,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
42,2024-04-27,745833,Walk,walk,False,683146,543243,Brett Baty,Sonny Gray,1,31fb48e7-ae16-4bde-8f1c-b67dbd69a9b7,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
43,2024-04-27,745833,Strikeout,strikeout,True,553882,543243,Omar Narváez,Sonny Gray,1,9d1ed73b-d829-47b2-9c14-d8d51407f4cb,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
44,2024-04-27,745833,Single,single,False,607043,543243,Brandon Nimmo,Sonny Gray,1,904b0872-4bac-49b5-b473-8900ad485aea,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
45,2024-04-27,745833,Strikeout,strikeout,True,596019,543243,Francisco Lindor,Sonny Gray,0,0ff9b985-3867-45d8-b1da-362cd0f5043b,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
46,2024-04-27,745833,Home Run,home_run,False,624413,543243,Pete Alonso,Sonny Gray,1,ed06ca7b-e443-42b2-a831-808ae5bf7a4c,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
47,2024-04-27,745833,Strikeout,strikeout,True,502110,543243,J.D. Martinez,Sonny Gray,0,bd11a418-2550-4439-8863-defeb8e38308,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
48,2024-04-27,745833,Strikeout,strikeout,True,672279,677020,Michael Siani,Josh Walker,0,05976cec-00dc-4b62-bc6c-ab17468a420d,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,
49,2024-04-27,745833,Groundout,field_out,True,680977,677020,Brendan Donovan,Josh Walker,0,39b5f6ff-b905-485e-aa68-f4a996b4ba8e,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,
50,2024-04-27,745833,Strikeout,strikeout,True,575929,673380,Willson Contreras,Dedniel Núñez,0,c054babc-2eb0-4c54-92ed-ce16b8a58e4a,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,
51,2024-04-27,745833,Walk,walk,False,621466,543243,DJ Stewart,Sonny Gray,0,f78b055b-aa98-463c-a61f-bf667ea0aace,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
52,2024-04-27,745833,Pop Out,field_out,True,643446,543243,Jeff McNeil,Sonny Gray,0,77d452d4-40d2-46ae-adc9-8b378f1b7f11,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
53,2024-04-27,745833,Grounded Into DP,grounded_into_double_play,True,621438,543243,Tyrone Taylor,Sonny Gray,1,2903b4a8-c47c-4396-97ea-3948506a8ca0,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,0.173,0.239,0.187,0.159,0.06,0.68,1.47,0.67,1.37,-2.47,92.6,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.162,0.216,0.422,0.31,0.479,0.147,0.385,0.769,0.345,0.184,0.342,0.299,88.0,99.0,99.0,0.182,1.7,87.7,0.237,0.407,0.303
54,2024-04-27,745833,Walk,walk,False,663457,673380,Lars Nootbaar,Dedniel Núñez,0,25551021-fa23-4c69-ac38-4e92a29bbee5,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,
55,2024-04-27,745833,Strikeout,strikeout,True,571448,673380,Nolan Arenado,Dedniel Núñez,1,7112a1c0-f085-40d6-a4d6-cb3d8b58d86c,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,
56,2024-04-27,745833,Strikeout,strikeout,True,502671,673380,Paul Goldschmidt,Dedniel Núñez,0,9ddc8c18-94a0-4530-9e7d-8f4d2bae58c7,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,
57,2024-04-27,745833,Strikeout,strikeout,True,671056,518617,Iván Herrera,Jake Diekman,0,de021972-8d6d-46a4-8c94-e08ca454a725,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,
58,2024-04-27,745833,Flyout,field_out,True,668901,668941,Mark Vientos,JoJo Romero,0,69e0b5cc-1fef-4159-9c8a-9da4a31003c3,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,0.326,,0.182,-2.34,1.52,3.5,,-4.01,95.0,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,0.357,0.429,0.132,0.379,0.759,0.27,,,,,,,,,,,,
59,2024-04-27,745833,Strikeout,strikeout,True,621512,668941,Tomás Nido,JoJo Romero,0,39f426dd-832c-400e-b9b0-2a5da3c1c969,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,0.326,,0.182,-2.34,1.52,3.5,,-4.01,95.0,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,0.357,0.429,0.132,0.379,0.759,0.27,,,,,,,,,,,,
60,2024-04-27,745833,Strikeout,strikeout,True,607043,668941,Brandon Nimmo,JoJo Romero,0,fe5bd56d-d0a9-4683-9033-3574b90472ee,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,0.326,,0.182,-2.34,1.52,3.5,,-4.01,95.0,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,0.357,0.429,0.132,0.379,0.759,0.27,,,,,,,,,,,,
61,2024-04-27,745833,Single,single,False,669357,518617,Nolan Gorman,Jake Diekman,0,1fca930c-cb29-4c1d-bb47-684099ba8da3,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,
62,2024-04-27,745833,Walk,walk,False,691026,518617,Masyn Winn,Jake Diekman,1,43dfe10c-a135-4230-9f65-b005990f8313,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,
63,2024-04-27,745833,Sac Bunt,sac_bunt,True,672279,518617,Michael Siani,Jake Diekman,1,4ac30ed9-8d70-4cda-9863-37bf3281b59f,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,
64,2024-04-27,745833,Sac Fly,sac_fly,True,680977,518617,Brendan Donovan,Jake Diekman,1,fc5ef794-c1b5-433c-b9e5-1300b98d6a6a,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,
65,2024-04-27,745833,Lineout,field_out,True,575929,518617,Willson Contreras,Jake Diekman,0,e30182ec-e056-4afb-83aa-312dffe8ce56,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,
66,2024-04-27,745833,Strikeout,strikeout,True,596019,552640,Francisco Lindor,Andrew Kittredge,0,49fae7a0-239c-4988-bb59-d96d55057d88,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,0.02,-0.46,0.45,,,93.7,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
67,2024-04-27,745833,Groundout,field_out,True,624413,552640,Pete Alonso,Andrew Kittredge,0,6ea85262-f123-4888-a8b4-6134e6cf6545,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,0.02,-0.46,0.45,,,93.7,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
68,2024-04-27,745833,Single,single,False,502110,552640,J.D. Martinez,Andrew Kittredge,0,54da47d3-e68f-4da3-b122-79c6191c62e1,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,0.02,-0.46,0.45,,,93.7,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
69,2024-04-27,745833,Groundout,field_out,True,621466,552640,DJ Stewart,Andrew Kittredge,0,10aeeba7-427a-495a-9826-fdd4671d8c23,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,0.02,-0.46,0.45,,,93.7,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
70,2024-04-27,745833,Flyout,field_out,True,663457,656887,Lars Nootbaar,Sean Reid-Foley,0,286eeef5-2fd5-4f5e-9c24-29abfc7d5b16,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,
