,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-04-24,747132,Strikeout,strikeout,True,542194,625643,Christian Bethancourt,Reynaldo López,0,9c2629d0-b996-47ba-a9a4-00d6eef6d90d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-24,747132,Groundout,field_out,True,671739,663773,Michael Harris II,Bryan Hoeing,0,0ff96829-6cb2-44bd-9116-5007782e2dc8,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,109.0,103.0,103.0,0.068,0.291,,,3.27,0.09,,,94.3,,83.0,,0.1,0.2,0.2,0.19,0.238,0.333,,,,,,,99.0,107.0,104.0,,,,0.523,,,-1.04,,93.8,,,,0.339,0.475,0.107,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
38,2024-04-24,747132,Groundout,field_out,True,663586,663773,Austin Riley,Bryan Hoeing,0,3268e737-2fa0-4706-a779-22f065665d2a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,109.0,103.0,103.0,0.068,0.291,,,3.27,0.09,,,94.3,,83.0,,0.1,0.2,0.2,0.19,0.238,0.333,,,,,,,99.0,107.0,104.0,,,,0.523,,,-1.04,,93.8,,,,0.339,0.475,0.107,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
39,2024-04-24,747132,Strikeout,strikeout,True,621566,663773,Matt Olson,Bryan Hoeing,0,df65e0f5-1884-4fe8-a3c7-ae1401055b12,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,109.0,103.0,103.0,0.068,0.291,,,3.27,0.09,,,94.3,,83.0,,0.1,0.2,0.2,0.19,0.238,0.333,,,,,,,99.0,107.0,104.0,,,,0.523,,,-1.04,,93.8,,,,0.339,0.475,0.107,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
40,2024-04-24,747132,Single,single,False,650333,625643,Luis Arraez,Reynaldo López,0,dcd4b638-3418-4666-8250-916d7fc49619,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-24,747132,Strikeout,strikeout,True,650559,625643,Bryan De La Cruz,Reynaldo López,0,e89a0676-cc29-4036-874f-dda111eef53a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-24,747132,Grounded Into DP,grounded_into_double_play,True,665862,625643,Jazz Chisholm Jr.,Reynaldo López,1,066e4dd4-9125-4fef-8df9-72aa295a0dec,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-24,747132,Lineout,field_out,True,542303,663773,Marcell Ozuna,Bryan Hoeing,0,6184c3eb-6c54-47a1-b9d5-0745210c6f4b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,109.0,103.0,103.0,0.068,0.291,,,3.27,0.09,,,94.3,,83.0,,0.1,0.2,0.2,0.19,0.238,0.333,,,,,,,99.0,107.0,104.0,,,,0.523,,,-1.04,,93.8,,,,0.339,0.475,0.107,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
44,2024-04-24,747132,Groundout,field_out,True,606115,663773,Orlando Arcia,Bryan Hoeing,0,b8e8aced-2e37-4784-80ec-8088a24fed12,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,109.0,103.0,103.0,0.068,0.291,,,3.27,0.09,,,94.3,,83.0,,0.1,0.2,0.2,0.19,0.238,0.333,,,,,,,99.0,107.0,104.0,,,,0.523,,,-1.04,,93.8,,,,0.339,0.475,0.107,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
45,2024-04-24,747132,Groundout,field_out,True,672284,663773,Jarred Kelenic,Bryan Hoeing,0,cd2571c5-26b9-44b0-b512-2fefabcf644f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,109.0,103.0,103.0,0.068,0.291,,,3.27,0.09,,,94.3,,83.0,,0.1,0.2,0.2,0.19,0.238,0.333,,,,,,,99.0,107.0,104.0,,,,0.523,,,-1.04,,93.8,,,,0.339,0.475,0.107,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
46,2024-04-24,747132,Flyout,field_out,True,605137,625643,Josh Bell,Reynaldo López,0,d9f90f72-0981-42d3-8a52-8b1b69ffb9b8,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-24,747132,Groundout,field_out,True,660821,625643,Jesús Sánchez,Reynaldo López,0,c50831c8-8083-433a-9202-1211f9401b2f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-24,747132,Flyout,field_out,True,641313,625643,Tim Anderson,Reynaldo López,0,6123bc25-57a7-4f9b-ab7c-8e516f32a393,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-24,747132,Strikeout,strikeout,True,644433,677053,Chadwick Tromp,Andrew Nardi,0,b5dffb15-8fbb-473c-9a2b-1a3beee418ad,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-24,747132,Strikeout,strikeout,True,641645,677053,Luis Guillorme,Andrew Nardi,0,03ecfd3a-e395-492a-a5be-a027831ee984,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-24,747132,Walk,walk,False,660670,677053,Ronald Acuña Jr.,Andrew Nardi,0,46b3de46-d8c6-41e1-9758-399de33bc9fb,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-24,747132,Strikeout,strikeout,True,671739,677053,Michael Harris II,Andrew Nardi,0,9e6e882f-c61a-4684-8365-9a1bc7c08d63,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-24,747132,Groundout,field_out,True,624503,641729,Nick Gordon,Joe Jiménez,0,cbf468ac-78d7-4612-a21e-607bfb081ea2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-24,747132,Lineout,field_out,True,656896,641729,Emmanuel Rivera,Joe Jiménez,0,1089907a-3e3b-4565-a18d-095cbf9ef899,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-24,747132,Strikeout,strikeout,True,542194,641729,Christian Bethancourt,Joe Jiménez,0,d0e6b78d-1e26-4131-9a3f-80923d7f76cd,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-24,747132,Groundout,field_out,True,663586,676534,Austin Riley,Calvin Faucher,0,e98a01a8-91b4-41b1-9569-fc5853c66492,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
57,2024-04-24,747132,Lineout,field_out,True,621566,676534,Matt Olson,Calvin Faucher,0,01f68081-1059-4c62-a123-63a38768ad08,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
58,2024-04-24,747132,Single,single,False,542303,676534,Marcell Ozuna,Calvin Faucher,0,c8747bae-cfda-4321-b539-895be512a587,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
59,2024-04-24,747132,Strikeout,strikeout,True,606115,676534,Orlando Arcia,Calvin Faucher,0,a62f09b9-6b5f-4abe-bac5-46fb499bd6f7,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
60,2024-04-24,747132,Single,single,False,650333,628452,Luis Arraez,Raisel Iglesias,0,3f4d81d5-e081-495c-820c-641d123ef0d4,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
61,2024-04-24,747132,Single,single,False,650559,628452,Bryan De La Cruz,Raisel Iglesias,1,bbb93c27-9064-43ec-93ba-2d66d89df051,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
62,2024-04-24,747132,Single,single,False,665862,628452,Jazz Chisholm Jr.,Raisel Iglesias,1,f0c54ba3-c44e-462b-a7f6-1f6e6065db03,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
63,2024-04-24,747132,Field Error,field_error,False,605137,628452,Josh Bell,Raisel Iglesias,1,61282924-0dde-45a5-ba55-5735c08bd21d,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
64,2024-04-24,747132,Groundout,field_out,True,660821,628452,Jesús Sánchez,Raisel Iglesias,0,becdc4e4-65a7-4d1a-9fe1-eb0089015ecb,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
65,2024-04-24,747132,Fielders Choice Out,fielders_choice_out,True,641313,628452,Tim Anderson,Raisel Iglesias,1,93fdf830-4449-44a7-87f9-1bab505a6d7d,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
66,2024-04-24,747132,Strikeout,strikeout,True,624503,628452,Nick Gordon,Raisel Iglesias,0,bff6c2db-8759-4eb6-afec-410ae87b3f2a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,,,,0.105,0.105,0.088,,,,,,,,,
67,2024-04-24,747132,Strikeout,strikeout,True,672284,676534,Jarred Kelenic,Calvin Faucher,0,63e3728c-9a91-4585-8de0-a599d9d17904,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
68,2024-04-24,747132,Double,double,False,594807,676534,Adam Duvall,Calvin Faucher,0,34a7a22e-1af4-4230-a3fe-8b47f5c90385,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
69,2024-04-24,747132,Walk,walk,False,518595,676534,Travis d'Arnaud,Calvin Faucher,0,f4b79c92-4979-47e0-8ec9-1bda72a86bde,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
70,2024-04-24,747132,Grounded Into DP,grounded_into_double_play,True,660670,676534,Ronald Acuña Jr.,Calvin Faucher,1,95dbfdc9-480b-4d5e-b32d-099f74356b37,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,,3.71,-2.44,,,,88.2,85.5,,,,0.0,0.0,0.421,0.371,0.457,0.241,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,2.23,-0.8,91.4,95.9,0.25,0.35,0.236,0.185,0.333,0.3,,,,,,,,,
71,2024-04-24,747132,Groundout,field_out,True,656896,621345,Emmanuel Rivera,A.J. Minter,1,124a3fd5-5502-411b-815d-76c4480eff23,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,0.311,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,
72,2024-04-24,747132,Fielders Choice Out,fielders_choice_out,True,542194,621345,Christian Bethancourt,A.J. Minter,1,c0a25f31-61aa-4613-8cca-830f6323213f,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,0.311,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,
73,2024-04-24,747132,Single,single,False,650333,621345,Luis Arraez,A.J. Minter,1,c8ffeeee-f5f8-475b-9ccb-6fc98fe8f398,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,0.311,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,
74,2024-04-24,747132,Walk,walk,False,650559,621345,Bryan De La Cruz,A.J. Minter,1,ee2ef67f-eb30-4732-bad8-b156ea488998,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,0.311,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,
