,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-05-24,746475,Strikeout,strikeout,True,681481,666201,Kerry Carpenter,Alek Manoah,0,31e43e2e-d7e5-4592-88df-10974a7363e7,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
11,2024-05-24,746475,Groundout,field_out,True,663837,666201,Matt Vierling,Alek Manoah,0,9584796f-ad96-41b0-bc65-a6a228a1020f,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
12,2024-05-24,746475,Home Run,home_run,False,690993,666201,Colt Keith,Alek Manoah,0,5a7d232e-df4e-42af-8483-07792be37ea3,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
13,2024-05-24,746475,Flyout,field_out,True,679529,666201,Spencer Torkelson,Alek Manoah,0,bbaae38d-0e67-401e-9844-6c191b0af6f4,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
14,2024-05-24,746475,Flyout,field_out,True,643396,628317,Isiah Kiner-Falefa,Kenta Maeda,0,84b88f89-8d56-42d6-924e-1cfe0c1a6b75,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
15,2024-05-24,746475,Groundout,field_out,True,595281,628317,Kevin Kiermaier,Kenta Maeda,0,eac539af-46f4-4a82-a083-57e1caadc620,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
16,2024-05-24,746475,Pop Out,field_out,True,662139,628317,Daulton Varsho,Kenta Maeda,0,dbde9be8-dbb7-4bcc-bdf7-85d62bd982e5,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
17,2024-05-24,746475,Strikeout,strikeout,True,656716,666201,Zach McKinstry,Alek Manoah,0,86231cd7-f1e3-40f8-8c42-654296e37bf5,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
18,2024-05-24,746475,Single,single,False,608348,666201,Carson Kelly,Alek Manoah,0,9d8886a4-2158-4d9b-b6f2-108393389bad,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
19,2024-05-24,746475,Forceout,force_out,True,672761,666201,Wenceel Pérez,Alek Manoah,1,5285ec54-651d-4a7c-8cb7-b9d881b8f463,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
20,2024-05-24,746475,Caught Stealing 2B,caught_stealing_2b,True,682985,666201,Riley Greene,Alek Manoah,0,7bd546a0-5a8d-4d1e-b9e0-8c40c6a61dda,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
21,2024-05-24,746475,Flyout,field_out,True,643376,628317,Danny Jansen,Kenta Maeda,0,457e84d1-3ed1-4edf-84fa-3ef9eecf0834,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
22,2024-05-24,746475,Flyout,field_out,True,665489,628317,Vladimir Guerrero Jr.,Kenta Maeda,0,0a5ba848-a2f2-452a-8eb9-016e06592cef,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
23,2024-05-24,746475,Single,single,False,666182,628317,Bo Bichette,Kenta Maeda,0,46f03e17-ca61-4ec9-a2f9-a38c419ac55c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
24,2024-05-24,746475,Lineout,field_out,True,457759,628317,Justin Turner,Kenta Maeda,0,a1658c0e-f30d-41dd-8d28-d8d4bff0de8f,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
25,2024-05-24,746475,Double,double,False,682985,666201,Riley Greene,Alek Manoah,0,2e929b96-7367-4441-92dd-c40f0645ac40,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
26,2024-05-24,746475,Single,single,False,592192,666201,Mark Canha,Alek Manoah,1,c8bf0fa8-abb3-45b0-ba9a-b61f9c88257d,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
27,2024-05-24,746475,Walk,walk,False,681481,666201,Kerry Carpenter,Alek Manoah,1,520ba0e7-a41c-4e67-8d68-2734b1937017,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
28,2024-05-24,746475,Sac Fly,sac_fly,False,663837,666201,Matt Vierling,Alek Manoah,1,100bedb8-2f05-4f2a-8a63-97de6bd28564,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
29,2024-05-24,746475,Hit By Pitch,hit_by_pitch,False,690993,666201,Colt Keith,Alek Manoah,1,cdf62310-8d2c-4de0-adea-541dfa8b4872,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
30,2024-05-24,746475,Strikeout,strikeout,True,679529,666201,Spencer Torkelson,Alek Manoah,0,f8f21638-a5f2-44e6-87b5-a46f719cdcbc,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
31,2024-05-24,746475,Groundout,field_out,True,656716,666201,Zach McKinstry,Alek Manoah,1,96e53bb9-e6a7-401b-99a5-988283ce1d81,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
32,2024-05-24,746475,Lineout,field_out,True,608348,666201,Carson Kelly,Alek Manoah,0,824ac63e-4de8-4c38-a083-58ad2053c2fc,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,,,,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,,,,0.272,0.275,,0.305,,-0.2,,1.91,-0.39,,93.4,,93.5,81.0,,0.219,0.438,0.3,,,,0.143,0.19,0.341,0.136,0.136,0.191,,,,81.0,98.0,102.0,0.148,-1.22,87.5,0.267,0.867,0.297,,,,,,,,,
33,2024-05-24,746475,Single,single,False,543807,628317,George Springer,Kenta Maeda,0,4c11e7a1-bbd3-4938-9631-33362899e84a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
34,2024-05-24,746475,Strikeout,strikeout,True,624415,628317,Cavan Biggio,Kenta Maeda,0,b81685c5-c4f6-419a-9897-91a7b82c862c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
