,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
35,2024-05-29,745817,Single,single,False,660271,656849,Shohei Ohtani,David Peterson,1,0b5fc097-fedd-4055-a4a9-3b6fff25a634,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,
36,2024-05-29,745817,Strikeout,strikeout,True,518692,656849,Freddie Freeman,David Peterson,0,e2cbbdf9-ee0c-4045-82c4-890888cbb114,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,
37,2024-05-29,745817,Groundout,field_out,True,669257,656849,Will Smith,David Peterson,0,feccc35d-4f0d-4865-a474-a953027745ad,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,
38,2024-05-29,745817,Single,single,False,664056,622694,Harrison Bader,Elieser Hernández,0,79326ae7-7d42-4f7f-b7b7-133ff2749f5b,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,0.068,0.434,0.032,,0.183,0.53,-10.74,-5.92,,3.74,91.8,84.9,91.3,79.4,,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.0,0.0,0.273,,,,,,,81.0,105.0,104.0,0.283,,-3.92,,83.6,,0.417,0.75,0.367
39,2024-05-29,745817,Home Run,home_run,False,621512,622694,Tomás Nido,Elieser Hernández,1,89308184-4fbc-41a1-910c-1c0208984e67,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,0.068,0.434,0.032,,0.183,0.53,-10.74,-5.92,,3.74,91.8,84.9,91.3,79.4,,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.0,0.0,0.273,,,,,,,81.0,105.0,104.0,0.283,,-3.92,,83.6,,0.417,0.75,0.367
40,2024-05-29,745817,Walk,walk,False,596019,622694,Francisco Lindor,Elieser Hernández,0,11e89725-324a-4428-b05b-8330d256eafd,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,0.068,0.434,0.032,,0.183,0.53,-10.74,-5.92,,3.74,91.8,84.9,91.3,79.4,,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.0,0.0,0.273,,,,,,,81.0,105.0,104.0,0.283,,-3.92,,83.6,,0.417,0.75,0.367
41,2024-05-29,745817,Groundout,field_out,True,683146,675627,Brett Baty,Michael Grove,1,ce90005d-9f01-40d2-8de5-9ab0a5d3d55e,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,0.21,0.013,0.533,,,-3.67,-0.65,1.59,,,94.0,,95.9,86.7,,0.286,0.393,0.222,0.184,0.287,0.339,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
42,2024-05-29,745817,Double,double,False,502110,675627,J.D. Martinez,Michael Grove,1,6864fe82-112c-4b11-b28b-aa0e5f112ede,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,0.21,0.013,0.533,,,-3.67,-0.65,1.59,,,94.0,,95.9,86.7,,0.286,0.393,0.222,0.184,0.287,0.339,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
43,2024-05-29,745817,Groundout,field_out,True,668901,675627,Mark Vientos,Michael Grove,0,9c273f7b-e46b-437a-bd64-3fdb3dcbd446,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,0.21,0.013,0.533,,,-3.67,-0.65,1.59,,,94.0,,95.9,86.7,,0.286,0.393,0.222,0.184,0.287,0.339,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
44,2024-05-29,745817,Walk,walk,False,516782,675627,Starling Marte,Michael Grove,0,0e84df41-25c3-4c72-82a0-c76034ba2994,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,0.21,0.013,0.533,,,-3.67,-0.65,1.59,,,94.0,,95.9,86.7,,0.286,0.393,0.222,0.184,0.287,0.339,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
45,2024-05-29,745817,Groundout,field_out,True,621438,675627,Tyrone Taylor,Michael Grove,0,1ffb8f36-bc5c-47d7-bc36-af6067053bd1,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,0.21,0.013,0.533,,,-3.67,-0.65,1.59,,,94.0,,95.9,86.7,,0.286,0.393,0.222,0.184,0.287,0.339,,,,,,,0.5,0.5,0.385,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
46,2024-05-29,745817,Single,single,False,606192,656887,Teoscar Hernández,Sean Reid-Foley,0,41e1fffb-d89a-45e2-a18b-740719e3c6c8,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,
47,2024-05-29,745817,Strikeout,strikeout,True,681624,656887,Andy Pages,Sean Reid-Foley,0,8be8776a-86c5-4339-bfca-d74f1578d4d0,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,
48,2024-05-29,745817,Groundout,field_out,True,571771,656887,Enrique Hernández,Sean Reid-Foley,1,85b40585-0b9a-4661-8960-35e8a2287c4f,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,
49,2024-05-29,745817,Single,single,True,500743,656887,Miguel Rojas,Sean Reid-Foley,1,773506f9-7238-4105-9e78-754e2ce93c5a,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,
50,2024-05-29,745817,Single,single,False,643446,607455,Jeff McNeil,Anthony Banda,0,60cbadb8-9727-4587-b9ff-53ddbfa3865b,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.28,0.32,0.098,0.167,0.25,0.459,0.235,0.382,0.207,0.222,0.222,0.318,,,,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,
51,2024-05-29,745817,Flyout,field_out,True,664056,607455,Harrison Bader,Anthony Banda,1,2ae68b49-ea8d-4033-baac-9a8923ffea87,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.28,0.32,0.098,0.167,0.25,0.459,0.235,0.382,0.207,0.222,0.222,0.318,,,,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,
52,2024-05-29,745817,Walk,walk,False,621512,607455,Tomás Nido,Anthony Banda,0,3878a33a-62c7-42e8-8a36-4601afac0739,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.28,0.32,0.098,0.167,0.25,0.459,0.235,0.382,0.207,0.222,0.222,0.318,,,,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,
53,2024-05-29,745817,Pop Out,field_out,True,596019,607455,Francisco Lindor,Anthony Banda,0,91f08baf-ba89-441d-88f0-e5734fd0fa6e,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.28,0.32,0.098,0.167,0.25,0.459,0.235,0.382,0.207,0.222,0.222,0.318,,,,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,
54,2024-05-29,745817,Strikeout,strikeout,True,683146,607455,Brett Baty,Anthony Banda,0,055c85ea-986f-4248-a921-053cf217701b,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.28,0.32,0.098,0.167,0.25,0.459,0.235,0.382,0.207,0.222,0.222,0.318,,,,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,
55,2024-05-29,745817,Strikeout,strikeout,True,678246,656887,Miguel Vargas,Sean Reid-Foley,0,f974e0a1-7890-4c5f-8f8b-c780df4be203,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,
56,2024-05-29,745817,Walk,walk,False,605141,656887,Mookie Betts,Sean Reid-Foley,0,eba442bf-e639-462d-b07e-fe4f6f984069,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,,0.197,1.41,-2.4,-0.02,,1.13,94.9,88.7,95.3,86.6,,,,,0.143,0.143,0.688,0.149,0.191,0.217,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,
57,2024-05-29,745817,Strikeout,strikeout,True,660271,518617,Shohei Ohtani,Jake Diekman,0,1fa9389c-743f-4cc9-913a-d950bcaf849d,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,
58,2024-05-29,745817,Forceout,force_out,True,518692,518617,Freddie Freeman,Jake Diekman,1,97c5141a-457e-4622-a968-5903ab13e260,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,
59,2024-05-29,745817,Strikeout,strikeout,True,502110,595014,J.D. Martinez,Blake Treinen,0,77fd9a8c-6bba-4e81-a492-1a0ec9239193,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.207,0.241,0.19,0.158,0.263,0.541,0.143,0.143,0.143,,,,,,,,,,43.0,100.0,99.0,0.21,,-0.93,,90.8,,0.385,0.769,0.048
60,2024-05-29,745817,Flyout,field_out,True,668901,595014,Mark Vientos,Blake Treinen,0,48d5b9dc-4c3a-405f-a716-c20a69cf6e42,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.207,0.241,0.19,0.158,0.263,0.541,0.143,0.143,0.143,,,,,,,,,,43.0,100.0,99.0,0.21,,-0.93,,90.8,,0.385,0.769,0.048
61,2024-05-29,745817,Single,single,False,516782,595014,Starling Marte,Blake Treinen,0,33bcae99-716f-4dae-838c-2a2c20da38d9,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.207,0.241,0.19,0.158,0.263,0.541,0.143,0.143,0.143,,,,,,,,,,43.0,100.0,99.0,0.21,,-0.93,,90.8,,0.385,0.769,0.048
62,2024-05-29,745817,Lineout,field_out,True,607043,595014,Brandon Nimmo,Blake Treinen,0,a1891937-133a-4030-b23e-2d837515578e,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.207,0.241,0.19,0.158,0.263,0.541,0.143,0.143,0.143,,,,,,,,,,43.0,100.0,99.0,0.21,,-0.93,,90.8,,0.385,0.769,0.048
63,2024-05-29,745817,Home Run,home_run,False,669257,493603,Will Smith,Adam Ottavino,0,8ca9e68e-1f35-402c-88bc-2339d833f11d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351
64,2024-05-29,745817,Strikeout,strikeout,True,606192,493603,Teoscar Hernández,Adam Ottavino,0,8eb0b169-cf25-45c0-aa1f-535968b5e920,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351
65,2024-05-29,745817,Triple,triple,False,518792,493603,Jason Heyward,Adam Ottavino,0,b5cfdfb3-7549-42fc-8f28-efdbc7dcca8a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351
66,2024-05-29,745817,Walk,walk,False,666158,493603,Gavin Lux,Adam Ottavino,0,f1f492d2-83c2-4faa-9bf9-7217fb3203d2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351
67,2024-05-29,745817,Single,single,False,500743,493603,Miguel Rojas,Adam Ottavino,1,9c6e44c0-1d28-49bf-b95d-75c122bba535,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351
68,2024-05-29,745817,Double,double,False,678246,605347,Miguel Vargas,Jorge López,1,d67d881a-5b65-4ab5-9293-660ceef0bbfe,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.121,3.79,-1.1,1.14,,2.89,95.4,87.2,95.2,86.2,,0.4,0.556,0.12,0.158,0.211,0.2,0.167,0.3,0.207,0.1,0.1,0.278,0.267,0.6,0.19,116.0,96.0,102.0,,,,,0.124,,-2.64,,82.8,,,
69,2024-05-29,745817,Flyout,field_out,True,605141,605347,Mookie Betts,Jorge López,0,499d216f-a896-44ce-bcc9-ab5d66fe2f17,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.121,3.79,-1.1,1.14,,2.89,95.4,87.2,95.2,86.2,,0.4,0.556,0.12,0.158,0.211,0.2,0.167,0.3,0.207,0.1,0.1,0.278,0.267,0.6,0.19,116.0,96.0,102.0,,,,,0.124,,-2.64,,82.8,,,
70,2024-05-29,745817,Home Run,home_run,False,660271,605347,Shohei Ohtani,Jorge López,1,72dc5664-eeee-469f-be2c-25e0a52b6e2a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.121,3.79,-1.1,1.14,,2.89,95.4,87.2,95.2,86.2,,0.4,0.556,0.12,0.158,0.211,0.2,0.167,0.3,0.207,0.1,0.1,0.278,0.267,0.6,0.19,116.0,96.0,102.0,,,,,0.124,,-2.64,,82.8,,,
71,2024-05-29,745817,Walk,walk,False,518692,677020,Freddie Freeman,Josh Walker,0,cec53ead-788d-412a-9404-f6d457cd239b,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
