,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
24,2024-07-14,746769,Single,single,False,673357,656605,Luis Robert Jr.,Mitch Keller,0,42df4714-6701-4b3c-9ccb-190d95d3b46f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333
25,2024-07-14,746769,Strikeout,strikeout,True,650391,656605,Eloy Jiménez,Mitch Keller,1,0a6c9abd-63ab-4d3a-8bfb-e34f5e232791,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333
26,2024-07-14,746769,Walk,walk,False,657757,656605,Gavin Sheets,Mitch Keller,0,fa503b3e-a616-4534-8cd6-e3eded3163ae,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333
27,2024-07-14,746769,Hit By Pitch,hit_by_pitch,False,672820,656605,Lenyn Sosa,Mitch Keller,1,09e3b71e-7360-4baf-8567-e7c631a99203,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333
28,2024-07-14,746769,Forceout,force_out,True,670032,656605,Nicky Lopez,Mitch Keller,1,d87e6fed-c1dd-4cc4-b557-cf17b61f262e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333
29,2024-07-14,746769,Flyout,field_out,True,642133,641771,Rowdy Tellez,Chad Kuhl,0,d99c17b9-ad97-4efc-8e58-1ce3d5861710,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,0.112,-6.87,-1.36,1.3,-0.08,95.2,87.5,94.2,85.5,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,0.4,0.633,0.119,,,,86.0,92.0,88.0,0.107,,0.12,,92.1,,0.0,0.0,0.385,,,
30,2024-07-14,746769,Single,single,False,663647,641771,Ke'Bryan Hayes,Chad Kuhl,0,dcc680dd-524f-4966-8aa1-cdbdd62ad12a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,0.112,-6.87,-1.36,1.3,-0.08,95.2,87.5,94.2,85.5,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,0.4,0.633,0.119,,,,86.0,92.0,88.0,0.107,,0.12,,92.1,,0.0,0.0,0.385,,,
31,2024-07-14,746769,Walk,walk,False,641943,641771,Joshua Palacios,Chad Kuhl,1,a587b1d1-4131-40c6-a27b-c0d6940306b1,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,0.112,-6.87,-1.36,1.3,-0.08,95.2,87.5,94.2,85.5,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,0.4,0.633,0.119,,,,86.0,92.0,88.0,0.107,,0.12,,92.1,,0.0,0.0,0.385,,,
32,2024-07-14,746769,Home Run,home_run,False,663698,641771,Joey Bart,Chad Kuhl,1,8326272a-4e92-4330-b023-46e8f36b3e77,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,0.112,-6.87,-1.36,1.3,-0.08,95.2,87.5,94.2,85.5,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,0.4,0.633,0.119,,,,86.0,92.0,88.0,0.107,,0.12,,92.1,,0.0,0.0,0.385,,,
33,2024-07-14,746769,Groundout,field_out,True,669261,641771,Jack Suwinski,Chad Kuhl,0,32b2814d-9a43-4d72-9879-7bc30aa70330,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,0.112,-6.87,-1.36,1.3,-0.08,95.2,87.5,94.2,85.5,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,0.4,0.633,0.119,,,,86.0,92.0,88.0,0.107,,0.12,,92.1,,0.0,0.0,0.385,,,
