,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-09,745433,Hit By Pitch,hit_by_pitch,False,641355,605397,Cody Bellinger,Joe Musgrove,1,f2202ccb-b266-45d5-b757-af68041a1458,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,
35,2024-04-09,745433,Home Run,home_run,False,666624,663568,Christopher Morel,Stephen Kolek,1,bd07204d-b5aa-4ccb-8214-2b2f75e694b1,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
36,2024-04-09,745433,Strikeout,strikeout,True,621020,663568,Dansby Swanson,Stephen Kolek,0,70cb124e-2862-48f8-a402-676095703223,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
37,2024-04-09,745433,Strikeout,strikeout,True,683737,663568,Michael Busch,Stephen Kolek,0,cafba4cb-1cd9-40d7-b5ce-007034ba8f80,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
38,2024-04-09,745433,Flyout,field_out,True,663538,663568,Nico Hoerner,Stephen Kolek,0,fda10be4-a05e-4e6b-843c-db05dc26bcfc,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
39,2024-04-09,745433,Strikeout,strikeout,True,673490,676962,Ha-Seong Kim,Ben Brown,0,0604b830-ce70-4856-aa66-4effa5f23480,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,,,,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
40,2024-04-09,745433,Lineout,field_out,True,669134,676962,Luis Campusano,Ben Brown,0,37dc77d5-f0c7-4c93-811a-77c937655e48,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,,,,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
41,2024-04-09,745433,Strikeout,strikeout,True,701538,592767,Jackson Merrill,Drew Smyly,0,0b23b764-68b4-4363-b197-ff5dd07ede79,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,,,,
42,2024-04-09,745433,Strikeout,strikeout,True,643265,663568,Garrett Cooper,Stephen Kolek,0,ece12673-1a11-4c7a-8c5c-dc264a829750,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
43,2024-04-09,745433,Single,single,False,543228,663568,Yan Gomes,Stephen Kolek,0,5bfa2fdd-04b5-481b-bb50-f60375ebf30e,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
44,2024-04-09,745433,Strikeout,strikeout,True,664023,663568,Ian Happ,Stephen Kolek,0,3ed237c1-cc14-42a7-9580-342a52a113a7,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
45,2024-04-09,745433,Forceout,force_out,True,673548,663568,Seiya Suzuki,Stephen Kolek,1,4bbeb29c-166a-43db-bdde-9ce68e59e180,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
46,2024-04-09,745433,Home Run,home_run,False,666703,592767,Eguy Rosario,Drew Smyly,0,022ea97f-f1f5-4bd3-83ce-7ee0b96f2b61,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,,,,
47,2024-04-09,745433,Flyout,field_out,True,593428,592767,Xander Bogaerts,Drew Smyly,0,063bb63b-3bea-4a2c-996c-ec18e9e3f4a7,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,,,,
48,2024-04-09,745433,Groundout,field_out,True,665487,592767,Fernando Tatis Jr.,Drew Smyly,0,d16e1618-7ff4-4838-af9c-7868c38729c5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,,,,
49,2024-04-09,745433,Strikeout,strikeout,True,630105,592767,Jake Cronenworth,Drew Smyly,0,738e7530-5179-42d2-b470-3af634191b33,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,,,,
50,2024-04-09,745433,Pop Out,field_out,True,641355,666745,Cody Bellinger,Jhony Brito,0,92344af0-a7c8-4bbd-b9a6-b9151d448d6f,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
51,2024-04-09,745433,Single,single,False,666624,666745,Christopher Morel,Jhony Brito,0,08fd0771-f7c3-4e5e-9f62-13eeaa137d42,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
52,2024-04-09,745433,Forceout,force_out,True,621020,666745,Dansby Swanson,Jhony Brito,1,4bd11b5d-9286-4698-a945-fb106985c608,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
53,2024-04-09,745433,Groundout,field_out,True,683737,666745,Michael Busch,Jhony Brito,0,8c40ad14-d9f0-4fa8-ba24-fb73bd3dac63,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
54,2024-04-09,745433,Strikeout,strikeout,True,592518,622075,Manny Machado,Yency Almonte,0,ed709e47-5a13-47c9-8b65-ea652a596109,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.125,0.125,0.214,0.25,0.5,0.25,,,,0.053,0.211,0.588,,,,0.238,0.286,0.146,,,,,,,,,,,,,,,
55,2024-04-09,745433,Groundout,field_out,True,595777,622075,Jurickson Profar,Yency Almonte,0,2ede02c6-56de-4f7e-ac46-5104609bbf0a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.125,0.125,0.214,0.25,0.5,0.25,,,,0.053,0.211,0.588,,,,0.238,0.286,0.146,,,,,,,,,,,,,,,
56,2024-04-09,745433,Strikeout,strikeout,True,673490,622075,Ha-Seong Kim,Yency Almonte,0,f48dadc6-3f2f-4511-837d-6b96dff82c26,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.125,0.125,0.214,0.25,0.5,0.25,,,,0.053,0.211,0.588,,,,0.238,0.286,0.146,,,,,,,,,,,,,,,
57,2024-04-09,745433,Lineout,field_out,True,663538,666745,Nico Hoerner,Jhony Brito,0,62834314-4173-4407-ae38-461e554aea59,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
58,2024-04-09,745433,Single,single,False,643265,666745,Garrett Cooper,Jhony Brito,0,19379431-62d3-4025-94b3-30c5601c767e,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
59,2024-04-09,745433,Grounded Into DP,grounded_into_double_play,True,543228,666745,Yan Gomes,Jhony Brito,1,ed19b763-661d-4236-addd-30e800bcb83f,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.216,0.405,0.164,,,,0.333,0.333,0.0,0.6,0.6,0.143,0.234,0.328,0.271,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
60,2024-04-09,745433,Strikeout,strikeout,True,669134,643410,Luis Campusano,Mark Leiter Jr.,0,65ed7ee0-7555-4983-b245-d3d37f2b18d1,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,0.273,0.273,0.094,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
61,2024-04-09,745433,Groundout,field_out,True,701538,643410,Jackson Merrill,Mark Leiter Jr.,0,9e47ff74-3a22-4e86-ac91-0e4598aeabc7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,0.273,0.273,0.094,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
62,2024-04-09,745433,Walk,walk,False,666703,643410,Eguy Rosario,Mark Leiter Jr.,0,8ff9db73-94aa-4e63-8b18-27ccefe699c0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,0.273,0.273,0.094,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
63,2024-04-09,745433,Groundout,field_out,True,593428,643410,Xander Bogaerts,Mark Leiter Jr.,0,d446992c-6a68-4016-9411-9fbed790ffaf,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.429,0.714,0.542,0.444,0.778,0.4,,,,0.273,0.273,0.094,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
64,2024-04-09,745433,Pop Out,field_out,True,664023,676680,Ian Happ,Tom Cosgrove,0,df9166d8-d83f-47b1-ac3d-8b1085ac565d,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
65,2024-04-09,745433,Strikeout,strikeout,True,673548,676680,Seiya Suzuki,Tom Cosgrove,0,523264d4-3ead-49fd-837b-e4c430c08bad,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
66,2024-04-09,745433,Strikeout,strikeout,True,641355,676680,Cody Bellinger,Tom Cosgrove,0,6ff8a363-7a61-40d2-9700-9701125f7b94,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
67,2024-04-09,745433,Strikeout,strikeout,True,665487,640470,Fernando Tatis Jr.,Adbert Alzolay,0,ec7382a4-1a69-4b15-923f-41d7abc14b73,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,101.0,96.0,93.0,0.237,0.204,0.076,0.477,,0.006,0.4,-1.03,-1.82,-2.17,,1.69,94.7,90.7,87.1,94.3,87.2,,0.273,0.364,0.214,0.143,0.571,0.385,,,,0.273,0.545,0.275,,,,0.313,0.688,0.098,,,,,,,,,,,,,,,
68,2024-04-09,745433,Flyout,field_out,True,630105,640470,Jake Cronenworth,Adbert Alzolay,0,dce39bd4-df6e-4aad-bc79-ebdaead9d155,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,101.0,96.0,93.0,0.237,0.204,0.076,0.477,,0.006,0.4,-1.03,-1.82,-2.17,,1.69,94.7,90.7,87.1,94.3,87.2,,0.273,0.364,0.214,0.143,0.571,0.385,,,,0.273,0.545,0.275,,,,0.313,0.688,0.098,,,,,,,,,,,,,,,
69,2024-04-09,745433,Groundout,field_out,True,592518,640470,Manny Machado,Adbert Alzolay,0,65713e4d-856c-45b1-ae1b-6c17dec49d3f,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,101.0,96.0,93.0,0.237,0.204,0.076,0.477,,0.006,0.4,-1.03,-1.82,-2.17,,1.69,94.7,90.7,87.1,94.3,87.2,,0.273,0.364,0.214,0.143,0.571,0.385,,,,0.273,0.545,0.275,,,,0.313,0.688,0.098,,,,,,,,,,,,,,,
