,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-10,746772,Flyout,field_out,True,622534,607200,Manuel Margot,Erick Fedde,0,ddf1b5d8-0448-4b02-9ef9-68a1b4e3c1e4,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
11,2024-07-10,746772,Strikeout,strikeout,True,543877,607200,Christian Vázquez,Erick Fedde,0,53251720-2568-4db5-bbbc-50b9e111f98f,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
12,2024-07-10,746772,Strikeout,strikeout,True,657757,641927,Gavin Sheets,Bailey Ober,0,5a8c4cb4-b228-4b0c-828a-d64c3a84027a,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
13,2024-07-10,746772,Lineout,field_out,True,650391,641927,Eloy Jiménez,Bailey Ober,0,256d26a6-420a-498a-bdb5-5fa60742af38,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
14,2024-07-10,746772,Groundout,field_out,True,672820,641927,Lenyn Sosa,Bailey Ober,0,0a01e6b1-ab45-4627-8ea1-6e3d8880ce3e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
15,2024-07-10,746772,Flyout,field_out,True,650489,607200,Willi Castro,Erick Fedde,0,a38d8fc3-e44f-4ed2-b5cb-1c59bbbf693d,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
16,2024-07-10,746772,Single,single,False,621043,607200,Carlos Correa,Erick Fedde,0,2feb5f63-14e5-4e60-987b-1860715a3a3d,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
17,2024-07-10,746772,Forceout,force_out,True,663616,607200,Trevor Larnach,Erick Fedde,1,ab39f993-494e-4289-8d0f-688b876cfd93,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
18,2024-07-10,746772,Pop Out,field_out,True,669304,607200,Jose Miranda,Erick Fedde,0,042ca630-fea3-4f31-a52e-4606fb6635e6,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
19,2024-07-10,746772,Flyout,field_out,True,657557,641927,Paul DeJong,Bailey Ober,0,2a856af5-2d18-4468-8895-e2ae570e85ec,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
20,2024-07-10,746772,Groundout,field_out,True,670032,641927,Nicky Lopez,Bailey Ober,0,d28324d2-8cbf-4863-a8d9-5960ba5a88ee,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
21,2024-07-10,746772,Strikeout,strikeout,True,686676,641927,Korey Lee,Bailey Ober,0,09f492b6-7728-4497-9335-341ce1c0a090,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
22,2024-07-10,746772,Groundout,field_out,True,467793,607200,Carlos Santana,Erick Fedde,0,43f01239-f799-4f03-8769-3d85cf87a05c,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
23,2024-07-10,746772,Flyout,field_out,True,686797,607200,Brooks Lee,Erick Fedde,0,b534c572-b1f3-4bd3-be9c-b67901cb85d2,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
24,2024-07-10,746772,Single,single,False,670242,607200,Matt Wallner,Erick Fedde,0,223c1417-cebe-436f-a756-2f5840679379,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
25,2024-07-10,746772,Flyout,field_out,True,622534,607200,Manuel Margot,Erick Fedde,0,fae9702b-c055-47c2-bd65-62c2936a9883,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
26,2024-07-10,746772,Groundout,field_out,True,502054,641927,Tommy Pham,Bailey Ober,0,47934ee3-1299-4841-8d22-7e129b28c85e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
27,2024-07-10,746772,Strikeout,strikeout,True,683734,641927,Andrew Vaughn,Bailey Ober,0,f808d945-6eb4-4636-a0c1-74ca39ac7694,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
28,2024-07-10,746772,Strikeout,strikeout,True,673357,641927,Luis Robert Jr.,Bailey Ober,0,1f11028b-7943-46b4-868a-e3ef2b262fac,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
29,2024-07-10,746772,Strikeout,strikeout,True,543877,607200,Christian Vázquez,Erick Fedde,0,65688614-c60a-40d8-8bed-fe927b706c75,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
30,2024-07-10,746772,Flyout,field_out,True,650489,607200,Willi Castro,Erick Fedde,0,9e1f5718-bcb2-499b-88c4-67da4e2a3daf,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
31,2024-07-10,746772,Single,single,False,621043,607200,Carlos Correa,Erick Fedde,0,eceaf029-1760-4840-b829-aa40c538e7a4,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
32,2024-07-10,746772,Strikeout,strikeout,True,663616,607200,Trevor Larnach,Erick Fedde,0,d59de5bd-45cf-4cb2-9016-a20f7246acc8,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
33,2024-07-10,746772,Double,double,False,657757,641927,Gavin Sheets,Bailey Ober,0,4ae1f81d-e0e2-4a60-9b43-b150adb4ec94,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
34,2024-07-10,746772,Single,single,False,650391,641927,Eloy Jiménez,Bailey Ober,1,99b5d56d-47a9-4a73-ace9-cd3e73032480,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.389,0.22,0.128,0.251,-1.08,0.2,,1.95,1.52,91.9,86.5,83.4,,80.5,,,,0.256,0.43,0.224,0.173,0.337,0.37,0.098,0.196,0.319,102.0,97.0,101.0,0.012,4.25,76.0,0.307,0.606,0.247,,,,,,,,,,,,
