,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
35,2024-07-09,746690,Lineout,field_out,True,669289,663567,Santiago Espinal,Peter Lambert,0,624cddc6-e381-44a3-8c3d-1b2c4ea6278e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
36,2024-07-09,746690,Strikeout,strikeout,True,666181,663567,Will Benson,Peter Lambert,0,f3bd3748-6610-4025-8df0-00fe3676cf54,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
37,2024-07-09,746690,Walk,walk,False,668715,663567,Spencer Steer,Peter Lambert,0,95318d80-4c85-4e86-8789-a447f9a1f5aa,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
38,2024-07-09,746690,Forceout,force_out,True,682829,663567,Elly De La Cruz,Peter Lambert,1,f16ac887-2731-4bda-8838-335bc02c6b46,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
39,2024-07-09,746690,Groundout,field_out,True,663898,607259,Brendan Rodgers,Nick Martinez,0,98c737e3-4ef5-4684-ba92-a8991360dc81,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,,,,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
40,2024-07-09,746690,Strikeout,strikeout,True,641857,607259,Ryan McMahon,Nick Martinez,0,2d4a5faa-0472-4a09-acc3-96ad8e517318,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,,,,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
41,2024-07-09,746690,Strikeout,strikeout,True,553869,607259,Elias Díaz,Nick Martinez,0,921dc15c-8981-4c34-ba4a-e1c4990a11ab,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,,,,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
42,2024-07-09,746690,Walk,walk,False,600869,663567,Jeimer Candelario,Peter Lambert,0,60c5b588-72c9-4aad-83d1-09467572450d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
43,2024-07-09,746690,Double,double,False,663886,663567,Tyler Stephenson,Peter Lambert,1,fe5ed469-b973-4b86-a36c-e88fda83a918,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
44,2024-07-09,746690,Strikeout,strikeout,True,621458,663567,Edwin Ríos,Peter Lambert,0,8fd5745a-c37d-470a-83ed-d6d76c39f45f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
45,2024-07-09,746690,Groundout,field_out,True,682622,663567,Noelvi Marte,Peter Lambert,0,dfbdf2f5-2fc8-49b0-8745-4de77fd452ef,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
46,2024-07-09,746690,Triple,triple,False,677956,663567,Rece Hinds,Peter Lambert,1,a51a1d25-e89c-4c5a-af63-eae9a01ef0c6,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
47,2024-07-09,746690,Flyout,field_out,True,669289,663567,Santiago Espinal,Peter Lambert,0,b0d39d36-0662-4b8c-9023-741a435dcaf3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,0.032,0.382,0.052,0.228,-0.75,-1.55,-5.77,0.42,94.5,86.9,93.8,78.0,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,120.0,94.0,101.0,0.306,0.45,85.8,0.182,0.182,0.316
48,2024-07-09,746690,Double,double,False,686668,608371,Brenton Doyle,Lucas Sims,0,d65e16b8-ce21-4179-b3a1-9fccedbfef41,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,,,,0.143,0.143,0.478,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244
49,2024-07-09,746690,Flyout,field_out,True,607732,608371,Jacob Stallings,Lucas Sims,0,65231d5e-d06c-4de0-ba50-c38656d1f51c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,,,,0.143,0.143,0.478,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244
50,2024-07-09,746690,Pop Out,field_out,True,669911,608371,Michael Toglia,Lucas Sims,0,303251cd-008b-41ad-9d31-0d128be719a0,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,,,,0.143,0.143,0.478,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244
51,2024-07-09,746690,Pop Out,field_out,True,666134,608371,Nolan Jones,Lucas Sims,0,a3f32e24-9fcb-479c-b5bc-0a50abdffbac,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,,,,0.143,0.143,0.478,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244
52,2024-07-09,746690,Groundout,field_out,True,666181,664875,Will Benson,Justin Lawrence,0,ced20d82-d536-480b-b69e-2c637b9d611a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
53,2024-07-09,746690,Walk,walk,False,668715,664875,Spencer Steer,Justin Lawrence,0,bff6b975-e13e-4982-b6fd-31d15c98c68a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
54,2024-07-09,746690,Walk,walk,False,682829,664875,Elly De La Cruz,Justin Lawrence,1,7ef700e1-8111-4485-a462-07b00af54509,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
55,2024-07-09,746690,Flyout,field_out,True,600869,664875,Jeimer Candelario,Justin Lawrence,0,c02c0d4f-5a33-4d1b-b62d-49f31dbba09d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
56,2024-07-09,746690,Pop Out,field_out,True,663886,664875,Tyler Stephenson,Justin Lawrence,0,1ff281b7-8850-45b9-aeed-0ea7e88c7cf5,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
57,2024-07-09,746690,Strikeout,strikeout,True,696100,458677,Hunter Goodman,Justin Wilson,0,903f096c-3094-4fa0-8cf2-3ea8e26eb3f9,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,90.0,107.0,106.0,42.0,61.0,88.0,0.254,0.018,2.12,2.17,92.1,86.4,,,,0.296,0.444,0.149,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348
58,2024-07-09,746690,Single,single,False,678662,458677,Ezequiel Tovar,Justin Wilson,0,91e5b156-88b9-4ff4-be9b-28d521d70947,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,90.0,107.0,106.0,42.0,61.0,88.0,0.254,0.018,2.12,2.17,92.1,86.4,,,,0.296,0.444,0.149,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348
59,2024-07-09,746690,Lineout,field_out,True,663898,458677,Brendan Rodgers,Justin Wilson,0,9e71abf3-9e2d-428a-a0f0-cd658184eb99,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,90.0,107.0,106.0,42.0,61.0,88.0,0.254,0.018,2.12,2.17,92.1,86.4,,,,0.296,0.444,0.149,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348
60,2024-07-09,746690,Single,single,False,641857,458677,Ryan McMahon,Justin Wilson,1,27f0846b-ab77-4c75-81ea-faf114d63ad7,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,90.0,107.0,106.0,42.0,61.0,88.0,0.254,0.018,2.12,2.17,92.1,86.4,,,,0.296,0.444,0.149,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348
61,2024-07-09,746690,Lineout,field_out,True,553869,518585,Elias Díaz,Fernando Cruz,0,a0ccf720-6a02-4d24-82a0-378362c2d16e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,0.268,0.431,-1.25,2.35,88.8,81.7,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,
62,2024-07-09,746690,Flyout,field_out,True,621458,664875,Edwin Ríos,Justin Lawrence,0,989782af-59cf-43dd-af22-f6c6f6080d2f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
63,2024-07-09,746690,Strikeout,strikeout,True,682622,664875,Noelvi Marte,Justin Lawrence,0,41956a04-7c87-4a92-a61f-a44449501537,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
64,2024-07-09,746690,Home Run,home_run,False,677956,664875,Rece Hinds,Justin Lawrence,0,ac500024-81a8-499b-8716-327e6246a095,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
65,2024-07-09,746690,Single,single,False,669289,664875,Santiago Espinal,Justin Lawrence,0,3472dcbf-3d97-4833-8f6f-b8dcf3218b36,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
66,2024-07-09,746690,Double,double,False,666181,664875,Will Benson,Justin Lawrence,1,735c87df-7be8-4ab3-b3f0-5460f237d4d7,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
67,2024-07-09,746690,Home Run,home_run,False,668715,664875,Spencer Steer,Justin Lawrence,1,cc712d30-028d-4866-af39-0fc43e2d7584,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
68,2024-07-09,746690,Groundout,field_out,True,682829,664875,Elly De La Cruz,Justin Lawrence,0,76fe4fd6-62e9-407e-bd80-41e32edfcc9f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,0.579,,,,,-1.67,,,,,94.9,,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
69,2024-07-09,746690,Home Run,home_run,False,686668,571656,Brenton Doyle,Buck Farmer,0,91618acc-9886-4988-9c3f-6e6a43428714,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
70,2024-07-09,746690,Hit By Pitch,hit_by_pitch,False,607732,571656,Jacob Stallings,Buck Farmer,0,fbe90652-0d37-4829-b51c-1e318f2bb1d2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
71,2024-07-09,746690,Strikeout,strikeout,True,669911,571656,Michael Toglia,Buck Farmer,0,b86dde57-c248-4e86-9beb-519b7bf19fe9,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
72,2024-07-09,746690,Walk,walk,False,666134,571656,Nolan Jones,Buck Farmer,1,762c691d-108b-4b2e-889c-d7705ba44741,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
73,2024-07-09,746690,Fielders Choice,fielders_choice,False,696100,571656,Hunter Goodman,Buck Farmer,1,fa2f03aa-8f4c-4182-81a9-4ac3cf401927,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
