,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff
33,2024-06-19,745732,Home Run,home_run,False,602104,676760,Ramón Urías,Ron Marinaccio,1,ec182696-8135-40ea-a575-0291858bb5c1,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
34,2024-06-19,745732,Single,single,False,622761,676760,Jorge Mateo,Ron Marinaccio,1,6f3b6a30-858e-4cbf-a98e-95167c5a5b0d,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
35,2024-06-19,745732,Strikeout,strikeout,True,683002,676760,Gunnar Henderson,Ron Marinaccio,0,cda21f5b-d09b-4ec4-a330-86f1f1cd2028,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
36,2024-06-19,745732,Groundout,field_out,True,668939,676760,Adley Rutschman,Ron Marinaccio,1,8ee983ae-464b-47b9-85ad-23aa65257776,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
37,2024-06-19,745732,Walk,walk,False,663624,676760,Ryan Mountcastle,Ron Marinaccio,0,6d59934d-ca87-4b03-947c-e18dcc851d59,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
38,2024-06-19,745732,Double,double,False,656811,676760,Ryan O'Hearn,Ron Marinaccio,1,35eaed88-9632-4560-97f7-dd105a919635,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
39,2024-06-19,745732,Strikeout,strikeout,True,623993,676760,Anthony Santander,Ron Marinaccio,0,72925ffb-c7cb-42ea-b4b7-27bc583bae29,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,113.0,97.0,104.0,,,,,,,0.505,,0.158,,0.338,3.14,,2.33,,-3.92,93.4,,82.1,80.2,,0.1,0.133,0.262,,,,,,,0.091,0.364,0.273,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
40,2024-06-19,745732,Flyout,field_out,True,663757,700249,Trent Grisham,Cade Povich,0,0f8a8e12-b73d-4bb6-a7e2-1a0b5c8daec8,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,107.0,99.0,100.0,,,,97.0,94.0,93.0,0.406,0.151,0.104,,0.091,0.84,-2.61,-4.51,,-2.58,92.2,88.2,86.0,82.9,,0.186,0.256,0.13,0.3,0.75,0.269,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,93.0,102.0,103.0,79.0,81.0,77.0,0.056,0.192,0.67,-2.39,91.5,75.9,0.0,0.0,0.182,,,
41,2024-06-19,745732,Lineout,field_out,True,683011,700249,Anthony Volpe,Cade Povich,0,42834272-77b2-4b92-b941-bf2c6f020810,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,107.0,99.0,100.0,,,,97.0,94.0,93.0,0.406,0.151,0.104,,0.091,0.84,-2.61,-4.51,,-2.58,92.2,88.2,86.0,82.9,,0.186,0.256,0.13,0.3,0.75,0.269,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,93.0,102.0,103.0,79.0,81.0,77.0,0.056,0.192,0.67,-2.39,91.5,75.9,0.0,0.0,0.182,,,
42,2024-06-19,745732,Walk,walk,False,665742,700249,Juan Soto,Cade Povich,0,92f1cb0a-0a6a-4659-a03a-a09d3333e64d,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,107.0,99.0,100.0,,,,97.0,94.0,93.0,0.406,0.151,0.104,,0.091,0.84,-2.61,-4.51,,-2.58,92.2,88.2,86.0,82.9,,0.186,0.256,0.13,0.3,0.75,0.269,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,93.0,102.0,103.0,79.0,81.0,77.0,0.056,0.192,0.67,-2.39,91.5,75.9,0.0,0.0,0.182,,,
43,2024-06-19,745732,Strikeout,strikeout,True,519317,657097,Giancarlo Stanton,Jacob Webb,0,ae181584-607f-40b4-9938-10b1c94b4ee7,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,109.0,101.0,108.0,,,,,,,0.454,,0.281,,0.265,0.15,,1.42,,2.39,93.5,,84.4,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,,,,,,,,,,
44,2024-06-19,745732,Strikeout,strikeout,True,681297,624647,Colton Cowser,Victor González,0,467f4ce3-2b62-47c8-8023-b7d653f5eb35,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,,,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,94.0,86.0,77.0,0.479,,1.44,,93.3,,0.2,0.289,0.149,,,
45,2024-06-19,745732,Groundout,field_out,True,656775,624647,Cedric Mullins,Victor González,0,6a159296-2852-412e-9ea9-a8b84898fb2d,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,,,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,94.0,86.0,77.0,0.479,,1.44,,93.3,,0.2,0.289,0.149,,,
46,2024-06-19,745732,Groundout,field_out,True,602104,624647,Ramón Urías,Victor González,0,5d7ef3c2-383d-4fac-9667-c619da3e7173,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,,,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,94.0,86.0,77.0,0.479,,1.44,,93.3,,0.2,0.289,0.149,,,
47,2024-06-19,745732,Strikeout,strikeout,True,657077,657097,Alex Verdugo,Jacob Webb,0,1a59d6f6-6cfa-4e60-8dad-a71b2d6f7308,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,109.0,101.0,108.0,,,,,,,0.454,,0.281,,0.265,0.15,,1.42,,2.39,93.5,,84.4,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,,,,,,,,,,
48,2024-06-19,745732,Pop Out,field_out,True,650402,657097,Gleyber Torres,Jacob Webb,0,75074916-7f09-4d83-aeb8-a8adf8383923,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,109.0,101.0,108.0,,,,,,,0.454,,0.281,,0.265,0.15,,1.42,,2.39,93.5,,84.4,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,,,,,,,,,,
49,2024-06-19,745732,Single,single,False,518934,657097,DJ LeMahieu,Jacob Webb,0,da2ab57a-80a7-44d5-9e7b-fb69214f0862,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,109.0,101.0,108.0,,,,,,,0.454,,0.281,,0.265,0.15,,1.42,,2.39,93.5,,84.4,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,,,,,,,,,,
50,2024-06-19,745732,Walk,walk,False,700250,672335,Ben Rice,Cionel Pérez,1,69cfe440-8124-4546-826d-19e95085fb52,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,,,,0.222,,0.405,,,-1.5,,1.36,,,96.6,,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,,,,92.0,97.0,97.0,0.373,,0.35,,96.2,,0.227,0.273,0.156,,,
51,2024-06-19,745732,Walk,walk,False,624431,672335,Jose Trevino,Cionel Pérez,1,d530701a-b06e-4875-88b1-6e9ff155e7c0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,,,,0.222,,0.405,,,-1.5,,1.36,,,96.6,,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,,,,92.0,97.0,97.0,0.373,,0.35,,96.2,,0.227,0.273,0.156,,,
52,2024-06-19,745732,Flyout,field_out,True,663330,672335,Jahmai Jones,Cionel Pérez,0,7d176229-dd0c-4cbe-844c-8355f578226c,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,,,,0.222,,0.405,,,-1.5,,1.36,,,96.6,,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,,,,92.0,97.0,97.0,0.373,,0.35,,96.2,,0.227,0.273,0.156,,,
53,2024-06-19,745732,Pop Out,field_out,True,622761,624647,Jorge Mateo,Victor González,0,a7c5089a-1c5f-4409-b194-6c2f9f477023,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,,,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,94.0,86.0,77.0,0.479,,1.44,,93.3,,0.2,0.289,0.149,,,
54,2024-06-19,745732,Hit By Pitch,hit_by_pitch,False,683002,624647,Gunnar Henderson,Victor González,0,f63de910-c2ab-419f-98d1-6ca4242066f2,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,,,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,94.0,86.0,77.0,0.479,,1.44,,93.3,,0.2,0.289,0.149,,,
55,2024-06-19,745732,Flyout,field_out,True,668939,624647,Adley Rutschman,Victor González,0,ccf567ff-cb41-4a6d-96c6-b2d88fdd79e5,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,,,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,94.0,86.0,77.0,0.479,,1.44,,93.3,,0.2,0.289,0.149,,,
56,2024-06-19,745732,Double,double,False,663624,592454,Ryan Mountcastle,Tommy Kahnle,1,2c30f0bf-8071-488c-a8ab-a2b6905f88bd,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,,,,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,
57,2024-06-19,745732,Groundout,field_out,True,656811,592454,Ryan O'Hearn,Tommy Kahnle,0,6ae953ea-4724-4378-8996-940546d0c0d0,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,,,,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,
58,2024-06-19,745732,Single,single,False,683011,672335,Anthony Volpe,Cionel Pérez,0,91067ada-fafe-491f-927e-071e49520528,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,,,,0.222,,0.405,,,-1.5,,1.36,,,96.6,,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,,,,92.0,97.0,97.0,0.373,,0.35,,96.2,,0.227,0.273,0.156,,,
59,2024-06-19,745732,Single,single,False,665742,672335,Juan Soto,Cionel Pérez,1,c46667dd-4571-466b-b8b5-a93fa8d23f52,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,,,,0.222,,0.405,,,-1.5,,1.36,,,96.6,,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,,,,92.0,97.0,97.0,0.373,,0.35,,96.2,,0.227,0.273,0.156,,,
60,2024-06-19,745732,Home Run,home_run,False,519317,666974,Giancarlo Stanton,Yennier Cano,1,0dcbf6b2-3a51-40ba-99ed-44bcb60065f4,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,,,,112.0,103.0,106.0,0.498,,0.62,,95.8,,0.288,0.409,0.244,,,
61,2024-06-19,745732,Flyout,field_out,True,657077,666974,Alex Verdugo,Yennier Cano,0,8c069a9e-733c-42f5-ad8e-62c012fd0e9c,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,,,,112.0,103.0,106.0,0.498,,0.62,,95.8,,0.288,0.409,0.244,,,
62,2024-06-19,745732,Walk,walk,False,650402,666974,Gleyber Torres,Yennier Cano,0,080f727b-8f76-478a-9a30-ffc1611e3016,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,,,,112.0,103.0,106.0,0.498,,0.62,,95.8,,0.288,0.409,0.244,,,
63,2024-06-19,745732,Grounded Into DP,grounded_into_double_play,True,518934,666974,DJ LeMahieu,Yennier Cano,1,bb209c94-54dd-4ebd-8f8f-20fb96cffe1a,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,,,,112.0,103.0,106.0,0.498,,0.62,,95.8,,0.288,0.409,0.244,,,
64,2024-06-19,745732,Pop Out,field_out,True,623993,657571,Anthony Santander,Caleb Ferguson,0,6b640b55-ad21-40ce-8ffe-047bd37d6c3f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.548,0.28,0.004,,,-0.82,2.27,-2.71,,,93.7,88.7,,79.1,,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,0.056,0.113,-6.72,-1.56,93.6,80.9,1.0,1.0,0.429,0.357,0.429,0.296
65,2024-06-19,745732,Hit By Pitch,hit_by_pitch,False,681297,657571,Colton Cowser,Caleb Ferguson,0,26055f1c-b33f-45c1-bbd9-cffe7a004141,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.548,0.28,0.004,,,-0.82,2.27,-2.71,,,93.7,88.7,,79.1,,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,0.056,0.113,-6.72,-1.56,93.6,80.9,1.0,1.0,0.429,0.357,0.429,0.296
66,2024-06-19,745732,Forceout,force_out,True,656775,657571,Cedric Mullins,Caleb Ferguson,1,7a0a9b61-ac31-45fe-9790-d3474f841fa7,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.548,0.28,0.004,,,-0.82,2.27,-2.71,,,93.7,88.7,,79.1,,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,0.056,0.113,-6.72,-1.56,93.6,80.9,1.0,1.0,0.429,0.357,0.429,0.296
67,2024-06-19,745732,Flyout,field_out,True,602104,657571,Ramón Urías,Caleb Ferguson,0,9a9f1539-882a-4d67-a080-818fd6f2b739,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.548,0.28,0.004,,,-0.82,2.27,-2.71,,,93.7,88.7,,79.1,,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,0.056,0.113,-6.72,-1.56,93.6,80.9,1.0,1.0,0.429,0.357,0.429,0.296
68,2024-06-19,745732,Single,single,False,700250,641329,Ben Rice,Bryan Baker,0,e0e60a71-5c68-4ace-821e-96978ff07f49,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,,,,,,,0.466,,0.314,,0.136,-1.87,,4.12,,-2.97,96.1,,82.9,87.2,,0.318,0.591,0.182,,,,0.2,0.4,0.2,0.111,0.278,0.175,0.333,0.333,0.182,161.0,117.0,125.0,,,,,0.085,,3.27,,78.6,,,,,,
69,2024-06-19,745732,Grounded Into DP,grounded_into_double_play,True,624431,641329,Jose Trevino,Bryan Baker,1,5bc1b5c3-f995-44b3-9ad2-8e54aed3f4b7,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,,,,,,,0.466,,0.314,,0.136,-1.87,,4.12,,-2.97,96.1,,82.9,87.2,,0.318,0.591,0.182,,,,0.2,0.4,0.2,0.111,0.278,0.175,0.333,0.333,0.182,161.0,117.0,125.0,,,,,0.085,,3.27,,78.6,,,,,,
70,2024-06-19,745732,Groundout,field_out,True,663330,641329,Jahmai Jones,Bryan Baker,0,028e7ddb-4e12-46c7-8d0a-8bf2a2fb95b8,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,,,,,,,0.466,,0.314,,0.136,-1.87,,4.12,,-2.97,96.1,,82.9,87.2,,0.318,0.591,0.182,,,,0.2,0.4,0.2,0.111,0.278,0.175,0.333,0.333,0.182,161.0,117.0,125.0,,,,,0.085,,3.27,,78.6,,,,,,
71,2024-06-19,745732,Single,single,False,622761,664948,Jorge Mateo,Anthony Misiewicz,0,fe8374e5-8edd-4fa6-a4a6-980f9d6fe8b8,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-19,745732,Flyout,field_out,True,683002,664948,Gunnar Henderson,Anthony Misiewicz,0,31d5331f-23f5-4583-9040-23f1e466cde1,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
